2000-01-28,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1551,1932,5,1931,1937,0,1162
2000-01-03,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1647,2029,8,1931,2037,0,1162
2000-01-06,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1551,1923,12,1931,1935,0,1162
2000-01-24,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1550,1915,9,1931,1924,0,1162
2000-01-19,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1556,1928,59,1931,2027,0,1162
2000-01-18,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1555,1931,8,1931,1939,0,1162
2000-01-21,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1550,1922,8,1931,1930,0,1162
2000-01-11,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1554,1915,9,1931,1924,0,1162
2000-01-10,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1554,1919,13,1931,1932,0,1162
2000-01-12,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1610,1927,4,1931,1931,0,1162
2000-01-05,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1630,1959,7,1931,2006,0,1162
2000-01-22,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1556,1951,12,1931,2003,0,1162
2000-01-14,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1608,1928,10,1931,1938,0,1162
2000-01-23,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1555,1937,19,1931,1956,0,1162
2000-01-30,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1555,1938,15,1931,1953,0,1162
2000-01-02,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1625,1957,18,1931,2015,0,1162
2000-01-07,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1555,1915,18,1931,1933,0,1162
2000-01-04,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1600,1931,9,1931,1940,0,1162
2000-01-16,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1553,1916,7,1931,1923,0,1162
2000-01-17,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1557,1952,45,1931,2037,0,1162
2000-01-26,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1628,1955,6,1931,2001,0,1162
2000-01-08,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1746,2142,7,1931,2149,0,1162
2000-01-29,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1555,1955,30,1931,2025,0,1162
2000-01-01,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1552,1917,14,1931,1931,0,1162
2000-01-15,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1555,1919,8,1931,1927,0,1162
2000-01-31,2352,"Jackson, WY",ORD,"Chicago, IL",1535,1536,1924,9,1928,1933,0,1162
2000-01-09,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1603,1950,21,1931,2011,0,1162
2000-01-27,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1547,1917,17,1931,1934,0,1162
2000-01-20,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1549,1929,13,1931,1942,0,1162
2000-01-25,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1543,1927,9,1931,1936,0,1162
2000-01-13,2352,"Jackson, WY",ORD,"Chicago, IL",1555,1555,1911,17,1931,1928,0,1162
