2000-01-27,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,730,937,22,942,959,0,1103
2000-01-16,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,811,1057,5,1044,1102,0,1035
2000-01-17,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1821,2103,13,1807,2116,0,1035
2000-01-07,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1516,1802,15,1807,1817,0,1035
2000-01-23,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,801,1021,8,1044,1029,0,1035
2000-01-04,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1534,1719,4,1742,1723,0,1144
2000-01-08,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1531,1713,9,1742,1722,0,1144
2000-01-10,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,731,935,11,942,946,0,1103
2000-01-12,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1602,1914,8,1807,1922,0,1035
2000-01-19,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,758,1042,9,1044,1051,0,1035
2000-01-26,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,825,1051,19,1044,1110,0,1035
2000-01-04,681,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1733,1921,9,1952,1930,0,1103
2000-01-18,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,852,1117,10,1058,1127,0,1144
2000-01-05,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1230,1426,9,1448,1435,0,1103
2000-01-14,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,850,1100,7,1058,1107,0,1144
2000-01-01,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1524,1803,4,1807,1807,0,1035
2000-01-02,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1518,1812,11,1807,1823,0,1035
2000-01-24,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,,,,942,,1,1103
2000-01-23,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1520,1754,38,1807,1832,0,1035
2000-01-03,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1233,1422,10,1448,1432,0,1103
2000-01-01,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,855,1056,12,1058,1108,0,1144
2000-01-26,591,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1736,1945,11,1952,1956,0,1103
2000-01-22,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1518,1751,6,1807,1757,0,1035
2000-01-27,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1340,1532,10,1448,1542,0,1103
2000-01-29,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1532,1736,29,1742,1805,0,1144
2000-01-31,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,807,1022,4,1046,1026,0,1035
2000-01-18,591,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1733,1926,13,1952,1939,0,1103
2000-01-22,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1609,1811,12,1742,1823,0,1144
2000-01-13,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,754,1024,3,1044,1027,0,1035
2000-01-21,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,726,919,11,942,930,0,1103
2000-01-06,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1405,1558,24,1448,1622,0,1103
2000-01-09,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1533,1751,11,1742,1802,0,1144
2000-01-21,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1554,2008,16,1807,2024,0,1035
2000-01-24,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1233,1432,9,1448,1441,0,1103
2000-01-02,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1233,1427,9,1448,1436,0,1103
2000-01-20,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,800,1032,42,1044,1114,0,1035
2000-01-08,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,848,1042,6,1058,1048,0,1144
2000-01-04,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1232,1431,11,1448,1442,0,1103
2000-01-22,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,755,1030,4,1044,1034,0,1035
2000-01-20,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1635,1846,8,1742,1854,0,1144
2000-01-22,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,851,1055,50,1058,1145,0,1144
2000-01-28,591,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1735,1939,33,1952,2012,0,1103
2000-01-08,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,732,931,7,942,938,0,1103
2000-01-23,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,739,930,6,942,936,0,1103
2000-01-26,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,925,1129,8,1058,1137,0,1144
2000-01-11,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1231,1429,12,1448,1441,0,1103
2000-01-30,591,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1731,1934,13,1952,1947,0,1103
2000-01-17,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,800,1118,6,1044,1124,0,1035
2000-01-01,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,757,1045,4,1044,1049,0,1035
2000-01-08,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1518,1753,10,1807,1803,0,1035
2000-01-24,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,808,1028,5,1044,1033,0,1035
2000-01-29,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1229,1429,14,1448,1443,0,1103
2000-01-15,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1231,1423,9,1448,1432,0,1103
2000-01-29,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,755,1029,5,1044,1034,0,1035
2000-01-27,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1530,1726,6,1742,1732,0,1144
2000-01-02,681,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1749,1939,15,1952,1954,0,1103
2000-01-24,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1525,1751,11,1807,1802,0,1035
2000-01-25,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,850,1048,6,1058,1054,0,1144
2000-01-23,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,850,1043,4,1058,1047,0,1144
2000-01-03,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1655,1852,7,1742,1859,0,1144
2000-01-21,591,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,2251,42,6,1952,48,0,1103
2000-01-13,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,730,914,26,942,940,0,1103
2000-01-30,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1520,1750,22,1807,1812,0,1035
2000-01-10,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1630,1837,7,1742,1844,0,1144
2000-01-11,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1657,1950,8,1807,1958,0,1035
2000-01-21,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,849,1112,4,1058,1116,0,1144
2000-01-05,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,922,1116,8,1058,1124,0,1144
2000-01-30,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,735,929,10,942,939,0,1103
2000-01-17,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,726,912,19,942,931,0,1103
2000-01-17,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,854,1054,7,1058,1101,0,1144
2000-01-07,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1530,1729,7,1742,1736,0,1144
2000-01-14,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,756,1050,6,1044,1056,0,1035
2000-01-18,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1520,1804,15,1807,1819,0,1035
2000-01-14,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1231,1426,10,1448,1436,0,1103
2000-01-26,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1233,1437,11,1448,1448,0,1103
2000-01-20,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,730,921,8,942,929,0,1103
2000-01-29,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1519,1758,21,1807,1819,0,1035
2000-01-13,591,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1735,1923,16,1952,1939,0,1103
2000-01-17,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1719,1931,21,1742,1952,0,1144
2000-01-03,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,852,1101,8,1058,1109,0,1144
2000-01-29,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,730,925,21,942,946,0,1103
2000-01-27,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,759,1031,5,1044,1036,0,1035
2000-01-09,591,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1738,1949,13,1952,2002,0,1103
2000-01-01,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1230,1420,6,1448,1426,0,1103
2000-01-16,591,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1739,1931,11,1952,1942,0,1103
2000-01-10,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,806,1032,4,1044,1036,0,1035
2000-01-10,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1232,1433,11,1448,1444,0,1103
2000-01-09,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,731,922,6,942,928,0,1103
2000-01-30,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,855,1040,12,1058,1052,0,1144
2000-01-18,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1856,2102,6,1742,2108,0,1144
2000-01-29,591,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1734,1942,5,1952,1947,0,1103
2000-01-03,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,759,1031,4,1044,1035,0,1035
2000-01-29,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,848,1036,5,1058,1041,0,1144
2000-01-03,681,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1731,1930,12,1952,1942,0,1103
2000-01-08,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,756,1023,5,1044,1028,0,1035
2000-01-26,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,728,940,11,942,951,0,1103
2000-01-23,591,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1738,1942,16,1952,1958,0,1103
2000-01-12,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,852,1053,7,1058,1100,0,1144
2000-01-19,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1530,1804,20,1807,1824,0,1035
2000-01-05,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,757,1051,4,1044,1055,0,1035
2000-01-06,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,755,1017,7,1044,1024,0,1035
2000-01-16,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,854,1056,6,1058,1102,0,1144
2000-01-30,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,759,1018,3,1044,1021,0,1035
2000-01-28,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,756,1026,6,1044,1032,0,1035
2000-01-04,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,800,1022,6,1044,1028,0,1035
2000-01-21,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1535,1815,45,1742,1900,0,1144
2000-01-12,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1532,1729,14,1742,1743,0,1144
2000-01-02,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,809,1047,6,1044,1053,0,1035
2000-01-15,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,849,1053,9,1058,1102,0,1144
2000-01-26,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1522,1806,31,1807,1837,0,1035
2000-01-19,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1232,1449,6,1448,1455,0,1103
2000-01-09,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1521,,,1807,,0,1035
2000-01-30,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1229,1428,8,1448,1436,0,1103
2000-01-31,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1233,1435,15,1448,1450,0,1103
2000-01-15,591,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1736,1932,7,1952,1939,0,1103
2000-01-18,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,801,1038,5,1044,1043,0,1035
2000-01-09,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1232,1423,10,1448,1433,0,1103
2000-01-19,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1530,1746,60,1742,1846,0,1144
2000-01-09,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,757,1024,6,1044,1030,0,1035
2000-01-12,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1230,1428,7,1448,1435,0,1103
2000-01-02,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1707,1902,12,1742,1914,0,1144
2000-01-17,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1234,1427,8,1448,1435,0,1103
2000-01-13,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1518,1754,46,1807,1840,0,1035
2000-01-22,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,731,924,5,942,929,0,1103
2000-01-28,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,727,921,27,942,948,0,1103
2000-01-25,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,,,,1807,,1,1035
2000-01-21,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,824,1110,6,1044,1116,0,1035
2000-01-20,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1720,2003,6,1807,2009,0,1035
2000-01-11,591,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1735,1932,8,1952,1940,0,1103
2000-01-27,591,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1913,2109,10,1952,2119,0,1103
2000-01-05,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1518,1751,17,1807,1808,0,1035
2000-01-04,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1529,1908,6,1807,1914,0,1035
2000-01-25,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,729,927,19,942,946,0,1103
2000-01-25,591,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1734,1938,7,1952,1945,0,1103
2000-01-14,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1801,2050,9,1807,2059,0,1035
2000-01-13,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,855,1101,5,1058,1106,0,1144
2000-01-08,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1233,1428,9,1448,1437,0,1103
2000-01-31,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",854,857,1047,5,1058,1052,0,1144
2000-01-10,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,853,1043,3,1058,1046,0,1144
2000-01-05,591,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1734,1932,10,1952,1942,0,1103
2000-01-25,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1234,1439,9,1448,1448,0,1103
2000-01-02,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,732,919,10,942,929,0,1103
2000-01-04,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,855,1028,8,1058,1036,0,1144
2000-01-02,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,920,1112,8,1058,1120,0,1144
2000-01-19,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,731,916,16,942,932,0,1103
2000-01-08,591,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1740,1942,10,1952,1952,0,1103
2000-01-25,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,,,,1044,,1,1035
2000-01-03,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,741,932,13,942,945,0,1103
2000-01-31,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1514,1731,1958,16,1759,2014,0,1035
2000-01-07,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,733,930,22,942,952,0,1103
2000-01-16,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1521,1756,9,1807,1805,0,1035
2000-01-24,591,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1736,1938,10,1952,1948,0,1103
2000-01-07,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,851,1055,6,1058,1101,0,1144
2000-01-11,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1534,1738,4,1742,1742,0,1144
2000-01-15,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1532,1731,10,1742,1741,0,1144
2000-01-15,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1517,1757,3,1807,1800,0,1035
2000-01-27,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,854,1103,22,1058,1125,0,1144
2000-01-15,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,759,1052,3,1044,1055,0,1035
2000-01-24,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1542,1745,10,1742,1755,0,1144
2000-01-14,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1530,1741,30,1742,1811,0,1144
2000-01-16,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1232,1426,13,1448,1439,0,1103
2000-01-11,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,849,1057,5,1058,1102,0,1144
2000-01-07,591,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1737,1944,12,1952,1956,0,1103
2000-01-31,591,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1735,1732,1934,19,1950,1953,0,1103
2000-01-09,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,848,1110,5,1058,1115,0,1144
2000-01-06,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,727,917,12,942,929,0,1103
2000-01-22,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1231,1429,12,1448,1441,0,1103
2000-01-05,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,729,926,13,942,939,0,1103
2000-01-06,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1530,1725,11,1742,1736,0,1144
2000-01-07,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,755,1029,4,1044,1033,0,1035
2000-01-28,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,850,1043,7,1058,1050,0,1144
2000-01-01,681,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1737,1928,8,1952,1936,0,1103
2000-01-28,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1605,1916,8,1807,1924,0,1035
2000-01-01,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1533,1716,8,1742,1724,0,1144
2000-01-06,591,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1732,1921,19,1952,1940,0,1103
2000-01-06,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,849,1037,5,1058,1042,0,1144
2000-01-06,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1610,1841,17,1807,1858,0,1035
2000-01-27,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1524,1803,29,1807,1832,0,1035
2000-01-21,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1230,1436,9,1448,1445,0,1103
2000-01-25,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1536,1732,8,1742,1740,0,1144
2000-01-07,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1230,1432,16,1448,1448,0,1103
2000-01-13,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1232,1416,12,1448,1428,0,1103
2000-01-19,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,850,1059,10,1058,1109,0,1144
2000-01-23,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1231,1423,14,1448,1437,0,1103
2000-01-10,591,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1735,1935,14,1952,1949,0,1103
2000-01-04,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,732,921,13,942,934,0,1103
2000-01-11,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,731,925,9,942,934,0,1103
2000-01-13,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1534,1742,12,1742,1754,0,1144
2000-01-31,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1535,1838,5,1742,1843,0,1144
2000-01-11,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,759,1041,7,1044,1048,0,1035
2000-01-12,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,730,920,13,942,933,0,1103
2000-01-20,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,849,1104,7,1058,1111,0,1144
2000-01-10,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1623,1925,3,1807,1928,0,1035
2000-01-30,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1529,1730,5,1742,1735,0,1144
2000-01-22,591,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1732,1929,11,1952,1940,0,1103
2000-01-31,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,737,936,13,941,949,0,1103
2000-01-20,591,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1732,1925,17,1952,1942,0,1103
2000-01-16,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,738,929,8,942,937,0,1103
2000-01-12,1606,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",800,804,1042,4,1044,1046,0,1035
2000-01-14,591,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1739,1932,10,1952,1942,0,1103
2000-01-12,591,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1735,1934,10,1952,1944,0,1103
2000-01-15,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,741,936,12,942,948,0,1103
2000-01-18,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,732,919,18,942,937,0,1103
2000-01-18,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1238,1419,12,1448,1431,0,1103
2000-01-26,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1534,1735,9,1742,1744,0,1144
2000-01-24,779,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",855,1054,1232,5,1058,1237,0,1144
2000-01-05,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1533,1728,7,1742,1735,0,1144
2000-01-19,591,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1731,1934,2,1952,1936,0,1103
2000-01-17,591,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1738,1742,1943,11,1952,1954,0,1103
2000-01-28,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1535,1723,8,1742,1731,0,1144
2000-01-14,1533,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",732,730,920,22,942,942,0,1103
2000-01-28,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1236,1427,14,1448,1441,0,1103
2000-01-20,1509,"West Palm Beach/Palm Beach, FL",DFW,"Dallas/Fort Worth, TX",1235,1231,1424,7,1448,1431,0,1103
2000-01-23,1495,"West Palm Beach/Palm Beach, FL",ORD,"Chicago, IL",1535,1536,1729,8,1742,1737,0,1144
2000-01-03,1230,"West Palm Beach/Palm Beach, FL",LGA,"New York, NY",1520,1519,1757,13,1807,1810,0,1035
