2000-01-28,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1247,1448,10,1502,1458,0,1068
2000-01-24,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1245,1432,10,1502,1442,0,1068
2000-01-29,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,736,942,13,1000,955,0,1068
2000-01-29,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1247,1501,10,1502,1511,0,1068
2000-01-06,2051,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,1846,2058,7,2113,2105,0,1068
2000-01-21,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,,,,1000,,1,1068
2000-01-22,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,739,950,16,1000,1006,0,1068
2000-01-08,1345,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,1849,2053,15,2113,2108,0,1068
2000-01-27,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,742,1019,20,1000,1039,0,1068
2000-01-25,2051,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,1850,2035,7,2113,2042,0,1068
2000-01-23,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,739,951,6,1000,957,0,1068
2000-01-21,2051,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,1852,2119,2,2113,2121,0,1068
2000-01-11,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,742,939,14,1000,953,0,1068
2000-01-07,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1244,1454,15,1502,1509,0,1068
2000-01-16,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1249,1434,11,1502,1445,0,1068
2000-01-28,2051,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,1851,2040,15,2113,2055,0,1068
2000-01-01,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,737,943,7,1000,950,0,1068
2000-01-26,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1243,1428,5,1502,1433,0,1068
2000-01-13,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1245,1440,8,1502,1448,0,1068
2000-01-21,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1244,1445,12,1502,1457,0,1068
2000-01-16,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,743,928,10,1000,938,0,1068
2000-01-31,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",747,745,933,11,1000,944,0,1068
2000-01-29,1345,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,1851,2043,6,2113,2049,0,1068
2000-01-03,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,743,1003,9,1000,1012,0,1068
2000-01-16,2051,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,1854,2052,14,2113,2106,0,1068
2000-01-28,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,912,1107,7,1000,1114,0,1068
2000-01-15,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,740,924,17,1000,941,0,1068
2000-01-03,1345,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,1850,2113,6,2113,2119,0,1068
2000-01-18,2051,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,1903,2051,13,2113,2104,0,1068
2000-01-02,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,741,948,16,1000,1004,0,1068
2000-01-06,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1246,1434,5,1502,1439,0,1068
2000-01-25,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1242,1418,6,1502,1424,0,1068
2000-01-20,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1246,1446,6,1502,1452,0,1068
2000-01-09,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1246,1438,7,1502,1445,0,1068
2000-01-19,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1247,1456,5,1502,1501,0,1068
2000-01-30,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,749,1011,6,1000,1017,0,1068
2000-01-30,2051,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,1846,2027,23,2113,2050,0,1068
2000-01-09,2051,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,1851,2056,16,2113,2112,0,1068
2000-01-30,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1248,1448,9,1502,1457,0,1068
2000-01-19,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,741,959,11,1000,1010,0,1068
2000-01-10,2051,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,1848,2043,14,2113,2057,0,1068
2000-01-19,2051,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,1850,2046,14,2113,2100,0,1068
2000-01-02,1345,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,1849,2059,6,2113,2105,0,1068
2000-01-05,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,1444,1648,6,1000,1654,0,1068
2000-01-14,2051,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,1849,2037,10,2113,2047,0,1068
2000-01-14,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1246,1434,14,1502,1448,0,1068
2000-01-04,1345,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,2129,2300,6,2113,2306,0,1068
2000-01-15,1345,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,1854,2040,5,2113,2045,0,1068
2000-01-23,2051,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,1844,2042,3,2113,2045,0,1068
2000-01-27,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,,,,1502,,1,1068
2000-01-26,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,739,939,8,1000,947,0,1068
2000-01-07,2051,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,1846,2057,12,2113,2109,0,1068
2000-01-26,2051,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,1849,2110,11,2113,2121,0,1068
2000-01-24,2051,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,1850,2034,16,2113,2050,0,1068
2000-01-22,1345,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,1847,2109,9,2113,2118,0,1068
2000-01-23,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1244,1447,7,1502,1454,0,1068
2000-01-12,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1246,1433,15,1502,1448,0,1068
2000-01-31,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1250,1247,1440,7,1501,1447,0,1068
2000-01-27,2051,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,,,,2113,,1,1068
2000-01-14,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,902,1047,6,1000,1053,0,1068
2000-01-13,2051,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,1848,2034,20,2113,2054,0,1068
2000-01-24,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,738,928,17,1000,945,0,1068
2000-01-04,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,741,947,12,1000,959,0,1068
2000-01-08,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,739,955,9,1000,1004,0,1068
2000-01-18,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,738,931,8,1000,939,0,1068
2000-01-15,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1246,1433,12,1502,1445,0,1068
2000-01-07,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,743,956,10,1000,1006,0,1068
2000-01-22,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1244,1456,7,1502,1503,0,1068
2000-01-05,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1302,1450,5,1502,1455,0,1068
2000-01-01,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1243,1435,13,1502,1448,0,1068
2000-01-31,1147,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1905,1859,2048,7,2112,2055,0,1068
2000-01-09,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,741,942,10,1000,952,0,1068
2000-01-12,2051,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,1846,2043,9,2113,2052,0,1068
2000-01-11,2051,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,1846,2041,14,2113,2055,0,1068
2000-01-08,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1246,1446,11,1502,1457,0,1068
2000-01-11,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1246,1447,6,1502,1453,0,1068
2000-01-05,2051,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,1847,2037,7,2113,2044,0,1068
2000-01-17,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1246,1423,7,1502,1430,0,1068
2000-01-02,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1246,1501,12,1502,1513,0,1068
2000-01-20,2051,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,1857,2114,7,2113,2121,0,1068
2000-01-10,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,738,946,8,1000,954,0,1068
2000-01-01,1345,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,1848,2046,15,2113,2101,0,1068
2000-01-04,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1319,1506,5,1502,1511,0,1068
2000-01-18,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1244,1452,8,1502,1500,0,1068
2000-01-03,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1247,1523,5,1502,1528,0,1068
2000-01-20,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,737,952,7,1000,959,0,1068
2000-01-13,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,739,949,7,1000,956,0,1068
2000-01-17,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,737,940,12,1000,952,0,1068
2000-01-25,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,736,914,12,1000,926,0,1068
2000-01-12,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,737,947,8,1000,955,0,1068
2000-01-10,1025,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1247,1246,1456,10,1502,1506,0,1068
2000-01-06,709,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",741,738,952,9,1000,1001,0,1068
2000-01-17,2051,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1850,1851,2033,13,2113,2046,0,1068
