2000-01-18,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,633,1131,6,1156,1137,0,1431
2000-01-21,522,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1425,1913,20,1938,1933,0,1431
2000-01-21,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,630,1118,12,1156,1130,0,1431
2000-01-12,522,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1424,1908,14,1938,1922,0,1431
2000-01-18,522,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1419,1915,7,1938,1922,0,1431
2000-01-16,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",25,20,518,5,527,523,0,1431
2000-01-27,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",25,23,522,8,527,530,0,1431
2000-01-02,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,652,1151,12,1156,1203,0,1431
2000-01-10,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",25,21,503,4,527,507,0,1431
2000-01-07,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,803,1320,6,1330,1326,0,1431
2000-01-06,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",25,17,526,6,527,532,0,1431
2000-01-06,522,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1422,1935,8,1938,1943,0,1431
2000-01-20,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,804,1306,19,1330,1325,0,1431
2000-01-23,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,804,1249,8,1330,1257,0,1431
2000-01-07,522,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1425,1928,24,1938,1952,0,1431
2000-01-28,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,814,1320,8,1330,1328,0,1431
2000-01-10,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,804,1252,21,1330,1313,0,1431
2000-01-30,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,818,1314,24,1330,1338,0,1431
2000-01-19,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,803,1250,14,1330,1304,0,1431
2000-01-02,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,807,1310,15,1330,1325,0,1431
2000-01-06,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,804,1307,19,1330,1326,0,1431
2000-01-28,522,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1424,1919,9,1938,1928,0,1431
2000-01-24,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",25,17,455,9,527,504,0,1431
2000-01-26,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,633,1123,12,1156,1135,0,1431
2000-01-11,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,806,1257,12,1330,1309,0,1431
2000-01-03,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",38,37,528,6,540,534,0,1431
2000-01-26,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,808,1259,17,1330,1316,0,1431
2000-01-15,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,808,1311,16,1330,1327,0,1431
2000-01-09,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,637,1134,17,1156,1151,0,1431
2000-01-25,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,634,1128,3,1156,1131,0,1431
2000-01-04,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",38,38,531,6,540,537,0,1431
2000-01-13,522,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1422,1922,7,1938,1929,0,1431
2000-01-14,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,630,1133,13,1156,1146,0,1431
2000-01-27,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,631,1143,39,1156,1222,0,1431
2000-01-02,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",38,37,527,6,540,533,0,1431
2000-01-30,522,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1424,1919,16,1938,1935,0,1431
2000-01-07,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,636,1158,9,1156,1207,0,1431
2000-01-20,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",25,19,505,6,527,511,0,1431
2000-01-25,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,811,1300,6,1330,1306,0,1431
2000-01-01,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,635,1139,11,1156,1150,0,1431
2000-01-05,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,638,1141,9,1156,1150,0,1431
2000-01-14,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",25,23,516,5,527,521,0,1431
2000-01-05,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,807,1304,17,1330,1321,0,1431
2000-01-22,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",25,18,500,8,527,508,0,1431
2000-01-23,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,634,1121,10,1156,1131,0,1431
2000-01-08,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,634,1144,9,1156,1153,0,1431
2000-01-03,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,638,1138,11,1156,1149,0,1431
2000-01-23,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",25,19,454,9,527,503,0,1431
2000-01-22,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,633,1120,12,1156,1132,0,1431
2000-01-29,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,809,1312,6,1330,1318,0,1431
2000-01-31,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",25,22,511,4,530,515,0,1431
2000-01-04,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,634,1137,4,1156,1141,0,1431
2000-01-08,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,804,1323,9,1330,1332,0,1431
2000-01-05,522,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1422,1925,15,1938,1940,0,1431
2000-01-21,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,804,1252,15,1330,1307,0,1431
2000-01-04,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,803,1305,11,1330,1316,0,1431
2000-01-09,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,803,1258,21,1330,1319,0,1431
2000-01-26,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",25,22,511,5,527,516,0,1431
2000-01-31,834,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",815,825,1318,15,1329,1333,0,1431
2000-01-29,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,637,1149,9,1156,1158,0,1431
2000-01-24,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,634,1120,5,1156,1125,0,1431
2000-01-08,522,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1420,1919,19,1938,1938,0,1431
2000-01-22,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,805,1301,7,1330,1308,0,1431
2000-01-16,522,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1423,1919,21,1938,1940,0,1431
2000-01-31,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,630,1125,12,1156,1137,0,1431
2000-01-25,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",25,22,502,5,527,507,0,1431
2000-01-05,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",25,30,527,6,527,533,0,1431
2000-01-10,522,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1423,1913,21,1938,1934,0,1431
2000-01-12,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,805,1251,19,1330,1310,0,1431
2000-01-19,522,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1422,1920,7,1938,1927,0,1431
2000-01-30,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",25,21,508,6,527,514,0,1431
2000-01-17,522,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1424,1909,14,1938,1923,0,1431
2000-01-16,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,803,1258,18,1330,1316,0,1431
2000-01-29,522,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1420,1918,10,1938,1928,0,1431
2000-01-12,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",25,21,514,5,527,519,0,1431
2000-01-15,522,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1421,1924,12,1938,1936,0,1431
2000-01-25,522,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1422,1912,8,1938,1920,0,1431
2000-01-24,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,805,1248,10,1330,1258,0,1431
2000-01-30,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,632,1134,19,1156,1153,0,1431
2000-01-09,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",25,26,519,8,527,527,0,1431
2000-01-06,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,637,1138,11,1156,1149,0,1431
2000-01-28,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,635,1141,6,1156,1147,0,1431
2000-01-21,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",25,18,501,13,527,514,0,1431
2000-01-20,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,635,1135,5,1156,1140,0,1431
2000-01-22,522,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1429,1919,11,1938,1930,0,1431
2000-01-15,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",25,19,518,8,527,526,0,1431
2000-01-14,522,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1423,1918,16,1938,1934,0,1431
2000-01-27,522,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1624,2117,14,1938,2131,0,1431
2000-01-17,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,806,1307,10,1330,1317,0,1431
2000-01-11,522,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1423,1914,20,1938,1934,0,1431
2000-01-23,522,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1423,1906,9,1938,1915,0,1431
2000-01-11,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",25,22,507,6,527,513,0,1431
2000-01-07,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",25,25,523,3,527,526,0,1431
2000-01-31,1264,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1420,1420,1914,14,1937,1928,0,1431
2000-01-17,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",25,19,501,9,527,510,0,1431
2000-01-09,522,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,529,1020,17,1938,1037,0,1431
2000-01-14,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,807,1308,19,1330,1327,0,1431
2000-01-03,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,803,1313,10,1330,1323,0,1431
2000-01-01,636,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1423,1921,16,1938,1937,0,1431
2000-01-15,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,635,1136,13,1156,1149,0,1431
2000-01-19,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,630,1120,8,1156,1128,0,1431
2000-01-16,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,633,1128,21,1156,1149,0,1431
2000-01-18,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,809,1306,5,1330,1311,0,1431
2000-01-27,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,,,,1330,,1,1431
2000-01-26,522,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1421,1919,22,1938,1941,0,1431
2000-01-18,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",25,17,504,5,527,509,0,1431
2000-01-20,522,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1421,1913,12,1938,1925,0,1431
2000-01-01,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,805,1305,17,1330,1322,0,1431
2000-01-17,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,631,1122,10,1156,1132,0,1431
2000-01-03,636,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1421,1921,6,1938,1927,0,1431
2000-01-29,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",25,21,514,5,527,519,0,1431
2000-01-13,1696,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",809,808,1311,6,1330,1317,0,1431
2000-01-11,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,633,1127,7,1156,1134,0,1431
2000-01-02,636,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1428,1935,14,1938,1949,0,1431
2000-01-08,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",25,31,530,4,527,534,0,1431
2000-01-12,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,635,1121,14,1156,1135,0,1431
2000-01-28,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",25,,,,527,,1,1431
2000-01-10,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,632,1122,7,1156,1129,0,1431
2000-01-24,522,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1424,1921,9,1938,1930,0,1431
2000-01-13,872,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",638,632,1139,10,1156,1149,0,1431
2000-01-13,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",25,23,514,4,527,518,0,1431
2000-01-04,636,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1425,1420,1918,11,1938,1929,0,1431
2000-01-19,794,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",25,20,506,5,527,511,0,1431
