2000-01-01,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1436,1808,3,1757,1811,0,926
2000-01-21,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1430,1744,4,1757,1748,0,926
2000-01-19,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1427,1725,4,1757,1729,0,926
2000-01-20,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1427,1731,5,1757,1736,0,926
2000-01-29,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1428,1733,9,1757,1742,0,926
2000-01-15,292,"Montrose/Delta, CO",IAH,"Houston, TX",1315,1302,1649,8,1637,1657,0,926
2000-01-10,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1423,1723,9,1757,1732,0,926
2000-01-18,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1445,1752,3,1757,1755,0,926
2000-01-29,288,"Montrose/Delta, CO",EWR,"Newark, NJ",1210,1218,1808,19,1817,1827,0,1795
2000-01-11,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1427,1739,10,1757,1749,0,926
2000-01-17,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1428,1729,4,1757,1733,0,926
2000-01-14,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1428,1747,9,1757,1756,0,926
2000-01-07,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1431,1750,8,1757,1758,0,926
2000-01-30,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1430,1734,4,1757,1738,0,926
2000-01-25,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1432,1731,4,1757,1735,0,926
2000-01-15,288,"Montrose/Delta, CO",EWR,"Newark, NJ",1210,1207,1757,9,1817,1806,0,1795
2000-01-02,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1432,1803,4,1757,1807,0,926
2000-01-08,288,"Montrose/Delta, CO",EWR,"Newark, NJ",1210,1223,1800,12,1817,1812,0,1795
2000-01-03,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1429,1740,4,1757,1744,0,926
2000-01-23,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1433,1726,5,1757,1731,0,926
2000-01-22,292,"Montrose/Delta, CO",IAH,"Houston, TX",1315,1309,1618,7,1637,1625,0,926
2000-01-12,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1428,1734,6,1757,1740,0,926
2000-01-24,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1439,1732,7,1757,1739,0,926
2000-01-01,288,"Montrose/Delta, CO",EWR,"Newark, NJ",1210,1208,1902,9,1817,1911,0,1795
2000-01-13,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1426,1800,11,1757,1811,0,926
2000-01-06,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1428,1744,5,1757,1749,0,926
2000-01-27,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1427,1832,7,1757,1839,0,926
2000-01-04,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1430,1739,9,1757,1748,0,926
2000-01-28,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1428,1734,5,1757,1739,0,926
2000-01-26,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1431,1736,3,1757,1739,0,926
2000-01-05,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1429,1738,7,1757,1745,0,926
2000-01-09,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1425,1729,9,1757,1738,0,926
2000-01-08,292,"Montrose/Delta, CO",IAH,"Houston, TX",1315,1309,1630,7,1637,1637,0,926
2000-01-29,292,"Montrose/Delta, CO",IAH,"Houston, TX",1315,1305,1610,3,1637,1613,0,926
2000-01-22,288,"Montrose/Delta, CO",EWR,"Newark, NJ",1210,1205,1737,18,1817,1755,0,1795
2000-01-01,292,"Montrose/Delta, CO",IAH,"Houston, TX",1315,1324,1702,3,1637,1705,0,926
2000-01-08,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1425,1730,7,1757,1737,0,926
2000-01-15,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1425,1725,7,1757,1732,0,926
2000-01-22,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1431,1742,6,1757,1748,0,926
2000-01-01,290,"Montrose/Delta, CO",CLE,"Cleveland, OH",1115,1107,1604,4,1621,1608,0,1392
2000-01-31,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1421,1731,5,1757,1736,0,926
2000-01-16,1918,"Montrose/Delta, CO",IAH,"Houston, TX",1435,1429,1747,5,1757,1752,0,926
