2000-01-30,1917,"Pittsburgh, PA",IAH,"Houston, TX",1230,1232,1458,6,1444,1504,0,1117
2000-01-12,1917,"Pittsburgh, PA",IAH,"Houston, TX",1230,1226,1426,6,1444,1432,0,1117
2000-01-13,1917,"Pittsburgh, PA",IAH,"Houston, TX",1230,1225,1420,3,1444,1423,0,1117
2000-01-25,1221,"Pittsburgh, PA",IAH,"Houston, TX",620,618,815,5,841,820,0,1117
2000-01-17,1917,"Pittsburgh, PA",IAH,"Houston, TX",1230,1242,1433,6,1444,1439,0,1117
2000-01-18,1915,"Pittsburgh, PA",IAH,"Houston, TX",1735,1730,1928,6,1950,1934,0,1117
2000-01-04,556,"Pittsburgh, PA",EWR,"Newark, NJ",850,843,954,6,1005,1000,0,319
2000-01-05,1917,"Pittsburgh, PA",IAH,"Houston, TX",1230,1230,1432,4,1444,1436,0,1117
2000-01-05,1221,"Pittsburgh, PA",IAH,"Houston, TX",625,622,904,5,846,909,0,1117
2000-01-06,1221,"Pittsburgh, PA",IAH,"Houston, TX",620,655,910,2,841,912,0,1117
2000-01-21,1221,"Pittsburgh, PA",IAH,"Houston, TX",620,617,855,4,841,859,0,1117
2000-01-17,1221,"Pittsburgh, PA",IAH,"Houston, TX",620,619,905,9,841,914,0,1117
2000-01-16,1917,"Pittsburgh, PA",IAH,"Houston, TX",1230,1223,1412,6,1444,1418,0,1117
2000-01-30,1915,"Pittsburgh, PA",IAH,"Houston, TX",1735,1730,1936,10,1950,1946,0,1117
2000-01-21,1915,"Pittsburgh, PA",IAH,"Houston, TX",1735,1733,2001,7,1950,2008,0,1117
2000-01-14,1221,"Pittsburgh, PA",IAH,"Houston, TX",620,616,838,3,841,841,0,1117
2000-01-23,1221,"Pittsburgh, PA",IAH,"Houston, TX",620,615,837,8,841,845,0,1117
2000-01-17,556,"Pittsburgh, PA",EWR,"Newark, NJ",850,847,1001,4,1005,1005,0,319
2000-01-10,556,"Pittsburgh, PA",EWR,"Newark, NJ",850,846,947,6,1005,953,0,319
2000-01-28,556,"Pittsburgh, PA",EWR,"Newark, NJ",850,847,956,4,1005,1000,0,319
2000-01-23,1917,"Pittsburgh, PA",IAH,"Houston, TX",1230,1225,1452,5,1444,1457,0,1117
2000-01-11,1221,"Pittsburgh, PA",IAH,"Houston, TX",620,616,817,7,841,824,0,1117
2000-01-14,556,"Pittsburgh, PA",EWR,"Newark, NJ",850,848,1002,6,1005,1008,0,319
2000-01-26,1221,"Pittsburgh, PA",IAH,"Houston, TX",620,619,836,4,841,840,0,1117
2000-01-11,1915,"Pittsburgh, PA",IAH,"Houston, TX",1735,1730,1927,7,1950,1934,0,1117
2000-01-11,556,"Pittsburgh, PA",EWR,"Newark, NJ",850,845,953,7,1005,1000,0,319
2000-01-02,1915,"Pittsburgh, PA",IAH,"Houston, TX",1735,1746,1958,5,1950,2003,0,1117
2000-01-04,1917,"Pittsburgh, PA",IAH,"Houston, TX",1230,1227,1437,7,1444,1444,0,1117
2000-01-05,556,"Pittsburgh, PA",EWR,"Newark, NJ",850,849,959,4,1005,1003,0,319
2000-01-02,1221,"Pittsburgh, PA",IAH,"Houston, TX",625,624,819,6,846,825,0,1117
2000-01-26,1915,"Pittsburgh, PA",IAH,"Houston, TX",1735,,,,1950,,1,1117
2000-01-26,556,"Pittsburgh, PA",EWR,"Newark, NJ",850,,,,1005,,1,319
2000-01-19,556,"Pittsburgh, PA",EWR,"Newark, NJ",850,846,954,8,1005,1002,0,319
2000-01-19,1915,"Pittsburgh, PA",IAH,"Houston, TX",1735,1746,1957,5,1950,2002,0,1117
2000-01-05,1915,"Pittsburgh, PA",IAH,"Houston, TX",1735,1733,1946,8,1950,1954,0,1117
2000-01-07,1915,"Pittsburgh, PA",IAH,"Houston, TX",1735,1727,1942,7,1950,1949,0,1117
2000-01-15,1919,"Pittsburgh, PA",IAH,"Houston, TX",620,619,807,6,841,813,0,1117
2000-01-06,1917,"Pittsburgh, PA",IAH,"Houston, TX",1230,1228,1438,12,1444,1450,0,1117
2000-01-18,1917,"Pittsburgh, PA",IAH,"Houston, TX",1230,1229,1432,4,1444,1436,0,1117
2000-01-26,1917,"Pittsburgh, PA",IAH,"Houston, TX",1230,1244,1512,4,1444,1516,0,1117
2000-01-03,1917,"Pittsburgh, PA",IAH,"Houston, TX",1230,1229,1434,7,1444,1441,0,1117
2000-01-09,1221,"Pittsburgh, PA",IAH,"Houston, TX",620,616,846,3,841,849,0,1117
2000-01-22,1919,"Pittsburgh, PA",IAH,"Houston, TX",620,616,843,6,841,849,0,1117
2000-01-09,1917,"Pittsburgh, PA",IAH,"Houston, TX",1230,1228,1438,3,1444,1441,0,1117
2000-01-28,1917,"Pittsburgh, PA",IAH,"Houston, TX",1230,1517,1711,4,1444,1715,0,1117
2000-01-27,1917,"Pittsburgh, PA",IAH,"Houston, TX",1230,1226,1443,7,1444,1450,0,1117
2000-01-03,556,"Pittsburgh, PA",EWR,"Newark, NJ",850,846,949,4,1005,953,0,319
2000-01-14,1915,"Pittsburgh, PA",IAH,"Houston, TX",1735,1728,1920,10,1950,1930,0,1117
2000-01-27,1915,"Pittsburgh, PA",IAH,"Houston, TX",1735,1743,1939,6,1950,1945,0,1117
2000-01-04,1915,"Pittsburgh, PA",IAH,"Houston, TX",1735,1731,1940,4,1950,1944,0,1117
2000-01-10,1917,"Pittsburgh, PA",IAH,"Houston, TX",1230,1231,1447,4,1444,1451,0,1117
2000-01-27,556,"Pittsburgh, PA",EWR,"Newark, NJ",850,858,1011,5,1005,1016,0,319
2000-01-04,1221,"Pittsburgh, PA",IAH,"Houston, TX",625,622,855,5,846,900,0,1117
2000-01-13,556,"Pittsburgh, PA",EWR,"Newark, NJ",850,850,947,5,1005,952,0,319
2000-01-24,1917,"Pittsburgh, PA",IAH,"Houston, TX",1230,1233,1419,3,1444,1422,0,1117
2000-01-24,1221,"Pittsburgh, PA",IAH,"Houston, TX",620,618,801,5,841,806,0,1117
2000-01-25,1915,"Pittsburgh, PA",IAH,"Houston, TX",1735,1735,1921,8,1950,1929,0,1117
2000-01-07,1917,"Pittsburgh, PA",IAH,"Houston, TX",1230,1224,1421,4,1444,1425,0,1117
2000-01-13,1915,"Pittsburgh, PA",IAH,"Houston, TX",1735,1732,1957,4,1950,2001,0,1117
2000-01-09,1915,"Pittsburgh, PA",IAH,"Houston, TX",1735,1734,1954,4,1950,1958,0,1117
2000-01-29,1919,"Pittsburgh, PA",IAH,"Houston, TX",620,628,838,4,841,842,0,1117
2000-01-10,1915,"Pittsburgh, PA",IAH,"Houston, TX",1735,1732,1951,6,1950,1957,0,1117
2000-01-02,1917,"Pittsburgh, PA",IAH,"Houston, TX",1230,1225,1424,16,1444,1440,0,1117
2000-01-28,1221,"Pittsburgh, PA",IAH,"Houston, TX",620,622,846,4,841,850,0,1117
2000-01-12,1221,"Pittsburgh, PA",IAH,"Houston, TX",620,619,833,6,841,839,0,1117
2000-01-12,556,"Pittsburgh, PA",EWR,"Newark, NJ",850,852,1003,4,1005,1007,0,319
2000-01-12,1915,"Pittsburgh, PA",IAH,"Houston, TX",1735,1727,1918,9,1950,1927,0,1117
2000-01-18,556,"Pittsburgh, PA",EWR,"Newark, NJ",850,843,949,7,1005,956,0,319
2000-01-28,1915,"Pittsburgh, PA",IAH,"Houston, TX",1735,1731,1939,8,1950,1947,0,1117
2000-01-23,1915,"Pittsburgh, PA",IAH,"Houston, TX",1735,,,,1950,,1,1117
2000-01-08,1919,"Pittsburgh, PA",IAH,"Houston, TX",620,624,907,5,841,912,0,1117
2000-01-17,1915,"Pittsburgh, PA",IAH,"Houston, TX",1735,1731,1936,6,1950,1942,0,1117
2000-01-10,1221,"Pittsburgh, PA",IAH,"Houston, TX",620,617,840,5,841,845,0,1117
2000-01-03,1221,"Pittsburgh, PA",IAH,"Houston, TX",625,622,849,4,846,853,0,1117
2000-01-20,1221,"Pittsburgh, PA",IAH,"Houston, TX",620,624,852,22,841,914,0,1117
2000-01-25,1917,"Pittsburgh, PA",IAH,"Houston, TX",1230,1226,1405,4,1444,1409,0,1117
2000-01-30,1221,"Pittsburgh, PA",IAH,"Houston, TX",620,619,854,3,841,857,0,1117
2000-01-31,1915,"Pittsburgh, PA",IAH,"Houston, TX",1735,1731,1944,9,1950,1953,0,1117
2000-01-31,1917,"Pittsburgh, PA",IAH,"Houston, TX",1230,1225,1440,4,1444,1444,0,1117
2000-01-24,556,"Pittsburgh, PA",EWR,"Newark, NJ",850,853,1009,4,1005,1013,0,319
2000-01-21,1917,"Pittsburgh, PA",IAH,"Houston, TX",1230,1223,1434,13,1444,1447,0,1117
2000-01-31,556,"Pittsburgh, PA",EWR,"Newark, NJ",850,847,1008,7,1005,1015,0,319
2000-01-27,1221,"Pittsburgh, PA",IAH,"Houston, TX",620,622,856,15,841,911,0,1117
2000-01-20,556,"Pittsburgh, PA",EWR,"Newark, NJ",850,848,1016,11,1005,1027,0,319
2000-01-31,1221,"Pittsburgh, PA",IAH,"Houston, TX",620,618,907,5,841,912,0,1117
2000-01-19,1221,"Pittsburgh, PA",IAH,"Houston, TX",620,619,911,6,841,917,0,1117
2000-01-16,1915,"Pittsburgh, PA",IAH,"Houston, TX",1735,1730,1926,5,1950,1931,0,1117
2000-01-19,1917,"Pittsburgh, PA",IAH,"Houston, TX",1230,1228,1428,8,1444,1436,0,1117
2000-01-14,1917,"Pittsburgh, PA",IAH,"Houston, TX",1230,1226,1420,10,1444,1430,0,1117
2000-01-21,556,"Pittsburgh, PA",EWR,"Newark, NJ",850,851,1007,7,1005,1014,0,319
2000-01-11,1917,"Pittsburgh, PA",IAH,"Houston, TX",1230,1225,1430,4,1444,1434,0,1117
2000-01-06,1915,"Pittsburgh, PA",IAH,"Houston, TX",1735,1734,2008,9,1950,2017,0,1117
2000-01-07,1221,"Pittsburgh, PA",IAH,"Houston, TX",620,619,843,3,841,846,0,1117
2000-01-24,1915,"Pittsburgh, PA",IAH,"Houston, TX",1735,1728,1912,8,1950,1920,0,1117
2000-01-20,1917,"Pittsburgh, PA",IAH,"Houston, TX",1230,1229,1430,9,1444,1439,0,1117
2000-01-06,556,"Pittsburgh, PA",EWR,"Newark, NJ",850,852,951,5,1005,956,0,319
2000-01-16,1221,"Pittsburgh, PA",IAH,"Houston, TX",620,620,758,5,841,803,0,1117
2000-01-01,1221,"Pittsburgh, PA",IAH,"Houston, TX",625,621,820,7,846,827,0,1117
2000-01-25,556,"Pittsburgh, PA",EWR,"Newark, NJ",850,,,,1005,,1,319
2000-01-03,1915,"Pittsburgh, PA",IAH,"Houston, TX",1735,1734,2003,4,1950,2007,0,1117
2000-01-13,1221,"Pittsburgh, PA",IAH,"Houston, TX",620,619,827,4,841,831,0,1117
2000-01-07,556,"Pittsburgh, PA",EWR,"Newark, NJ",850,856,958,8,1005,1006,0,319
2000-01-18,1221,"Pittsburgh, PA",IAH,"Houston, TX",620,617,802,7,841,809,0,1117
2000-01-20,1915,"Pittsburgh, PA",IAH,"Houston, TX",1735,1730,1925,6,1950,1931,0,1117
