2000-01-24,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,555,654,3,703,657,0,332
2000-01-01,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1744,1957,9,2008,2006,0,449
2000-01-12,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,1342,1559,6,1622,1605,0,449
2000-01-20,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1249,1359,4,1414,1403,0,383
2000-01-12,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,1108,1147,5,1142,1152,0,138
2000-01-10,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,645,909,1,915,910,0,449
2000-01-16,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,645,939,10,915,949,0,449
2000-01-06,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,730,846,5,859,851,0,383
2000-01-12,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,930,1015,3,958,1018,0,174
2000-01-08,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,640,900,7,915,907,0,449
2000-01-14,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,1859,2011,5,2008,2016,0,383
2000-01-10,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1739,1950,9,2008,1959,0,449
2000-01-15,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,1050,1130,4,1142,1134,0,138
2000-01-06,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,555,711,2,703,713,0,332
2000-01-31,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1456,1534,7,1545,1541,0,174
2000-01-31,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,757,927,7,859,934,0,383
2000-01-15,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,733,846,3,859,849,0,383
2000-01-09,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,1834,1952,13,2008,2005,0,383
2000-01-27,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,1349,1603,21,1622,1624,0,449
2000-01-10,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1454,1534,4,1545,1538,0,174
2000-01-08,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,1958,2114,5,2008,2119,0,383
2000-01-19,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,1056,1139,6,1142,1145,0,138
2000-01-20,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,552,649,3,703,652,0,332
2000-01-09,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,1455,1703,9,1622,1712,0,449
2000-01-15,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,907,948,4,958,952,0,174
2000-01-21,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,650,914,5,915,919,0,449
2000-01-11,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,1338,1556,6,1622,1602,0,449
2000-01-24,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1746,2002,15,2008,2017,0,449
2000-01-17,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,1049,1120,4,1142,1124,0,138
2000-01-14,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,923,1001,4,958,1005,0,174
2000-01-01,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,,,,1142,,1,138
2000-01-06,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,909,950,4,958,954,0,174
2000-01-17,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1740,1949,10,2008,1959,0,449
2000-01-02,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,1840,1958,5,2008,2003,0,383
2000-01-08,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,922,955,3,958,958,0,174
2000-01-13,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,647,957,3,915,1000,0,449
2000-01-10,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,732,846,3,859,849,0,383
2000-01-21,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,912,949,5,958,954,0,174
2000-01-29,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,,,,2008,,1,449
2000-01-04,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,1840,1952,10,2008,2002,0,383
2000-01-05,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1246,1355,5,1414,1400,0,383
2000-01-15,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,647,914,9,915,923,0,449
2000-01-29,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,605,659,3,703,702,0,332
2000-01-29,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1254,1409,6,1414,1415,0,383
2000-01-05,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,1348,1613,10,1622,1623,0,449
2000-01-26,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,556,655,2,703,657,0,332
2000-01-25,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1503,1544,6,1545,1550,0,174
2000-01-28,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1511,1553,4,1545,1557,0,174
2000-01-11,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,,,,2008,,1,383
2000-01-02,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,736,852,8,859,900,0,383
2000-01-09,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,643,903,10,915,913,0,449
2000-01-08,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1738,1939,15,2008,1954,0,449
2000-01-21,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,1855,2007,5,2008,2012,0,383
2000-01-21,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,1100,1142,4,1142,1146,0,138
2000-01-12,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,647,922,6,915,928,0,449
2000-01-23,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1453,1528,4,1545,1532,0,174
2000-01-20,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,912,956,5,958,1001,0,174
2000-01-06,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1736,1939,8,2008,1947,0,449
2000-01-09,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1504,1543,4,1545,1547,0,174
2000-01-19,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1459,1539,5,1545,1544,0,174
2000-01-10,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,913,952,6,958,958,0,174
2000-01-04,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,729,859,7,859,906,0,383
2000-01-18,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1506,1547,8,1545,1555,0,174
2000-01-12,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1251,1406,8,1414,1414,0,383
2000-01-29,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1453,1532,6,1545,1538,0,174
2000-01-27,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1505,1546,5,1545,1551,0,174
2000-01-03,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1248,1359,8,1414,1407,0,383
2000-01-01,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,1834,1952,11,2008,2003,0,383
2000-01-10,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,1054,1135,3,1142,1138,0,138
2000-01-09,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,556,654,5,703,659,0,332
2000-01-14,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1738,1951,12,2008,2003,0,449
2000-01-27,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,555,649,2,703,651,0,332
2000-01-11,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,640,902,6,915,908,0,449
2000-01-31,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,720,930,14,915,944,0,449
2000-01-20,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1740,1947,23,2008,2010,0,449
2000-01-01,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,,,,958,,1,174
2000-01-27,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,645,911,8,915,919,0,449
2000-01-02,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1759,2006,14,2008,2020,0,449
2000-01-20,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,1837,1949,11,2008,2000,0,383
2000-01-27,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1745,2000,10,2008,2010,0,449
2000-01-25,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,1843,1958,10,2008,2008,0,383
2000-01-07,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,729,844,5,859,849,0,383
2000-01-06,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1248,1404,7,1414,1411,0,383
2000-01-24,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,733,844,4,859,848,0,383
2000-01-28,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,915,951,3,958,954,0,174
2000-01-08,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,1341,1551,17,1622,1608,0,449
2000-01-20,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1454,1533,9,1545,1542,0,174
2000-01-31,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,619,734,3,703,737,0,332
2000-01-24,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1256,1405,5,1414,1410,0,383
2000-01-01,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1451,1526,3,1545,1529,0,174
2000-01-19,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1251,1403,5,1414,1408,0,383
2000-01-04,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,908,952,4,958,956,0,174
2000-01-27,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,,,,958,,1,174
2000-01-10,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1248,1359,4,1414,1403,0,383
2000-01-09,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,917,953,8,958,1001,0,174
2000-01-23,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,600,709,3,703,712,0,332
2000-01-05,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1507,1545,7,1545,1552,0,174
2000-01-30,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1452,1540,5,1545,1545,0,174
2000-01-03,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,1123,1200,7,1142,1207,0,138
2000-01-22,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,545,639,4,703,643,0,332
2000-01-26,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1249,1359,4,1414,1403,0,383
2000-01-27,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,1138,1213,6,1142,1219,0,138
2000-01-26,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,1056,1141,4,1142,1145,0,138
2000-01-29,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,729,840,8,859,848,0,383
2000-01-14,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1456,1536,6,1545,1542,0,174
2000-01-29,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,644,910,7,915,917,0,449
2000-01-11,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1735,1948,12,2008,2000,0,449
2000-01-03,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,555,657,5,703,702,0,332
2000-01-18,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,737,853,8,859,901,0,383
2000-01-25,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1740,2001,10,2008,2011,0,449
2000-01-02,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,554,657,7,703,704,0,332
2000-01-22,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,1055,1131,7,1142,1138,0,138
2000-01-03,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,731,851,5,859,856,0,383
2000-01-27,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,1918,2035,14,2008,2049,0,383
2000-01-16,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1455,1534,4,1545,1538,0,174
2000-01-02,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1303,1420,8,1414,1428,0,383
2000-01-07,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,1838,2000,6,2008,2006,0,383
2000-01-13,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1741,1959,17,2008,2016,0,449
2000-01-08,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,1054,1130,2,1142,1132,0,138
2000-01-19,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,911,952,5,958,957,0,174
2000-01-28,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,,,,1622,,1,449
2000-01-25,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,910,950,4,958,954,0,174
2000-01-21,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1739,1950,7,2008,1957,0,449
2000-01-23,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,650,915,2,915,917,0,449
2000-01-17,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1258,1411,9,1414,1420,0,383
2000-01-17,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,1842,1954,8,2008,2002,0,383
2000-01-28,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,1217,1313,6,1142,1319,0,138
2000-01-09,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1803,2009,10,2008,2019,0,449
2000-01-09,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,729,843,3,859,846,0,383
2000-01-14,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,,,,1142,,1,138
2000-01-16,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,553,651,4,703,655,0,332
2000-01-02,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,1100,1134,5,1142,1139,0,138
2000-01-18,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,643,856,7,915,903,0,449
2000-01-22,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,640,850,10,915,900,0,449
2000-01-21,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,1344,1559,10,1622,1609,0,449
2000-01-04,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1742,1957,15,2008,2012,0,449
2000-01-16,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,1347,1632,5,1622,1637,0,449
2000-01-22,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1248,1403,5,1414,1408,0,383
2000-01-24,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,1105,1143,5,1142,1148,0,138
2000-01-22,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,1341,1553,15,1622,1608,0,449
2000-01-22,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1741,1951,17,2008,2008,0,449
2000-01-31,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,1348,1601,20,1622,1621,0,449
2000-01-23,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,1411,1623,27,1622,1650,0,449
2000-01-01,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1243,1355,4,1414,1359,0,383
2000-01-23,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1253,1406,5,1414,1411,0,383
2000-01-19,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,1343,1604,9,1622,1613,0,449
2000-01-05,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1738,1939,14,2008,1953,0,449
2000-01-14,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,645,907,10,915,917,0,449
2000-01-07,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1458,1534,7,1545,1541,0,174
2000-01-06,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,1353,1603,12,1622,1615,0,449
2000-01-04,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,735,1007,18,915,1025,0,449
2000-01-16,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,913,952,4,958,956,0,174
2000-01-30,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,1836,1951,11,2008,2002,0,383
