2000-01-24,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,555,654,3,703,657,0,332
2000-01-10,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,1341,1550,9,1622,1559,0,449
2000-01-13,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,1840,1951,15,2008,2006,0,383
2000-01-26,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,,,,2008,,1,383
2000-01-03,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,1841,2005,7,2008,2012,0,383
2000-01-18,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,1058,1135,4,1142,1139,0,138
2000-01-07,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,1100,1128,5,1142,1133,0,138
2000-01-19,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,735,853,5,859,858,0,383
2000-01-03,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,645,914,8,915,922,0,449
2000-01-18,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,1046,,,958,,0,174
2000-01-04,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,1354,1617,10,1622,1627,0,449
2000-01-25,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,1346,1608,8,1622,1616,0,449
2000-01-24,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,645,1002,2,915,1004,0,449
2000-01-04,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,558,646,4,703,650,0,332
2000-01-29,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,1136,1210,4,1142,1214,0,138
2000-01-14,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1249,1359,7,1414,1406,0,383
2000-01-06,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,712,928,7,915,935,0,449
2000-01-28,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1257,1403,6,1414,1409,0,383
2000-01-26,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,643,906,6,915,912,0,449
2000-01-14,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,1349,1614,11,1622,1625,0,449
2000-01-22,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,1839,1947,5,2008,1952,0,383
2000-01-21,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,602,656,2,703,658,0,332
2000-01-20,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,645,913,7,915,920,0,449
2000-01-05,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,1055,1133,3,1142,1136,0,138
2000-01-30,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1340,1454,5,1414,1459,0,383
2000-01-24,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,915,956,5,958,1001,0,174
2000-01-23,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,739,902,7,859,909,0,383
2000-01-24,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,1407,1643,6,1622,1649,0,449
2000-01-20,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,727,840,4,859,844,0,383
2000-01-04,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1249,1411,6,1414,1417,0,383
2000-01-15,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,1343,1607,8,1622,1615,0,449
2000-01-19,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1736,1955,8,2008,2003,0,449
2000-01-29,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,1008,1053,6,958,1059,0,174
2000-01-16,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1249,1355,3,1414,1358,0,383
2000-01-11,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,912,957,5,958,1002,0,174
2000-01-02,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,1345,1606,35,1622,1641,0,449
2000-01-01,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,732,1038,4,859,1042,0,383
2000-01-06,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,1058,1133,5,1142,1138,0,138
2000-01-02,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,722,930,10,915,940,0,449
2000-01-17,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,858,1008,5,859,1013,0,383
2000-01-07,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1250,1358,6,1414,1404,0,383
2000-01-10,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,1840,2001,6,2008,2007,0,383
2000-01-25,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,736,905,7,859,912,0,383
2000-01-26,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,1346,1623,8,1622,1631,0,449
2000-01-21,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1245,1402,5,1414,1407,0,383
2000-01-23,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,,,,1142,,1,138
2000-01-05,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,746,903,8,859,911,0,383
2000-01-20,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,1344,1629,6,1622,1635,0,449
2000-01-30,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,1426,1657,9,1622,1706,0,449
2000-01-31,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,940,1020,7,958,1027,0,174
2000-01-25,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1246,1401,5,1414,1406,0,383
2000-01-17,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,910,1129,1,915,1130,0,449
2000-01-17,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,1345,1604,17,1622,1621,0,449
2000-01-13,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,552,658,6,703,704,0,332
2000-01-03,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1744,1953,11,2008,2004,0,449
2000-01-17,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,940,1020,5,958,1025,0,174
2000-01-31,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1251,1402,9,1414,1411,0,383
2000-01-26,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1454,1538,9,1545,1547,0,174
2000-01-18,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1251,1400,4,1414,1404,0,383
2000-01-30,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1758,2013,22,2008,2035,0,449
2000-01-14,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,600,656,2,703,658,0,332
2000-01-11,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1455,1533,4,1545,1537,0,174
2000-01-31,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,1058,1128,4,1142,1132,0,138
2000-01-07,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,600,701,4,703,705,0,332
2000-01-30,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,733,854,4,859,858,0,383
2000-01-11,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,557,656,5,703,701,0,332
2000-01-08,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1245,1403,4,1414,1407,0,383
2000-01-20,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,1057,1136,4,1142,1140,0,138
2000-01-13,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,908,949,4,958,953,0,174
2000-01-13,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1459,1538,6,1545,1544,0,174
2000-01-03,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,915,955,4,958,959,0,174
2000-01-11,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1251,1359,4,1414,1403,0,383
2000-01-18,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,,,,1622,,1,449
2000-01-04,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,1050,1134,3,1142,1137,0,138
2000-01-23,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1946,2155,7,2008,2202,0,449
2000-01-29,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,2308,20,6,2008,26,0,383
2000-01-25,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,552,652,3,703,655,0,332
2000-01-02,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1455,1537,3,1545,1540,0,174
2000-01-03,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1508,1552,4,1545,1556,0,174
2000-01-23,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,1836,1950,12,2008,2002,0,383
2000-01-28,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,710,920,5,915,925,0,449
2000-01-07,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,1341,1557,13,1622,1610,0,449
2000-01-16,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,,,,1142,,1,138
2000-01-22,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,908,942,4,958,946,0,174
2000-01-21,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1454,1535,5,1545,1540,0,174
2000-01-07,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1747,1956,10,2008,2006,0,449
2000-01-19,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,555,657,4,703,701,0,332
2000-01-12,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,735,852,8,859,900,0,383
2000-01-28,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,636,732,3,703,735,0,332
2000-01-24,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1459,1538,5,1545,1543,0,174
2000-01-09,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1249,1402,4,1414,1406,0,383
2000-01-30,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,1010,1218,12,915,1230,0,449
2000-01-22,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1452,1532,3,1545,1535,0,174
2000-01-05,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,920,958,6,958,1004,0,174
2000-01-25,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,1058,1135,4,1142,1139,0,138
2000-01-28,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,755,912,4,859,916,0,383
2000-01-13,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,1344,1601,6,1622,1607,0,449
2000-01-28,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1743,1953,9,2008,2002,0,449
2000-01-27,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,735,855,7,859,902,0,383
2000-01-21,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,733,852,5,859,857,0,383
2000-01-22,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,733,855,7,859,902,0,383
2000-01-02,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,911,949,6,958,955,0,174
2000-01-08,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,554,647,3,703,650,0,332
2000-01-10,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,557,705,3,703,708,0,332
2000-01-15,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1738,1950,12,2008,2002,0,449
2000-01-15,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1243,1355,4,1414,1359,0,383
2000-01-31,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1744,1953,12,2008,2005,0,449
2000-01-27,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,,,,1414,,1,383
2000-01-07,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,650,909,5,915,914,0,449
2000-01-01,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,1345,1552,9,1622,1601,0,449
2000-01-19,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,715,931,9,915,940,0,449
2000-01-12,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,555,659,4,703,703,0,332
2000-01-06,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1452,1530,5,1545,1535,0,174
2000-01-11,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,730,840,4,859,844,0,383
2000-01-13,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,1053,1129,3,1142,1132,0,138
2000-01-19,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,1834,1950,10,2008,2000,0,383
2000-01-15,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,552,648,2,703,650,0,332
2000-01-18,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,557,654,3,703,657,0,332
2000-01-05,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,705,925,7,915,932,0,449
2000-01-13,663,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1250,1245,1353,9,1414,1402,0,383
2000-01-30,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,1245,1315,5,1142,1320,0,138
2000-01-12,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1458,1538,5,1545,1543,0,174
2000-01-26,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1742,1951,6,2008,1957,0,449
2000-01-08,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1454,1532,4,1545,1536,0,174
2000-01-15,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,1833,1948,8,2008,1956,0,383
2000-01-05,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,640,805,5,703,810,0,332
2000-01-30,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,,,,958,,1,174
2000-01-06,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,1838,1949,12,2008,2001,0,383
2000-01-24,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,1845,2001,11,2008,2012,0,383
2000-01-18,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1737,1955,14,2008,2009,0,449
2000-01-03,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,1347,1600,18,1622,1618,0,449
2000-01-12,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,1843,1957,10,2008,2007,0,383
2000-01-16,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,735,844,3,859,847,0,383
2000-01-28,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,1841,1955,6,2008,2001,0,383
2000-01-15,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1453,1534,4,1545,1538,0,174
2000-01-04,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1455,1534,6,1545,1540,0,174
2000-01-16,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,1836,1949,11,2008,2000,0,383
2000-01-07,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,909,942,4,958,946,0,174
2000-01-26,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,916,952,8,958,1000,0,174
2000-01-25,1084,"Baton Rouge, LA",ATL,"Atlanta, GA",645,645,905,10,915,915,0,449
2000-01-16,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1743,2005,9,2008,2014,0,449
2000-01-08,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,728,846,3,859,849,0,383
2000-01-31,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,1837,1959,6,2008,2005,0,383
2000-01-05,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,1838,1959,6,2008,2005,0,383
2000-01-13,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,737,849,6,859,855,0,383
2000-01-11,842,"Baton Rouge, LA",JAN,"Jackson/Vicksburg, MS",1100,1110,1148,7,1142,1155,0,138
2000-01-12,346,"Baton Rouge, LA",ATL,"Atlanta, GA",1740,1735,1953,8,2008,2001,0,449
2000-01-30,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,603,654,3,703,657,0,332
2000-01-29,412,"Baton Rouge, LA",ATL,"Atlanta, GA",1345,,,,1622,,1,449
2000-01-17,370,"Baton Rouge, LA",BHM,"Birmingham, AL",600,554,719,3,703,722,0,332
2000-01-18,1525,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",1840,1837,1947,10,2008,1957,0,383
2000-01-26,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,734,908,8,859,916,0,383
2000-01-14,1463,"Baton Rouge, LA",DFW,"Dallas/Fort Worth, TX",735,725,839,5,859,844,0,383
2000-01-23,1260,"Baton Rouge, LA",MOB,"Mobile, AL",915,906,945,4,958,949,0,174
2000-01-17,756,"Baton Rouge, LA",MOB,"Mobile, AL",1500,1504,1540,5,1545,1545,0,174
