2000-01-26,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1851,2033,4,2100,2037,0,1481
2000-01-07,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1852,2043,5,2100,2048,0,1481
2000-01-28,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1858,2025,7,2100,2032,0,1481
2000-01-08,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1252,1439,7,1459,1446,0,594
2000-01-22,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1648,1912,14,1855,1926,0,594
2000-01-05,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1256,1439,8,1459,1447,0,594
2000-01-02,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1056,1250,11,1300,1301,0,594
2000-01-19,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,830,1045,7,1035,1052,0,1481
2000-01-05,1291,"Detroit, MI",ATL,"Atlanta, GA",845,841,1021,21,1050,1042,0,594
2000-01-16,999,"Detroit, MI",ATL,"Atlanta, GA",1835,1838,2106,10,2038,2116,0,594
2000-01-13,1291,"Detroit, MI",ATL,"Atlanta, GA",845,913,1134,8,1050,1142,0,594
2000-01-28,1291,"Detroit, MI",ATL,"Atlanta, GA",845,,,,1050,,1,594
2000-01-08,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1056,1245,8,1300,1253,0,594
2000-01-17,1271,"Detroit, MI",ATL,"Atlanta, GA",530,526,711,6,724,717,0,594
2000-01-17,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,657,806,5,800,811,0,229
2000-01-16,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1253,1500,5,1459,1505,0,594
2000-01-27,437,"Detroit, MI",ATL,"Atlanta, GA",700,,,,906,,1,594
2000-01-04,999,"Detroit, MI",ATL,"Atlanta, GA",1835,1833,2022,26,2038,2048,0,594
2000-01-31,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1057,1239,8,1300,1247,0,594
2000-01-05,1271,"Detroit, MI",ATL,"Atlanta, GA",530,558,728,5,724,733,0,594
2000-01-30,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,647,751,6,800,757,0,229
2000-01-01,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1053,1228,13,1300,1241,0,594
2000-01-15,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1255,1440,6,1459,1446,0,594
2000-01-20,1291,"Detroit, MI",ATL,"Atlanta, GA",845,849,1054,12,1050,1106,0,594
2000-01-05,437,"Detroit, MI",ATL,"Atlanta, GA",700,657,850,7,906,857,0,594
2000-01-18,1291,"Detroit, MI",ATL,"Atlanta, GA",845,849,1043,11,1050,1054,0,594
2000-01-20,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1642,1837,7,1855,1844,0,594
2000-01-31,437,"Detroit, MI",ATL,"Atlanta, GA",700,724,936,9,906,945,0,594
2000-01-06,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1253,1435,7,1459,1442,0,594
2000-01-14,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2056,2228,12,2246,2240,0,594
2000-01-24,437,"Detroit, MI",ATL,"Atlanta, GA",700,655,928,13,906,941,0,594
2000-01-30,1291,"Detroit, MI",ATL,"Atlanta, GA",845,941,1148,14,1050,1202,0,594
2000-01-03,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,646,749,6,800,755,0,229
2000-01-21,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1055,1232,9,1300,1241,0,594
2000-01-16,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,827,1033,5,1035,1038,0,1481
2000-01-31,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2044,2224,9,2246,2233,0,594
2000-01-25,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,644,736,8,800,744,0,229
2000-01-10,999,"Detroit, MI",ATL,"Atlanta, GA",1835,1838,2034,7,2038,2041,0,594
2000-01-09,999,"Detroit, MI",ATL,"Atlanta, GA",1835,1835,2044,16,2038,2100,0,594
2000-01-19,1271,"Detroit, MI",ATL,"Atlanta, GA",530,529,707,7,724,714,0,594
2000-01-26,1271,"Detroit, MI",ATL,"Atlanta, GA",530,524,653,8,724,701,0,594
2000-01-17,437,"Detroit, MI",ATL,"Atlanta, GA",700,659,915,6,906,921,0,594
2000-01-21,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1301,1449,6,1459,1455,0,594
2000-01-07,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1644,1850,6,1855,1856,0,594
2000-01-15,1291,"Detroit, MI",ATL,"Atlanta, GA",845,842,1014,33,1050,1047,0,594
2000-01-31,1291,"Detroit, MI",ATL,"Atlanta, GA",845,847,1034,8,1050,1042,0,594
2000-01-04,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1435,1632,8,1459,1640,0,594
2000-01-02,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2044,2243,7,2246,2250,0,594
2000-01-24,1291,"Detroit, MI",ATL,"Atlanta, GA",845,839,1021,14,1050,1035,0,594
2000-01-24,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1313,1519,9,1459,1528,0,594
2000-01-22,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1255,1438,8,1459,1446,0,594
2000-01-06,1271,"Detroit, MI",ATL,"Atlanta, GA",530,526,709,7,724,716,0,594
2000-01-07,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,641,737,7,800,744,0,229
2000-01-14,1291,"Detroit, MI",ATL,"Atlanta, GA",845,852,1032,9,1050,1041,0,594
2000-01-24,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,643,752,9,800,801,0,229
2000-01-19,1291,"Detroit, MI",ATL,"Atlanta, GA",845,847,1044,12,1050,1056,0,594
2000-01-28,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1645,1825,8,1855,1833,0,594
2000-01-17,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1851,2115,8,2100,2123,0,1481
2000-01-21,437,"Detroit, MI",ATL,"Atlanta, GA",700,658,907,7,906,914,0,594
2000-01-22,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,645,806,9,800,815,0,229
2000-01-22,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2042,2236,22,2246,2258,0,594
2000-01-18,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1056,1303,8,1300,1311,0,594
2000-01-31,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,839,1012,23,1035,1035,0,1481
2000-01-01,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1655,1839,9,1855,1848,0,594
2000-01-22,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1054,1246,9,1300,1255,0,594
2000-01-12,1271,"Detroit, MI",ATL,"Atlanta, GA",530,527,703,4,724,707,0,594
2000-01-09,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,641,739,7,800,746,0,229
2000-01-09,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1321,1511,9,1459,1520,0,594
2000-01-28,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,,,,2246,,1,594
2000-01-21,1271,"Detroit, MI",ATL,"Atlanta, GA",530,527,658,17,724,715,0,594
2000-01-27,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1647,1821,8,1855,1829,0,594
2000-01-20,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1057,1234,9,1300,1243,0,594
2000-01-27,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,831,1009,16,1035,1025,0,1481
2000-01-09,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1727,1939,9,1855,1948,0,594
2000-01-31,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1256,1444,10,1459,1454,0,594
2000-01-02,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1647,1902,10,1855,1912,0,594
2000-01-31,999,"Detroit, MI",ATL,"Atlanta, GA",1835,1833,2008,19,2038,2027,0,594
2000-01-20,999,"Detroit, MI",ATL,"Atlanta, GA",1835,1849,2042,7,2038,2049,0,594
2000-01-29,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,643,751,6,800,757,0,229
2000-01-14,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1901,2112,5,2100,2117,0,1481
2000-01-05,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1651,1854,11,1855,1905,0,594
2000-01-17,1291,"Detroit, MI",ATL,"Atlanta, GA",845,846,1026,14,1050,1040,0,594
2000-01-10,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,639,756,7,800,803,0,229
2000-01-11,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1258,1435,4,1459,1439,0,594
2000-01-14,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,838,1033,7,1035,1040,0,1481
2000-01-13,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2048,2227,9,2246,2236,0,594
2000-01-08,1291,"Detroit, MI",ATL,"Atlanta, GA",845,842,1036,7,1050,1043,0,594
2000-01-25,437,"Detroit, MI",ATL,"Atlanta, GA",700,655,839,7,906,846,0,594
2000-01-03,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2056,2254,12,2246,2306,0,594
2000-01-06,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2040,2229,10,2246,2239,0,594
2000-01-23,1291,"Detroit, MI",ATL,"Atlanta, GA",845,1045,1251,27,1050,1318,0,594
2000-01-27,1291,"Detroit, MI",ATL,"Atlanta, GA",845,846,1030,8,1050,1038,0,594
2000-01-04,437,"Detroit, MI",ATL,"Atlanta, GA",700,654,939,7,906,946,0,594
2000-01-27,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1906,2051,5,2100,2056,0,1481
2000-01-05,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,641,731,14,800,745,0,229
2000-01-02,1291,"Detroit, MI",ATL,"Atlanta, GA",845,843,1036,11,1050,1047,0,594
2000-01-24,999,"Detroit, MI",ATL,"Atlanta, GA",1835,1833,2020,7,2038,2027,0,594
2000-01-22,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,834,1036,4,1035,1040,0,1481
2000-01-05,999,"Detroit, MI",ATL,"Atlanta, GA",1835,1831,2028,8,2038,2036,0,594
2000-01-12,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1256,1434,6,1459,1440,0,594
2000-01-19,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1103,1237,7,1300,1244,0,594
2000-01-31,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1852,2031,5,2100,2036,0,1481
2000-01-18,437,"Detroit, MI",ATL,"Atlanta, GA",700,705,922,9,906,931,0,594
2000-01-04,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,645,833,6,800,839,0,229
2000-01-10,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1642,1848,7,1855,1855,0,594
2000-01-26,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1255,1440,7,1459,1447,0,594
2000-01-28,1271,"Detroit, MI",ATL,"Atlanta, GA",530,,,,724,,1,594
2000-01-28,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1057,1237,9,1300,1246,0,594
2000-01-10,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1304,1458,7,1459,1505,0,594
2000-01-29,999,"Detroit, MI",ATL,"Atlanta, GA",1835,,,,2038,,1,594
2000-01-05,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,833,1038,4,1035,1042,0,1481
2000-01-20,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2052,2243,13,2246,2256,0,594
2000-01-01,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,,,,1035,,1,1481
2000-01-04,1271,"Detroit, MI",ATL,"Atlanta, GA",530,527,744,6,724,750,0,594
2000-01-22,1271,"Detroit, MI",ATL,"Atlanta, GA",530,527,659,7,724,706,0,594
2000-01-11,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,644,859,7,800,906,0,229
2000-01-03,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1058,1250,8,1300,1258,0,594
2000-01-18,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1259,1448,7,1459,1455,0,594
2000-01-21,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1645,1845,10,1855,1855,0,594
2000-01-07,437,"Detroit, MI",ATL,"Atlanta, GA",700,702,934,5,906,939,0,594
2000-01-23,787,"Detroit, MI",ATL,"Atlanta, GA",1100,,,,1300,,1,594
2000-01-26,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2041,2211,10,2246,2221,0,594
2000-01-10,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,829,1031,26,1035,1057,0,1481
2000-01-23,1271,"Detroit, MI",ATL,"Atlanta, GA",530,527,720,9,724,729,0,594
2000-01-26,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,643,741,6,800,747,0,229
2000-01-05,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2043,2225,8,2246,2233,0,594
2000-01-20,437,"Detroit, MI",ATL,"Atlanta, GA",700,,,,906,,1,594
2000-01-18,999,"Detroit, MI",ATL,"Atlanta, GA",1835,1842,2043,9,2038,2052,0,594
2000-01-05,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1850,2038,6,2100,2044,0,1481
2000-01-19,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2042,2305,8,2246,2313,0,594
2000-01-03,999,"Detroit, MI",ATL,"Atlanta, GA",1835,1839,2041,9,2038,2050,0,594
2000-01-25,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1855,2115,7,2100,2122,0,1481
2000-01-13,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1904,2106,5,2100,2111,0,1481
2000-01-28,999,"Detroit, MI",ATL,"Atlanta, GA",1835,,,,2038,,1,594
2000-01-02,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,647,800,8,800,808,0,229
2000-01-02,437,"Detroit, MI",ATL,"Atlanta, GA",700,710,906,9,906,915,0,594
2000-01-26,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1054,1231,8,1300,1239,0,594
2000-01-06,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1645,1856,9,1855,1905,0,594
2000-01-20,1271,"Detroit, MI",ATL,"Atlanta, GA",530,527,720,10,724,730,0,594
2000-01-30,437,"Detroit, MI",ATL,"Atlanta, GA",700,,,,906,,1,594
2000-01-08,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2043,2222,10,2246,2232,0,594
2000-01-30,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1700,1913,10,1855,1923,0,594
2000-01-07,1291,"Detroit, MI",ATL,"Atlanta, GA",845,842,1046,8,1050,1054,0,594
2000-01-12,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,648,745,7,800,752,0,229
2000-01-12,1291,"Detroit, MI",ATL,"Atlanta, GA",845,844,1029,7,1050,1036,0,594
2000-01-12,999,"Detroit, MI",ATL,"Atlanta, GA",1835,1834,2020,9,2038,2029,0,594
2000-01-23,371,"Detroit, MI",ATL,"Atlanta, GA",1255,,,,1459,,1,594
2000-01-06,999,"Detroit, MI",ATL,"Atlanta, GA",1835,1837,2031,10,2038,2041,0,594
2000-01-03,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1857,2049,8,2100,2057,0,1481
2000-01-08,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1850,2034,6,2100,2040,0,1481
2000-01-06,1291,"Detroit, MI",ATL,"Atlanta, GA",845,847,1035,12,1050,1047,0,594
2000-01-24,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2049,2228,7,2246,2235,0,594
2000-01-16,1291,"Detroit, MI",ATL,"Atlanta, GA",845,842,1028,4,1050,1032,0,594
2000-01-17,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1251,1424,14,1459,1438,0,594
2000-01-14,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1327,1506,6,1459,1512,0,594
2000-01-25,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1056,1238,7,1300,1245,0,594
2000-01-09,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2043,2244,14,2246,2258,0,594
2000-01-16,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2123,2309,6,2246,2315,0,594
2000-01-27,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1059,1234,8,1300,1242,0,594
2000-01-07,999,"Detroit, MI",ATL,"Atlanta, GA",1835,1834,2010,12,2038,2022,0,594
2000-01-19,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1254,1443,7,1459,1450,0,594
2000-01-08,999,"Detroit, MI",ATL,"Atlanta, GA",1835,1832,2025,10,2038,2035,0,594
2000-01-26,999,"Detroit, MI",ATL,"Atlanta, GA",1835,1840,2014,10,2038,2024,0,594
2000-01-02,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1853,2100,7,2100,2107,0,1481
2000-01-04,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2048,2238,9,2246,2247,0,594
2000-01-18,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,659,820,7,800,827,0,229
2000-01-31,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1646,1835,8,1855,1843,0,594
2000-01-24,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1851,2112,5,2100,2117,0,1481
2000-01-08,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1646,1843,8,1855,1851,0,594
2000-01-15,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,641,737,6,800,743,0,229
