2000-01-26,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1851,2033,4,2100,2037,0,1481
2000-01-03,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1255,1452,5,1459,1457,0,594
2000-01-29,1291,"Detroit, MI",ATL,"Atlanta, GA",845,850,1034,8,1050,1042,0,594
2000-01-16,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1724,1936,5,1855,1941,0,594
2000-01-01,437,"Detroit, MI",ATL,"Atlanta, GA",700,651,833,7,906,840,0,594
2000-01-15,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1849,2052,6,2100,2058,0,1481
2000-01-17,999,"Detroit, MI",ATL,"Atlanta, GA",1835,1840,2106,7,2038,2113,0,594
2000-01-18,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1645,1821,8,1855,1829,0,594
2000-01-07,1271,"Detroit, MI",ATL,"Atlanta, GA",530,528,714,5,724,719,0,594
2000-01-29,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1055,1244,29,1300,1313,0,594
2000-01-29,553,"Detroit, MI",ATL,"Atlanta, GA",1645,,,,1855,,1,594
2000-01-03,1291,"Detroit, MI",ATL,"Atlanta, GA",845,841,1030,15,1050,1045,0,594
2000-01-13,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1648,1911,6,1855,1917,0,594
2000-01-04,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1104,1258,4,1300,1302,0,594
2000-01-04,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1644,1847,9,1855,1856,0,594
2000-01-28,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,708,806,6,800,812,0,229
2000-01-13,437,"Detroit, MI",ATL,"Atlanta, GA",700,710,1007,6,906,1013,0,594
2000-01-18,1271,"Detroit, MI",ATL,"Atlanta, GA",530,526,715,10,724,725,0,594
2000-01-30,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1853,2031,6,2100,2037,0,1481
2000-01-16,1271,"Detroit, MI",ATL,"Atlanta, GA",530,528,701,9,724,710,0,594
2000-01-21,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,833,1041,5,1035,1046,0,1481
2000-01-28,437,"Detroit, MI",ATL,"Atlanta, GA",700,720,906,7,906,913,0,594
2000-01-19,437,"Detroit, MI",ATL,"Atlanta, GA",700,659,909,12,906,921,0,594
2000-01-08,1271,"Detroit, MI",ATL,"Atlanta, GA",530,523,704,6,724,710,0,594
2000-01-06,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,834,1021,5,1035,1026,0,1481
2000-01-23,437,"Detroit, MI",ATL,"Atlanta, GA",700,,,,906,,1,594
2000-01-11,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,831,1036,12,1035,1048,0,1481
2000-01-01,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1857,2104,9,2100,2113,0,1481
2000-01-30,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1100,1248,9,1300,1257,0,594
2000-01-09,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1852,2055,5,2100,2100,0,1481
2000-01-20,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,912,1132,5,1035,1137,0,1481
2000-01-11,999,"Detroit, MI",ATL,"Atlanta, GA",1835,1906,2055,4,2038,2059,0,594
2000-01-04,1291,"Detroit, MI",ATL,"Atlanta, GA",845,843,1052,10,1050,1102,0,594
2000-01-25,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1642,1846,9,1855,1855,0,594
2000-01-24,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1055,1238,10,1300,1248,0,594
2000-01-19,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,641,738,9,800,747,0,229
2000-01-07,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,830,1017,6,1035,1023,0,1481
2000-01-10,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2039,2225,8,2246,2233,0,594
2000-01-15,999,"Detroit, MI",ATL,"Atlanta, GA",1835,1834,2008,16,2038,2024,0,594
2000-01-14,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1645,1832,9,1855,1841,0,594
2000-01-21,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2044,2221,7,2246,2228,0,594
2000-01-13,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,643,849,4,800,853,0,229
2000-01-19,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1643,1849,8,1855,1857,0,594
2000-01-13,1271,"Detroit, MI",ATL,"Atlanta, GA",530,530,736,4,724,740,0,594
2000-01-14,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,645,812,6,800,818,0,229
2000-01-08,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,829,1031,3,1035,1034,0,1481
2000-01-22,437,"Detroit, MI",ATL,"Atlanta, GA",700,657,842,10,906,852,0,594
2000-01-25,999,"Detroit, MI",ATL,"Atlanta, GA",1835,2031,2221,6,2038,2227,0,594
2000-01-01,999,"Detroit, MI",ATL,"Atlanta, GA",1835,1829,2016,11,2038,2027,0,594
2000-01-03,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,830,1020,5,1035,1025,0,1481
2000-01-29,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,830,955,5,1035,1000,0,1481
2000-01-07,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2040,2217,8,2246,2225,0,594
2000-01-15,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1052,1230,10,1300,1240,0,594
2000-01-09,1291,"Detroit, MI",ATL,"Atlanta, GA",845,842,1029,12,1050,1041,0,594
2000-01-22,1291,"Detroit, MI",ATL,"Atlanta, GA",845,844,1029,11,1050,1040,0,594
2000-01-15,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2043,2213,8,2246,2221,0,594
2000-01-30,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1419,1644,7,1459,1651,0,594
2000-01-30,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2107,2252,6,2246,2258,0,594
2000-01-19,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1854,2122,5,2100,2127,0,1481
2000-01-21,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,642,750,13,800,803,0,229
2000-01-08,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,638,735,8,800,743,0,229
2000-01-25,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,849,1053,5,1035,1058,0,1481
2000-01-28,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,830,954,4,1035,958,0,1481
2000-01-25,1291,"Detroit, MI",ATL,"Atlanta, GA",845,844,1023,7,1050,1030,0,594
2000-01-03,437,"Detroit, MI",ATL,"Atlanta, GA",700,659,953,7,906,1000,0,594
2000-01-19,999,"Detroit, MI",ATL,"Atlanta, GA",1835,1836,2105,10,2038,2115,0,594
2000-01-12,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1059,1248,8,1300,1256,0,594
2000-01-08,437,"Detroit, MI",ATL,"Atlanta, GA",700,652,859,9,906,908,0,594
2000-01-12,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1853,2107,5,2100,2112,0,1481
2000-01-25,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2045,2235,8,2246,2243,0,594
2000-01-07,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1252,1457,5,1459,1502,0,594
2000-01-26,437,"Detroit, MI",ATL,"Atlanta, GA",700,723,924,9,906,933,0,594
2000-01-12,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2043,2224,9,2246,2233,0,594
2000-01-24,1271,"Detroit, MI",ATL,"Atlanta, GA",530,527,705,6,724,711,0,594
2000-01-18,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1853,2138,4,2100,2142,0,1481
2000-01-23,999,"Detroit, MI",ATL,"Atlanta, GA",1835,2059,2254,9,2038,2303,0,594
2000-01-11,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2043,2214,14,2246,2228,0,594
2000-01-07,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1118,1252,6,1300,1258,0,594
2000-01-21,1291,"Detroit, MI",ATL,"Atlanta, GA",845,843,1023,12,1050,1035,0,594
2000-01-23,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2048,2250,10,2246,2300,0,594
2000-01-10,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1108,1303,7,1300,1310,0,594
2000-01-18,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,834,1101,4,1035,1105,0,1481
2000-01-09,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1143,1307,11,1300,1318,0,594
2000-01-13,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1406,1639,10,1459,1649,0,594
2000-01-01,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1251,1434,10,1459,1444,0,594
2000-01-25,1271,"Detroit, MI",ATL,"Atlanta, GA",530,526,702,11,724,713,0,594
2000-01-17,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1055,1234,10,1300,1244,0,594
2000-01-21,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1855,2058,4,2100,2102,0,1481
2000-01-09,1271,"Detroit, MI",ATL,"Atlanta, GA",530,529,718,9,724,727,0,594
2000-01-04,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1855,2045,11,2100,2056,0,1481
2000-01-20,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1856,2109,5,2100,2114,0,1481
2000-01-24,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1711,1911,8,1855,1919,0,594
2000-01-11,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1643,1839,10,1855,1849,0,594
2000-01-27,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1252,1423,7,1459,1430,0,594
2000-01-22,999,"Detroit, MI",ATL,"Atlanta, GA",1835,1839,2059,10,2038,2109,0,594
2000-01-30,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,826,951,17,1035,1008,0,1481
2000-01-31,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,720,822,10,800,832,0,229
2000-01-09,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,826,1007,31,1035,1038,0,1481
2000-01-21,999,"Detroit, MI",ATL,"Atlanta, GA",1835,1842,2011,22,2038,2033,0,594
2000-01-13,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,836,1103,3,1035,1106,0,1481
2000-01-31,1271,"Detroit, MI",ATL,"Atlanta, GA",530,524,712,8,724,720,0,594
2000-01-14,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1058,1231,8,1300,1239,0,594
2000-01-26,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1644,1820,11,1855,1831,0,594
2000-01-27,999,"Detroit, MI",ATL,"Atlanta, GA",1835,1905,2056,6,2038,2102,0,594
2000-01-15,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,832,1028,9,1035,1037,0,1481
2000-01-02,1271,"Detroit, MI",ATL,"Atlanta, GA",530,525,704,18,724,722,0,594
2000-01-11,1271,"Detroit, MI",ATL,"Atlanta, GA",530,525,708,1,724,709,0,594
2000-01-18,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2053,2248,6,2246,2254,0,594
2000-01-11,437,"Detroit, MI",ATL,"Atlanta, GA",700,659,928,5,906,933,0,594
2000-01-16,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1904,2114,7,2100,2121,0,1481
2000-01-17,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2047,2234,12,2246,2246,0,594
2000-01-30,999,"Detroit, MI",ATL,"Atlanta, GA",1835,,,,2038,,1,594
2000-01-15,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1640,1825,11,1855,1836,0,594
2000-01-11,1291,"Detroit, MI",ATL,"Atlanta, GA",845,849,1039,10,1050,1049,0,594
2000-01-13,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1125,1310,7,1300,1317,0,594
2000-01-12,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,831,1059,3,1035,1102,0,1481
2000-01-04,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,829,1006,6,1035,1012,0,1481
2000-01-17,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,823,1035,6,1035,1041,0,1481
2000-01-06,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,639,751,6,800,757,0,229
2000-01-15,1271,"Detroit, MI",ATL,"Atlanta, GA",530,530,658,11,724,709,0,594
2000-01-26,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,833,1010,26,1035,1036,0,1481
2000-01-14,437,"Detroit, MI",ATL,"Atlanta, GA",700,659,900,13,906,913,0,594
2000-01-23,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1649,1843,15,1855,1858,0,594
2000-01-06,437,"Detroit, MI",ATL,"Atlanta, GA",700,656,926,6,906,932,0,594
2000-01-25,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1254,1446,4,1459,1450,0,594
2000-01-27,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2126,2318,6,2246,2324,0,594
2000-01-06,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1053,1237,9,1300,1246,0,594
2000-01-02,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,850,1054,3,1035,1057,0,1481
2000-01-05,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1102,1256,8,1300,1304,0,594
2000-01-28,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1257,1432,4,1459,1436,0,594
2000-01-10,437,"Detroit, MI",ATL,"Atlanta, GA",700,656,922,6,906,928,0,594
2000-01-10,1271,"Detroit, MI",ATL,"Atlanta, GA",530,526,726,6,724,732,0,594
2000-01-16,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,641,736,7,800,743,0,229
2000-01-06,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1857,2045,10,2100,2055,0,1481
2000-01-03,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1649,1850,11,1855,1901,0,594
2000-01-11,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1059,1237,7,1300,1244,0,594
2000-01-02,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1330,1527,12,1459,1539,0,594
2000-01-02,999,"Detroit, MI",ATL,"Atlanta, GA",1835,1838,2027,11,2038,2038,0,594
2000-01-30,1271,"Detroit, MI",ATL,"Atlanta, GA",530,,,,724,,1,594
2000-01-17,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1710,1856,12,1855,1908,0,594
2000-01-29,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,,,,2246,,1,594
2000-01-23,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,831,1016,9,1035,1025,0,1481
2000-01-10,1291,"Detroit, MI",ATL,"Atlanta, GA",845,859,1106,8,1050,1114,0,594
2000-01-13,999,"Detroit, MI",ATL,"Atlanta, GA",1835,1844,2026,9,2038,2035,0,594
2000-01-20,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,642,802,13,800,815,0,229
2000-01-23,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1852,2043,8,2100,2051,0,1481
2000-01-11,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1853,2129,5,2100,2134,0,1481
2000-01-09,437,"Detroit, MI",ATL,"Atlanta, GA",700,657,857,9,906,906,0,594
2000-01-29,437,"Detroit, MI",ATL,"Atlanta, GA",700,,,,906,,1,594
2000-01-12,553,"Detroit, MI",ATL,"Atlanta, GA",1645,1643,1846,9,1855,1855,0,594
2000-01-29,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1851,2022,6,2100,2028,0,1481
2000-01-01,1271,"Detroit, MI",ATL,"Atlanta, GA",530,526,656,7,724,703,0,594
2000-01-22,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1848,2100,6,2100,2106,0,1481
2000-01-10,1153,"Detroit, MI",SLC,"Salt Lake City, UT",1855,1850,2035,2,2100,2037,0,1481
2000-01-03,1271,"Detroit, MI",ATL,"Atlanta, GA",530,529,723,9,724,732,0,594
2000-01-16,437,"Detroit, MI",ATL,"Atlanta, GA",700,656,907,8,906,915,0,594
2000-01-12,437,"Detroit, MI",ATL,"Atlanta, GA",700,701,928,6,906,934,0,594
2000-01-27,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,645,806,5,800,811,0,229
2000-01-15,437,"Detroit, MI",ATL,"Atlanta, GA",700,658,849,11,906,900,0,594
2000-01-26,1291,"Detroit, MI",ATL,"Atlanta, GA",845,842,1014,10,1050,1024,0,594
2000-01-27,1271,"Detroit, MI",ATL,"Atlanta, GA",530,524,725,6,724,731,0,594
2000-01-23,1123,"Detroit, MI",CVG,"Cincinnati, OH",645,650,757,7,800,804,0,229
2000-01-20,371,"Detroit, MI",ATL,"Atlanta, GA",1255,1309,1454,5,1459,1459,0,594
2000-01-14,1271,"Detroit, MI",ATL,"Atlanta, GA",530,527,704,4,724,708,0,594
2000-01-16,787,"Detroit, MI",ATL,"Atlanta, GA",1100,1053,1230,8,1300,1238,0,594
2000-01-14,999,"Detroit, MI",ATL,"Atlanta, GA",1835,1849,2026,8,2038,2034,0,594
2000-01-24,1009,"Detroit, MI",SLC,"Salt Lake City, UT",830,825,1022,7,1035,1029,0,1481
2000-01-01,2023,"Detroit, MI",ATL,"Atlanta, GA",2045,2152,2327,9,2246,2336,0,594
2000-01-29,371,"Detroit, MI",ATL,"Atlanta, GA",1255,,,,1459,,1,594
2000-01-29,1271,"Detroit, MI",ATL,"Atlanta, GA",530,,,,724,,1,594
