2000-01-25,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1848,1952,9,2005,2001,0,304
2000-01-21,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,721,948,9,1000,957,0,513
2000-01-26,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,741,843,4,903,847,0,304
2000-01-20,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1328,1431,13,1448,1444,0,304
2000-01-22,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1320,1426,7,1448,1433,0,304
2000-01-02,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,1100,1308,14,1243,1322,0,453
2000-01-29,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,,,,1634,,1,453
2000-01-25,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1415,1525,6,1448,1531,0,304
2000-01-23,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1843,1946,15,2005,2001,0,304
2000-01-09,2018,"Little Rock, AR",CVG,"Cincinnati, OH",1530,1528,1754,6,1800,1800,0,513
2000-01-14,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,1743,1952,16,2008,2008,0,453
2000-01-15,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,1729,1948,7,2008,1955,0,453
2000-01-29,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,816,1040,6,1051,1046,0,453
2000-01-15,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1330,1432,5,1448,1437,0,304
2000-01-06,1179,"Little Rock, AR",CVG,"Cincinnati, OH",1510,1510,1727,5,1740,1732,0,513
2000-01-03,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,1020,1230,4,1243,1234,0,453
2000-01-30,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1848,1954,6,2005,2000,0,304
2000-01-16,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,1747,2013,7,2008,2020,0,453
2000-01-15,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,1018,1225,11,1243,1236,0,453
2000-01-06,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,1015,1220,10,1243,1230,0,453
2000-01-07,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1330,1450,10,1448,1500,0,304
2000-01-24,1276,"Little Rock, AR",MEM,"Memphis, TN",905,856,934,5,946,939,0,129
2000-01-09,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,741,841,3,903,844,0,304
2000-01-13,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,741,843,10,903,853,0,304
2000-01-08,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1353,1603,19,1634,1622,0,453
2000-01-19,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,722,940,8,1000,948,0,513
2000-01-07,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,1020,1238,10,1243,1248,0,453
2000-01-09,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,1020,1235,8,1243,1243,0,453
2000-01-02,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1847,1948,10,2005,1958,0,304
2000-01-02,2018,"Little Rock, AR",CVG,"Cincinnati, OH",1530,1529,1754,8,1800,1802,0,513
2000-01-18,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,721,944,7,1000,951,0,513
2000-01-14,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,725,949,5,1000,954,0,513
2000-01-19,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1844,1951,8,2005,1959,0,304
2000-01-14,1179,"Little Rock, AR",CVG,"Cincinnati, OH",1510,1500,1720,6,1740,1726,0,513
2000-01-31,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,749,851,4,903,855,0,304
2000-01-30,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,921,1200,8,1051,1208,0,453
2000-01-07,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,720,956,5,1000,1001,0,513
2000-01-20,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1852,1952,10,2005,2002,0,304
2000-01-20,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,720,944,7,1000,951,0,513
2000-01-03,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1355,1612,12,1634,1624,0,453
2000-01-01,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1349,1602,14,1634,1616,0,453
2000-01-05,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,1020,1230,5,1243,1235,0,453
2000-01-26,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,720,950,8,1000,958,0,513
2000-01-29,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,,,,903,,1,304
2000-01-25,1276,"Little Rock, AR",MEM,"Memphis, TN",905,,,,946,,1,129
2000-01-28,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,,,,903,,1,304
2000-01-17,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,743,842,5,903,847,0,304
2000-01-10,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,817,1028,7,1051,1035,0,453
2000-01-18,1276,"Little Rock, AR",MEM,"Memphis, TN",905,858,935,2,946,937,0,129
2000-01-18,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,,,,1051,,1,453
2000-01-05,508,"Little Rock, AR",ATL,"Atlanta, GA",600,603,831,7,829,838,0,453
2000-01-02,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,800,1013,6,1000,1019,0,513
2000-01-21,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,1020,1234,5,1243,1239,0,453
2000-01-06,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,743,850,4,903,854,0,304
2000-01-25,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,1731,1940,10,2008,1950,0,453
2000-01-23,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,842,1048,12,1051,1100,0,453
2000-01-31,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1850,1947,7,2005,1954,0,304
2000-01-10,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1847,1948,9,2005,1957,0,304
2000-01-17,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,1025,1231,5,1243,1236,0,453
2000-01-22,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1852,1953,6,2005,1959,0,304
2000-01-15,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,740,843,5,903,848,0,304
2000-01-31,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,830,1039,3,1051,1042,0,453
2000-01-15,1179,"Little Rock, AR",CVG,"Cincinnati, OH",1510,1508,1729,6,1740,1735,0,513
2000-01-26,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1943,2045,13,2005,2058,0,304
2000-01-20,1179,"Little Rock, AR",CVG,"Cincinnati, OH",1510,1501,1721,4,1740,1725,0,513
2000-01-10,1179,"Little Rock, AR",CVG,"Cincinnati, OH",1510,1513,1727,6,1740,1733,0,513
2000-01-25,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,831,938,7,903,945,0,304
2000-01-14,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,741,843,7,903,850,0,304
2000-01-29,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1851,1958,7,2005,2005,0,304
2000-01-01,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1328,1445,5,1448,1450,0,304
2000-01-14,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,1016,1230,5,1243,1235,0,453
2000-01-13,1179,"Little Rock, AR",CVG,"Cincinnati, OH",1510,1512,1730,5,1740,1735,0,513
2000-01-20,508,"Little Rock, AR",ATL,"Atlanta, GA",600,555,803,8,829,811,0,453
2000-01-01,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,720,938,5,1000,943,0,513
2000-01-17,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1349,1610,13,1634,1623,0,453
2000-01-22,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,743,848,4,903,852,0,304
2000-01-12,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,812,1033,5,1051,1038,0,453
2000-01-14,508,"Little Rock, AR",ATL,"Atlanta, GA",600,558,809,5,829,814,0,453
2000-01-09,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1355,1500,5,1448,1505,0,304
2000-01-31,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1328,1433,8,1448,1441,0,304
2000-01-28,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,,,,1243,,1,453
2000-01-17,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1850,1950,7,2005,1957,0,304
2000-01-10,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1324,1434,7,1448,1441,0,304
2000-01-30,2018,"Little Rock, AR",CVG,"Cincinnati, OH",1530,1533,1759,8,1800,1807,0,513
2000-01-06,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,1738,1944,9,2008,1953,0,453
2000-01-09,508,"Little Rock, AR",ATL,"Atlanta, GA",600,554,801,8,829,809,0,453
2000-01-23,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,1102,1310,15,1243,1325,0,453
2000-01-10,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,1117,1318,6,1243,1324,0,453
2000-01-17,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,721,940,6,1000,946,0,513
2000-01-12,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,744,846,5,903,851,0,304
2000-01-30,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,717,1002,6,1000,1008,0,513
2000-01-18,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,1032,1248,7,1243,1255,0,453
2000-01-11,1276,"Little Rock, AR",MEM,"Memphis, TN",905,855,925,3,946,928,0,129
2000-01-08,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,849,1110,8,1051,1118,0,453
2000-01-04,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1848,1948,7,2005,1955,0,304
2000-01-01,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,1748,2002,6,2008,2008,0,453
2000-01-05,1179,"Little Rock, AR",CVG,"Cincinnati, OH",1510,1504,1726,5,1740,1731,0,513
2000-01-09,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,815,1026,8,1051,1034,0,453
2000-01-11,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1326,1432,8,1448,1440,0,304
2000-01-06,508,"Little Rock, AR",ATL,"Atlanta, GA",600,557,809,6,829,815,0,453
2000-01-27,1179,"Little Rock, AR",CVG,"Cincinnati, OH",1510,,,,1740,,1,513
2000-01-07,508,"Little Rock, AR",ATL,"Atlanta, GA",600,605,814,17,829,831,0,453
2000-01-18,508,"Little Rock, AR",ATL,"Atlanta, GA",600,555,805,17,829,822,0,453
2000-01-05,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1852,1951,9,2005,2000,0,304
2000-01-30,1276,"Little Rock, AR",MEM,"Memphis, TN",905,922,1013,4,946,1017,0,129
2000-01-18,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1352,1620,9,1634,1629,0,453
2000-01-17,508,"Little Rock, AR",ATL,"Atlanta, GA",600,556,807,20,829,827,0,453
2000-01-20,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1355,1611,16,1634,1627,0,453
2000-01-26,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1553,1800,9,1634,1809,0,453
2000-01-16,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1846,1946,9,2005,1955,0,304
2000-01-22,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,1730,1944,16,2008,2000,0,453
2000-01-06,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,720,952,4,1000,956,0,513
2000-01-28,1276,"Little Rock, AR",MEM,"Memphis, TN",905,905,950,5,946,955,0,129
2000-01-09,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1849,1958,10,2005,2008,0,304
2000-01-08,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,1734,1936,12,2008,1948,0,453
2000-01-23,2018,"Little Rock, AR",CVG,"Cincinnati, OH",1530,1527,1747,6,1800,1753,0,513
2000-01-15,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1352,1634,9,1634,1643,0,453
2000-01-13,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1355,1611,30,1634,1641,0,453
2000-01-07,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1349,1601,10,1634,1611,0,453
2000-01-12,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1325,1426,6,1448,1432,0,304
2000-01-02,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,740,850,4,903,854,0,304
2000-01-27,508,"Little Rock, AR",ATL,"Atlanta, GA",600,,,,829,,1,453
2000-01-11,508,"Little Rock, AR",ATL,"Atlanta, GA",600,559,803,4,829,807,0,453
2000-01-22,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,820,1041,5,1051,1046,0,453
2000-01-08,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1400,1510,7,1448,1517,0,304
2000-01-01,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,745,852,5,903,857,0,304
2000-01-18,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,1735,1943,5,2008,1948,0,453
2000-01-13,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1329,1434,7,1448,1441,0,304
2000-01-14,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1356,1615,16,1634,1631,0,453
2000-01-19,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,737,845,5,903,850,0,304
2000-01-21,1276,"Little Rock, AR",MEM,"Memphis, TN",905,900,935,5,946,940,0,129
2000-01-31,1179,"Little Rock, AR",CVG,"Cincinnati, OH",1510,1506,1726,6,1740,1732,0,513
2000-01-03,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1330,1515,10,1448,1525,0,304
2000-01-02,1276,"Little Rock, AR",MEM,"Memphis, TN",905,857,934,6,946,940,0,129
2000-01-01,1179,"Little Rock, AR",CVG,"Cincinnati, OH",1510,1459,1720,5,1740,1725,0,513
2000-01-03,1179,"Little Rock, AR",CVG,"Cincinnati, OH",1510,2008,2226,6,1740,2232,0,513
2000-01-21,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1455,1557,7,1448,1604,0,304
2000-01-04,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,1043,1254,4,1243,1258,0,453
2000-01-11,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1350,1605,10,1634,1615,0,453
2000-01-25,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,1020,1230,8,1243,1238,0,453
2000-01-08,1276,"Little Rock, AR",MEM,"Memphis, TN",905,856,937,4,946,941,0,129
2000-01-03,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,721,951,8,1000,959,0,513
2000-01-28,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1402,1623,10,1634,1633,0,453
2000-01-29,1179,"Little Rock, AR",CVG,"Cincinnati, OH",1510,1500,1719,11,1740,1730,0,513
2000-01-07,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,742,848,5,903,853,0,304
2000-01-03,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1916,2021,6,2005,2027,0,304
2000-01-21,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,739,845,6,903,851,0,304
2000-01-16,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,741,840,5,903,845,0,304
2000-01-23,508,"Little Rock, AR",ATL,"Atlanta, GA",600,552,802,8,829,810,0,453
2000-01-17,1179,"Little Rock, AR",CVG,"Cincinnati, OH",1510,1506,1728,5,1740,1733,0,513
2000-01-23,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1400,1508,4,1448,1512,0,304
2000-01-31,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1351,1609,7,1634,1616,0,453
2000-01-21,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1848,1950,7,2005,1957,0,304
2000-01-09,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,1730,1943,15,2008,1958,0,453
2000-01-25,508,"Little Rock, AR",ATL,"Atlanta, GA",600,557,806,22,829,828,0,453
2000-01-18,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,744,852,7,903,859,0,304
2000-01-27,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,741,845,6,903,851,0,304
2000-01-11,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,1020,1230,8,1243,1238,0,453
2000-01-03,1276,"Little Rock, AR",MEM,"Memphis, TN",905,,,,946,,1,129
2000-01-04,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1411,1644,7,1634,1651,0,453
2000-01-18,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1845,1948,6,2005,1954,0,304
2000-01-27,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1330,1452,10,1448,1502,0,304
2000-01-29,1276,"Little Rock, AR",MEM,"Memphis, TN",905,909,955,1,946,956,0,129
2000-01-22,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1356,1629,10,1634,1639,0,453
2000-01-13,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1845,1950,10,2005,2000,0,304
2000-01-26,1179,"Little Rock, AR",CVG,"Cincinnati, OH",1510,1512,1736,5,1740,1741,0,513
