2000-01-25,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1848,1952,9,2005,2001,0,304
2000-01-24,1179,"Little Rock, AR",CVG,"Cincinnati, OH",1510,1503,1729,7,1740,1736,0,513
2000-01-25,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,721,957,10,1000,1007,0,513
2000-01-01,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,1023,1230,6,1243,1236,0,453
2000-01-19,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,1333,1544,10,1243,1554,0,453
2000-01-21,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1353,1610,17,1634,1627,0,453
2000-01-07,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,817,1026,7,1051,1033,0,453
2000-01-15,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,728,957,7,1000,1004,0,513
2000-01-29,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1323,1450,7,1448,1457,0,304
2000-01-24,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1414,1705,8,1634,1713,0,453
2000-01-04,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,1733,1935,15,2008,1950,0,453
2000-01-20,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,1020,1229,7,1243,1236,0,453
2000-01-26,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,1740,1952,8,2008,2000,0,453
2000-01-27,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,,,,2005,,1,304
2000-01-27,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,,,,1051,,1,453
2000-01-30,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1352,1624,34,1634,1658,0,453
2000-01-25,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,817,1027,4,1051,1031,0,453
2000-01-29,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,748,1015,6,1000,1021,0,513
2000-01-30,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,1733,1942,11,2008,1953,0,453
2000-01-27,1276,"Little Rock, AR",MEM,"Memphis, TN",905,,,,946,,1,129
2000-01-22,1276,"Little Rock, AR",MEM,"Memphis, TN",905,859,937,8,946,945,0,129
2000-01-19,1276,"Little Rock, AR",MEM,"Memphis, TN",905,857,934,6,946,940,0,129
2000-01-20,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,815,1028,5,1051,1033,0,453
2000-01-12,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,1735,1942,7,2008,1949,0,453
2000-01-06,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1324,1437,11,1448,1448,0,304
2000-01-17,1276,"Little Rock, AR",MEM,"Memphis, TN",905,904,934,5,946,939,0,129
2000-01-08,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1843,1943,13,2005,1956,0,304
2000-01-07,1179,"Little Rock, AR",CVG,"Cincinnati, OH",1510,1505,1717,5,1740,1722,0,513
2000-01-18,1179,"Little Rock, AR",CVG,"Cincinnati, OH",1510,1503,1724,5,1740,1729,0,513
2000-01-03,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,835,1044,7,1051,1051,0,453
2000-01-27,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,,,,1000,,1,513
2000-01-24,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,744,845,4,903,849,0,304
2000-01-04,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,727,934,10,1000,944,0,513
2000-01-05,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,1740,1950,9,2008,1959,0,453
2000-01-16,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1351,1620,9,1634,1629,0,453
2000-01-04,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1335,1447,6,1448,1453,0,304
2000-01-06,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,813,1019,6,1051,1025,0,453
2000-01-05,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1335,1439,9,1448,1448,0,304
2000-01-08,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,719,944,6,1000,950,0,513
2000-01-10,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1350,1606,10,1634,1616,0,453
2000-01-24,508,"Little Rock, AR",ATL,"Atlanta, GA",600,555,808,7,829,815,0,453
2000-01-29,508,"Little Rock, AR",ATL,"Atlanta, GA",600,,,,829,,1,453
2000-01-11,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,758,1039,7,1000,1046,0,513
2000-01-12,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,723,943,6,1000,949,0,513
2000-01-29,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,,,,1243,,1,453
2000-01-11,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1846,1949,8,2005,1957,0,304
2000-01-28,508,"Little Rock, AR",ATL,"Atlanta, GA",600,,,,829,,1,453
2000-01-24,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1847,1946,11,2005,1957,0,304
2000-01-07,1276,"Little Rock, AR",MEM,"Memphis, TN",905,855,933,6,946,939,0,129
2000-01-12,508,"Little Rock, AR",ATL,"Atlanta, GA",600,557,809,5,829,814,0,453
2000-01-12,1276,"Little Rock, AR",MEM,"Memphis, TN",905,859,945,5,946,950,0,129
2000-01-04,508,"Little Rock, AR",ATL,"Atlanta, GA",600,557,810,6,829,816,0,453
2000-01-11,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,818,1032,6,1051,1038,0,453
2000-01-16,1276,"Little Rock, AR",MEM,"Memphis, TN",905,856,933,5,946,938,0,129
2000-01-02,508,"Little Rock, AR",ATL,"Atlanta, GA",600,550,800,8,829,808,0,453
2000-01-19,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,1732,1940,16,2008,1956,0,453
2000-01-21,1179,"Little Rock, AR",CVG,"Cincinnati, OH",1510,1506,1725,6,1740,1731,0,513
2000-01-23,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1416,1646,22,1634,1708,0,453
2000-01-16,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,816,1034,5,1051,1039,0,453
2000-01-19,1179,"Little Rock, AR",CVG,"Cincinnati, OH",1510,1505,1728,5,1740,1733,0,513
2000-01-24,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,1750,2003,7,2008,2010,0,453
2000-01-15,508,"Little Rock, AR",ATL,"Atlanta, GA",600,552,811,9,829,820,0,453
2000-01-04,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,745,851,4,903,855,0,304
2000-01-24,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,1020,1250,10,1243,1300,0,453
2000-01-13,508,"Little Rock, AR",ATL,"Atlanta, GA",600,556,813,5,829,818,0,453
2000-01-10,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,1731,1935,14,2008,1949,0,453
2000-01-28,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,,,,2008,,1,453
2000-01-26,508,"Little Rock, AR",ATL,"Atlanta, GA",600,553,800,11,829,811,0,453
2000-01-12,1179,"Little Rock, AR",CVG,"Cincinnati, OH",1510,1506,1729,7,1740,1736,0,513
2000-01-13,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,1742,1954,12,2008,2006,0,453
2000-01-26,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,815,1024,7,1051,1031,0,453
2000-01-11,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,1738,1951,1,2008,1952,0,453
2000-01-21,508,"Little Rock, AR",ATL,"Atlanta, GA",600,558,804,17,829,821,0,453
2000-01-22,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,719,940,7,1000,947,0,513
2000-01-13,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,820,1036,4,1051,1040,0,453
2000-01-14,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,817,1029,6,1051,1035,0,453
2000-01-12,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1350,1613,8,1634,1621,0,453
2000-01-23,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,752,1007,9,1000,1016,0,513
2000-01-24,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,,,,1051,,1,453
2000-01-12,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1907,2002,6,2005,2008,0,304
2000-01-01,1276,"Little Rock, AR",MEM,"Memphis, TN",905,1008,1045,5,946,1050,0,129
2000-01-20,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,738,842,4,903,846,0,304
2000-01-31,508,"Little Rock, AR",ATL,"Atlanta, GA",600,600,811,5,829,816,0,453
2000-01-30,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,,,,903,,1,304
2000-01-03,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,751,856,5,903,901,0,304
2000-01-26,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,1020,1224,5,1243,1229,0,453
2000-01-31,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,1745,1958,7,2008,2005,0,453
2000-01-17,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,1738,1945,6,2008,1951,0,453
2000-01-13,1276,"Little Rock, AR",MEM,"Memphis, TN",905,900,929,1,946,930,0,129
2000-01-19,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,825,1048,6,1051,1054,0,453
2000-01-16,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,723,954,5,1000,959,0,513
2000-01-22,1179,"Little Rock, AR",CVG,"Cincinnati, OH",1510,1504,1727,11,1740,1738,0,513
2000-01-01,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1846,1948,11,2005,1959,0,304
2000-01-02,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,837,1057,7,1051,1104,0,453
2000-01-23,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,1730,1943,29,2008,2012,0,453
2000-01-27,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1414,1648,6,1634,1654,0,453
2000-01-12,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,1015,1241,14,1243,1255,0,453
2000-01-08,1179,"Little Rock, AR",CVG,"Cincinnati, OH",1510,1502,1722,6,1740,1728,0,513
2000-01-06,1276,"Little Rock, AR",MEM,"Memphis, TN",905,902,938,5,946,943,0,129
2000-01-30,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,,,,1243,,1,453
2000-01-05,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,727,1007,5,1000,1012,0,513
2000-01-04,1276,"Little Rock, AR",MEM,"Memphis, TN",905,900,940,5,946,945,0,129
2000-01-26,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1327,1437,8,1448,1445,0,304
2000-01-23,1276,"Little Rock, AR",MEM,"Memphis, TN",905,850,921,4,946,925,0,129
2000-01-14,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1330,1449,5,1448,1454,0,304
2000-01-20,1276,"Little Rock, AR",MEM,"Memphis, TN",905,855,930,3,946,933,0,129
2000-01-15,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1842,1940,7,2005,1947,0,304
2000-01-05,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1357,1625,11,1634,1636,0,453
2000-01-13,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,720,941,6,1000,947,0,513
2000-01-19,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1353,1607,11,1634,1618,0,453
2000-01-11,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,740,838,6,903,844,0,304
2000-01-21,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,1730,1937,28,2008,2005,0,453
2000-01-08,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,1018,1230,11,1243,1241,0,453
2000-01-07,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1847,1951,14,2005,2005,0,304
2000-01-15,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,822,1026,19,1051,1045,0,453
2000-01-06,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1350,1606,9,1634,1615,0,453
2000-01-18,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1353,1501,6,1448,1507,0,304
2000-01-20,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,1735,1952,4,2008,1956,0,453
2000-01-16,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,1021,1243,5,1243,1248,0,453
2000-01-09,1276,"Little Rock, AR",MEM,"Memphis, TN",905,857,939,4,946,943,0,129
2000-01-31,1276,"Little Rock, AR",MEM,"Memphis, TN",905,905,942,4,946,946,0,129
2000-01-10,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,739,844,4,903,848,0,304
2000-01-28,1179,"Little Rock, AR",CVG,"Cincinnati, OH",1510,1545,1818,6,1740,1824,0,513
2000-01-25,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1349,1611,7,1634,1618,0,453
2000-01-04,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,820,1029,3,1051,1032,0,453
2000-01-13,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,1030,1251,9,1243,1300,0,453
2000-01-31,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,903,1125,5,1000,1130,0,513
2000-01-07,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,1732,1940,7,2008,1947,0,453
2000-01-17,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,813,1025,5,1051,1030,0,453
2000-01-03,508,"Little Rock, AR",ATL,"Atlanta, GA",600,559,809,10,829,819,0,453
2000-01-17,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1328,1440,7,1448,1447,0,304
2000-01-24,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,717,954,6,1000,1000,0,513
2000-01-25,1179,"Little Rock, AR",CVG,"Cincinnati, OH",1510,1506,1731,6,1740,1737,0,513
2000-01-28,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,,,,1000,,1,513
2000-01-22,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,1024,1234,7,1243,1241,0,453
2000-01-29,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,,,,2008,,1,453
2000-01-02,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1352,1508,4,1448,1512,0,304
2000-01-14,1276,"Little Rock, AR",MEM,"Memphis, TN",905,858,935,2,946,937,0,129
2000-01-02,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1401,1624,10,1634,1634,0,453
2000-01-30,508,"Little Rock, AR",ATL,"Atlanta, GA",600,,,,829,,1,453
2000-01-03,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,1820,2031,9,2008,2040,0,453
2000-01-11,1179,"Little Rock, AR",CVG,"Cincinnati, OH",1510,1507,1727,6,1740,1733,0,513
2000-01-16,508,"Little Rock, AR",ATL,"Atlanta, GA",600,553,812,7,829,819,0,453
2000-01-10,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,719,945,6,1000,951,0,513
2000-01-04,1179,"Little Rock, AR",CVG,"Cincinnati, OH",1510,1510,1725,5,1740,1730,0,513
2000-01-30,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,,,,1448,,1,304
2000-01-14,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1854,1950,6,2005,1956,0,304
2000-01-02,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,1743,1951,9,2008,2000,0,453
2000-01-31,816,"Little Rock, AR",ATL,"Atlanta, GA",1020,1021,1245,6,1243,1251,0,453
2000-01-10,508,"Little Rock, AR",ATL,"Atlanta, GA",600,554,803,5,829,808,0,453
2000-01-28,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1323,1442,5,1448,1447,0,304
2000-01-05,1276,"Little Rock, AR",MEM,"Memphis, TN",905,852,928,6,946,934,0,129
2000-01-27,528,"Little Rock, AR",ATL,"Atlanta, GA",1735,,,,2008,,1,453
2000-01-19,508,"Little Rock, AR",ATL,"Atlanta, GA",600,554,800,5,829,805,0,453
2000-01-16,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1324,1436,14,1448,1450,0,304
2000-01-08,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,743,847,4,903,851,0,304
2000-01-15,1276,"Little Rock, AR",MEM,"Memphis, TN",905,901,933,3,946,936,0,129
2000-01-28,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1904,2031,8,2005,2039,0,304
2000-01-22,508,"Little Rock, AR",ATL,"Atlanta, GA",600,552,802,7,829,809,0,453
2000-01-21,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,823,1029,11,1051,1040,0,453
2000-01-16,2018,"Little Rock, AR",CVG,"Cincinnati, OH",1530,1526,1747,7,1800,1754,0,513
2000-01-19,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1324,1434,2,1448,1436,0,304
2000-01-05,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,820,1033,6,1051,1039,0,453
2000-01-06,333,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1850,1845,1949,7,2005,1956,0,304
2000-01-23,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,741,846,4,903,850,0,304
2000-01-08,508,"Little Rock, AR",ATL,"Atlanta, GA",600,559,811,7,829,818,0,453
2000-01-09,1598,"Little Rock, AR",ATL,"Atlanta, GA",1355,1453,1707,10,1634,1717,0,453
2000-01-10,1276,"Little Rock, AR",MEM,"Memphis, TN",905,857,929,4,946,933,0,129
2000-01-09,1791,"Little Rock, AR",CVG,"Cincinnati, OH",725,722,955,5,1000,1000,0,513
2000-01-05,833,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",745,752,850,4,903,854,0,304
2000-01-26,1276,"Little Rock, AR",MEM,"Memphis, TN",905,859,932,2,946,934,0,129
2000-01-28,1646,"Little Rock, AR",ATL,"Atlanta, GA",820,,,,1051,,1,453
2000-01-24,1503,"Little Rock, AR",DFW,"Dallas/Fort Worth, TX",1330,1330,1439,4,1448,1443,0,304
