2000-01-23,1083,"Providence, RI",CVG,"Cincinnati, OH",600,555,827,5,820,832,0,722
2000-01-16,1107,"Providence, RI",ATL,"Atlanta, GA",1155,1157,1442,4,1439,1446,0,903
2000-01-24,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,1704,1910,14,1930,1924,0,722
2000-01-24,1107,"Providence, RI",ATL,"Atlanta, GA",1155,1152,1437,5,1439,1442,0,903
2000-01-01,1575,"Providence, RI",ATL,"Atlanta, GA",825,1041,1310,8,1110,1318,0,903
2000-01-10,1083,"Providence, RI",CVG,"Cincinnati, OH",600,602,828,7,820,835,0,722
2000-01-10,611,"Providence, RI",ATL,"Atlanta, GA",635,627,954,4,925,958,0,903
2000-01-21,1083,"Providence, RI",CVG,"Cincinnati, OH",600,,,,820,,1,722
2000-01-12,1083,"Providence, RI",CVG,"Cincinnati, OH",600,556,813,8,820,821,0,722
2000-01-06,2539,"Providence, RI",MCO,"Orlando, FL",1515,1519,1807,5,1815,1812,0,1073
2000-01-03,2417,"Providence, RI",MCO,"Orlando, FL",715,948,1237,6,1020,1243,0,1073
2000-01-13,2417,"Providence, RI",MCO,"Orlando, FL",715,711,1005,6,1020,1011,0,1073
2000-01-30,2539,"Providence, RI",MCO,"Orlando, FL",1515,1521,1818,5,1815,1823,0,1073
2000-01-04,1083,"Providence, RI",CVG,"Cincinnati, OH",600,600,827,4,820,831,0,722
2000-01-14,2417,"Providence, RI",MCO,"Orlando, FL",715,,,,1020,,1,1073
2000-01-14,1107,"Providence, RI",ATL,"Atlanta, GA",1155,1214,,,1439,,0,903
2000-01-23,1107,"Providence, RI",ATL,"Atlanta, GA",1155,1154,1440,7,1439,1447,0,903
2000-01-09,871,"Providence, RI",ATL,"Atlanta, GA",1735,1800,2104,10,2024,2114,0,903
2000-01-26,2417,"Providence, RI",MCO,"Orlando, FL",715,,,,1020,,1,1073
2000-01-24,1575,"Providence, RI",ATL,"Atlanta, GA",825,826,1137,6,1110,1143,0,903
2000-01-01,1107,"Providence, RI",ATL,"Atlanta, GA",1155,1155,1413,6,1439,1419,0,903
2000-01-24,611,"Providence, RI",ATL,"Atlanta, GA",635,627,942,9,925,951,0,903
2000-01-20,1107,"Providence, RI",ATL,"Atlanta, GA",1155,1157,1421,5,1439,1426,0,903
2000-01-14,2539,"Providence, RI",MCO,"Orlando, FL",1515,1523,1754,5,1815,1759,0,1073
2000-01-14,611,"Providence, RI",ATL,"Atlanta, GA",635,,,,925,,1,903
2000-01-18,1107,"Providence, RI",ATL,"Atlanta, GA",1155,1153,1432,7,1439,1439,0,903
2000-01-16,1575,"Providence, RI",ATL,"Atlanta, GA",825,825,1106,6,1110,1112,0,903
2000-01-03,1107,"Providence, RI",ATL,"Atlanta, GA",1155,1156,1429,6,1439,1435,0,903
2000-01-05,1107,"Providence, RI",ATL,"Atlanta, GA",1155,1154,1421,6,1439,1427,0,903
2000-01-30,1107,"Providence, RI",ATL,"Atlanta, GA",1155,1325,1617,12,1439,1629,0,903
2000-01-11,611,"Providence, RI",ATL,"Atlanta, GA",635,630,934,6,925,940,0,903
2000-01-30,2417,"Providence, RI",MCO,"Orlando, FL",715,715,1004,5,1020,1009,0,1073
2000-01-28,2539,"Providence, RI",MCO,"Orlando, FL",1515,1521,1816,8,1815,1824,0,1073
2000-01-12,1107,"Providence, RI",ATL,"Atlanta, GA",1155,1151,1428,4,1439,1432,0,903
2000-01-30,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,1720,1933,14,1930,1947,0,722
2000-01-14,1083,"Providence, RI",CVG,"Cincinnati, OH",600,838,,,820,,0,722
2000-01-08,1575,"Providence, RI",ATL,"Atlanta, GA",825,820,1107,8,1110,1115,0,903
2000-01-05,1083,"Providence, RI",CVG,"Cincinnati, OH",600,558,813,5,820,818,0,722
2000-01-13,611,"Providence, RI",ATL,"Atlanta, GA",635,635,928,7,925,935,0,903
2000-01-15,1083,"Providence, RI",CVG,"Cincinnati, OH",600,608,821,8,820,829,0,722
2000-01-04,2539,"Providence, RI",MCO,"Orlando, FL",1515,1513,1837,6,1815,1843,0,1073
2000-01-24,2417,"Providence, RI",MCO,"Orlando, FL",715,716,1032,6,1020,1038,0,1073
2000-01-22,2539,"Providence, RI",MCO,"Orlando, FL",1515,1510,1804,3,1815,1807,0,1073
2000-01-22,1107,"Providence, RI",ATL,"Atlanta, GA",1155,1152,1427,6,1439,1433,0,903
2000-01-09,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,1717,1939,7,1930,1946,0,722
2000-01-11,1575,"Providence, RI",ATL,"Atlanta, GA",825,824,1101,8,1110,1109,0,903
2000-01-30,871,"Providence, RI",ATL,"Atlanta, GA",1735,1736,2015,9,2024,2024,0,903
2000-01-13,1107,"Providence, RI",ATL,"Atlanta, GA",1155,1216,1522,5,1439,1527,0,903
2000-01-12,2417,"Providence, RI",MCO,"Orlando, FL",715,704,944,5,1020,949,0,1073
2000-01-10,2417,"Providence, RI",MCO,"Orlando, FL",715,716,1021,8,1020,1029,0,1073
2000-01-28,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,1708,1900,13,1930,1913,0,722
2000-01-15,2417,"Providence, RI",MCO,"Orlando, FL",715,712,952,5,1020,957,0,1073
2000-01-19,611,"Providence, RI",ATL,"Atlanta, GA",635,627,917,7,925,924,0,903
2000-01-08,871,"Providence, RI",ATL,"Atlanta, GA",1735,1728,2024,7,2024,2031,0,903
2000-01-02,611,"Providence, RI",ATL,"Atlanta, GA",635,634,859,10,925,909,0,903
2000-01-15,611,"Providence, RI",ATL,"Atlanta, GA",635,630,903,11,925,914,0,903
2000-01-29,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,,,,1930,,1,722
2000-01-16,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,1705,1920,9,1930,1929,0,722
2000-01-30,611,"Providence, RI",ATL,"Atlanta, GA",635,,,,925,,1,903
2000-01-08,1083,"Providence, RI",CVG,"Cincinnati, OH",600,557,810,5,820,815,0,722
2000-01-15,1575,"Providence, RI",ATL,"Atlanta, GA",825,1034,1252,10,1110,1302,0,903
2000-01-07,2417,"Providence, RI",MCO,"Orlando, FL",715,715,1015,6,1020,1021,0,1073
2000-01-30,1575,"Providence, RI",ATL,"Atlanta, GA",825,838,1118,9,1110,1127,0,903
2000-01-13,1083,"Providence, RI",CVG,"Cincinnati, OH",600,559,832,6,820,838,0,722
2000-01-28,1107,"Providence, RI",ATL,"Atlanta, GA",1155,,,,1439,,1,903
2000-01-27,1107,"Providence, RI",ATL,"Atlanta, GA",1155,1150,1413,7,1439,1420,0,903
2000-01-21,611,"Providence, RI",ATL,"Atlanta, GA",635,,,,925,,1,903
2000-01-02,1083,"Providence, RI",CVG,"Cincinnati, OH",600,600,814,5,820,819,0,722
2000-01-29,611,"Providence, RI",ATL,"Atlanta, GA",635,,,,925,,1,903
2000-01-13,1575,"Providence, RI",ATL,"Atlanta, GA",825,821,1110,7,1110,1117,0,903
2000-01-21,2539,"Providence, RI",MCO,"Orlando, FL",1515,1524,1810,5,1815,1815,0,1073
2000-01-20,871,"Providence, RI",ATL,"Atlanta, GA",1735,,,,2024,,1,903
2000-01-21,1575,"Providence, RI",ATL,"Atlanta, GA",825,,,,1110,,1,903
2000-01-05,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,1702,1920,20,1930,1940,0,722
2000-01-01,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,1712,1921,10,1930,1931,0,722
2000-01-23,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,1725,1950,9,1930,1959,0,722
2000-01-05,2417,"Providence, RI",MCO,"Orlando, FL",715,715,1019,8,1020,1027,0,1073
2000-01-30,1083,"Providence, RI",CVG,"Cincinnati, OH",600,601,808,7,820,815,0,722
2000-01-18,871,"Providence, RI",ATL,"Atlanta, GA",1735,1732,1956,8,2024,2004,0,903
2000-01-02,2417,"Providence, RI",MCO,"Orlando, FL",715,712,956,8,1020,1004,0,1073
2000-01-24,2539,"Providence, RI",MCO,"Orlando, FL",1515,1510,1817,6,1815,1823,0,1073
2000-01-26,2539,"Providence, RI",MCO,"Orlando, FL",1515,1518,1757,6,1815,1803,0,1073
2000-01-31,1107,"Providence, RI",ATL,"Atlanta, GA",1155,1216,1439,18,1439,1457,0,903
2000-01-02,871,"Providence, RI",ATL,"Atlanta, GA",1735,1735,2008,12,2024,2020,0,903
2000-01-12,1575,"Providence, RI",ATL,"Atlanta, GA",825,828,1102,8,1110,1110,0,903
2000-01-14,1575,"Providence, RI",ATL,"Atlanta, GA",825,925,,,1110,,0,903
2000-01-10,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,1707,1919,11,1930,1930,0,722
2000-01-31,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,1703,1902,9,1930,1911,0,722
2000-01-29,2539,"Providence, RI",MCO,"Orlando, FL",1515,1522,1806,8,1815,1814,0,1073
2000-01-31,1083,"Providence, RI",CVG,"Cincinnati, OH",600,622,827,8,820,835,0,722
2000-01-29,1083,"Providence, RI",CVG,"Cincinnati, OH",600,607,810,8,820,818,0,722
2000-01-01,2539,"Providence, RI",MCO,"Orlando, FL",1515,1526,1755,5,1815,1800,0,1073
2000-01-07,871,"Providence, RI",ATL,"Atlanta, GA",1735,1728,2020,11,2024,2031,0,903
2000-01-12,611,"Providence, RI",ATL,"Atlanta, GA",635,630,913,5,925,918,0,903
2000-01-16,2539,"Providence, RI",MCO,"Orlando, FL",1515,1521,1812,5,1815,1817,0,1073
2000-01-04,1575,"Providence, RI",ATL,"Atlanta, GA",825,827,1104,11,1110,1115,0,903
2000-01-19,1083,"Providence, RI",CVG,"Cincinnati, OH",600,555,830,7,820,837,0,722
2000-01-26,871,"Providence, RI",ATL,"Atlanta, GA",1735,1803,2030,7,2024,2037,0,903
2000-01-10,2539,"Providence, RI",MCO,"Orlando, FL",1515,1515,1826,6,1815,1832,0,1073
2000-01-09,1107,"Providence, RI",ATL,"Atlanta, GA",1155,1152,1436,9,1439,1445,0,903
2000-01-02,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,1707,1917,8,1930,1925,0,722
2000-01-16,2417,"Providence, RI",MCO,"Orlando, FL",715,714,954,7,1020,1001,0,1073
2000-01-20,1575,"Providence, RI",ATL,"Atlanta, GA",825,827,1052,4,1110,1056,0,903
2000-01-27,2417,"Providence, RI",MCO,"Orlando, FL",715,717,1001,5,1020,1006,0,1073
2000-01-23,2417,"Providence, RI",MCO,"Orlando, FL",715,709,1005,4,1020,1009,0,1073
2000-01-19,1107,"Providence, RI",ATL,"Atlanta, GA",1155,1153,1415,9,1439,1424,0,903
2000-01-21,871,"Providence, RI",ATL,"Atlanta, GA",1735,1738,2014,10,2024,2024,0,903
2000-01-31,2539,"Providence, RI",MCO,"Orlando, FL",1515,1509,1819,10,1815,1829,0,1073
2000-01-16,1083,"Providence, RI",CVG,"Cincinnati, OH",600,555,806,5,820,811,0,722
2000-01-10,1575,"Providence, RI",ATL,"Atlanta, GA",825,820,1119,5,1110,1124,0,903
2000-01-03,2539,"Providence, RI",MCO,"Orlando, FL",1515,1514,1807,6,1815,1813,0,1073
2000-01-26,1575,"Providence, RI",ATL,"Atlanta, GA",825,,,,1110,,1,903
2000-01-28,871,"Providence, RI",ATL,"Atlanta, GA",1735,,,,2024,,1,903
2000-01-22,1083,"Providence, RI",CVG,"Cincinnati, OH",600,556,812,5,820,817,0,722
2000-01-14,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,1801,,,1930,,0,722
2000-01-28,2417,"Providence, RI",MCO,"Orlando, FL",715,712,1014,5,1020,1019,0,1073
2000-01-25,871,"Providence, RI",ATL,"Atlanta, GA",1735,,,,2024,,1,903
2000-01-18,611,"Providence, RI",ATL,"Atlanta, GA",635,642,928,6,925,934,0,903
2000-01-02,2539,"Providence, RI",MCO,"Orlando, FL",1515,1523,1803,6,1815,1809,0,1073
2000-01-11,2539,"Providence, RI",MCO,"Orlando, FL",1515,1509,1805,5,1815,1810,0,1073
2000-01-05,871,"Providence, RI",ATL,"Atlanta, GA",1735,1733,2008,13,2024,2021,0,903
2000-01-11,2417,"Providence, RI",MCO,"Orlando, FL",715,711,1021,6,1020,1027,0,1073
2000-01-26,1083,"Providence, RI",CVG,"Cincinnati, OH",600,,,,820,,1,722
2000-01-23,871,"Providence, RI",ATL,"Atlanta, GA",1735,1741,2034,12,2024,2046,0,903
2000-01-06,611,"Providence, RI",ATL,"Atlanta, GA",635,629,926,8,925,934,0,903
2000-01-07,1107,"Providence, RI",ATL,"Atlanta, GA",1155,1159,1438,5,1439,1443,0,903
2000-01-25,1575,"Providence, RI",ATL,"Atlanta, GA",825,853,1125,7,1110,1132,0,903
2000-01-19,2539,"Providence, RI",MCO,"Orlando, FL",1515,1518,1805,6,1815,1811,0,1073
2000-01-06,1083,"Providence, RI",CVG,"Cincinnati, OH",600,600,812,9,820,821,0,722
2000-01-04,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,1712,1939,6,1930,1945,0,722
2000-01-01,2417,"Providence, RI",MCO,"Orlando, FL",715,708,942,5,1020,947,0,1073
2000-01-27,871,"Providence, RI",ATL,"Atlanta, GA",1735,1742,2004,7,2024,2011,0,903
2000-01-25,2417,"Providence, RI",MCO,"Orlando, FL",715,728,1030,6,1020,1036,0,1073
2000-01-20,611,"Providence, RI",ATL,"Atlanta, GA",635,628,909,8,925,917,0,903
2000-01-27,1083,"Providence, RI",CVG,"Cincinnati, OH",600,601,800,7,820,807,0,722
2000-01-12,871,"Providence, RI",ATL,"Atlanta, GA",1735,1733,2035,8,2024,2043,0,903
2000-01-20,2539,"Providence, RI",MCO,"Orlando, FL",1515,1540,1850,5,1815,1855,0,1073
2000-01-17,2539,"Providence, RI",MCO,"Orlando, FL",1515,1531,1810,6,1815,1816,0,1073
2000-01-20,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,,,,1930,,1,722
2000-01-02,1107,"Providence, RI",ATL,"Atlanta, GA",1155,1152,1430,8,1439,1438,0,903
2000-01-17,1575,"Providence, RI",ATL,"Atlanta, GA",825,823,1041,8,1110,1049,0,903
2000-01-03,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,2102,2345,6,1930,2351,0,722
2000-01-07,1083,"Providence, RI",CVG,"Cincinnati, OH",600,559,825,5,820,830,0,722
2000-01-16,871,"Providence, RI",ATL,"Atlanta, GA",1735,1753,2057,10,2024,2107,0,903
2000-01-24,1083,"Providence, RI",CVG,"Cincinnati, OH",600,559,817,5,820,822,0,722
2000-01-25,1083,"Providence, RI",CVG,"Cincinnati, OH",600,629,825,7,820,832,0,722
2000-01-21,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,1710,1932,6,1930,1938,0,722
2000-01-25,2539,"Providence, RI",MCO,"Orlando, FL",1515,1554,1914,6,1815,1920,0,1073
2000-01-13,2539,"Providence, RI",MCO,"Orlando, FL",1515,1552,1857,9,1815,1906,0,1073
2000-01-10,871,"Providence, RI",ATL,"Atlanta, GA",1735,1736,2032,10,2024,2042,0,903
2000-01-05,2539,"Providence, RI",MCO,"Orlando, FL",1515,1509,1754,4,1815,1758,0,1073
2000-01-29,2417,"Providence, RI",MCO,"Orlando, FL",715,718,1002,8,1020,1010,0,1073
2000-01-18,1083,"Providence, RI",CVG,"Cincinnati, OH",600,559,818,6,820,824,0,722
2000-01-27,611,"Providence, RI",ATL,"Atlanta, GA",635,634,859,8,925,907,0,903
2000-01-06,2417,"Providence, RI",MCO,"Orlando, FL",715,714,1006,5,1020,1011,0,1073
2000-01-21,2417,"Providence, RI",MCO,"Orlando, FL",715,,,,1020,,1,1073
2000-01-22,1575,"Providence, RI",ATL,"Atlanta, GA",825,839,1104,10,1110,1114,0,903
2000-01-09,1575,"Providence, RI",ATL,"Atlanta, GA",825,846,1133,9,1110,1142,0,903
2000-01-17,611,"Providence, RI",ATL,"Atlanta, GA",635,629,852,10,925,902,0,903
2000-01-21,1107,"Providence, RI",ATL,"Atlanta, GA",1155,1157,1418,10,1439,1428,0,903
2000-01-07,1575,"Providence, RI",ATL,"Atlanta, GA",825,825,1111,6,1110,1117,0,903
2000-01-04,611,"Providence, RI",ATL,"Atlanta, GA",635,634,937,6,925,943,0,903
2000-01-24,871,"Providence, RI",ATL,"Atlanta, GA",1735,1827,2100,9,2024,2109,0,903
2000-01-05,611,"Providence, RI",ATL,"Atlanta, GA",635,630,913,8,925,921,0,903
2000-01-15,1107,"Providence, RI",ATL,"Atlanta, GA",1155,1214,,,1439,,0,903
2000-01-14,871,"Providence, RI",ATL,"Atlanta, GA",1735,1811,,,2024,,0,903
2000-01-07,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,1707,1907,7,1930,1914,0,722
2000-01-03,871,"Providence, RI",ATL,"Atlanta, GA",1735,1812,2050,9,2024,2059,0,903
2000-01-22,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,1705,1915,12,1930,1927,0,722
2000-01-27,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,1716,1920,8,1930,1928,0,722
2000-01-28,1083,"Providence, RI",CVG,"Cincinnati, OH",600,556,810,6,820,816,0,722
2000-01-31,2417,"Providence, RI",MCO,"Orlando, FL",715,718,1056,5,1020,1101,0,1073
2000-01-17,1083,"Providence, RI",CVG,"Cincinnati, OH",600,559,817,6,820,823,0,722
2000-01-17,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,1723,1956,7,1930,2003,0,722
2000-01-01,611,"Providence, RI",ATL,"Atlanta, GA",635,625,922,13,925,935,0,903
2000-01-03,1083,"Providence, RI",CVG,"Cincinnati, OH",600,554,810,7,820,817,0,722
2000-01-27,2539,"Providence, RI",MCO,"Orlando, FL",1515,1511,1802,6,1815,1808,0,1073
2000-01-23,611,"Providence, RI",ATL,"Atlanta, GA",635,636,933,8,925,941,0,903
2000-01-06,1575,"Providence, RI",ATL,"Atlanta, GA",825,916,1204,11,1110,1215,0,903
2000-01-19,871,"Providence, RI",ATL,"Atlanta, GA",1735,1732,2023,12,2024,2035,0,903
2000-01-17,2417,"Providence, RI",MCO,"Orlando, FL",715,735,1011,6,1020,1017,0,1073
2000-01-07,611,"Providence, RI",ATL,"Atlanta, GA",635,632,917,8,925,925,0,903
2000-01-09,2417,"Providence, RI",MCO,"Orlando, FL",715,728,1021,7,1020,1028,0,1073
2000-01-11,871,"Providence, RI",ATL,"Atlanta, GA",1735,1731,2012,8,2024,2020,0,903
2000-01-04,1107,"Providence, RI",ATL,"Atlanta, GA",1155,1229,1513,6,1439,1519,0,903
2000-01-27,1575,"Providence, RI",ATL,"Atlanta, GA",825,830,1056,10,1110,1106,0,903
2000-01-28,1575,"Providence, RI",ATL,"Atlanta, GA",825,828,1059,9,1110,1108,0,903
2000-01-08,611,"Providence, RI",ATL,"Atlanta, GA",635,628,907,8,925,915,0,903
2000-01-25,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,,,,1930,,1,722
2000-01-26,1107,"Providence, RI",ATL,"Atlanta, GA",1155,,,,1439,,1,903
2000-01-15,2539,"Providence, RI",MCO,"Orlando, FL",1515,1555,1828,4,1815,1832,0,1073
2000-01-06,871,"Providence, RI",ATL,"Atlanta, GA",1735,1739,2039,8,2024,2047,0,903
2000-01-08,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,1703,1917,8,1930,1925,0,722
2000-01-18,2539,"Providence, RI",MCO,"Orlando, FL",1515,1512,1758,6,1815,1804,0,1073
2000-01-26,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,1712,1911,6,1930,1917,0,722
2000-01-09,2539,"Providence, RI",MCO,"Orlando, FL",1515,1509,1805,7,1815,1812,0,1073
2000-01-08,2539,"Providence, RI",MCO,"Orlando, FL",1515,1514,1807,5,1815,1812,0,1073
2000-01-01,871,"Providence, RI",ATL,"Atlanta, GA",1735,1735,1958,8,2024,2006,0,903
2000-01-26,611,"Providence, RI",ATL,"Atlanta, GA",635,,,,925,,1,903
2000-01-29,1575,"Providence, RI",ATL,"Atlanta, GA",825,,,,1110,,1,903
2000-01-03,611,"Providence, RI",ATL,"Atlanta, GA",635,632,924,8,925,932,0,903
2000-01-12,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,1708,1940,6,1930,1946,0,722
2000-01-07,2539,"Providence, RI",MCO,"Orlando, FL",1515,1511,1812,6,1815,1818,0,1073
2000-01-06,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,1831,2032,6,1930,2038,0,722
2000-01-20,2417,"Providence, RI",MCO,"Orlando, FL",715,709,1013,7,1020,1020,0,1073
2000-01-29,1107,"Providence, RI",ATL,"Atlanta, GA",1155,,,,1439,,1,903
2000-01-05,1575,"Providence, RI",ATL,"Atlanta, GA",825,823,1047,6,1110,1053,0,903
2000-01-04,871,"Providence, RI",ATL,"Atlanta, GA",1735,1734,2040,8,2024,2048,0,903
2000-01-31,871,"Providence, RI",ATL,"Atlanta, GA",1735,1734,2000,8,2024,2008,0,903
2000-01-18,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,1707,1909,12,1930,1921,0,722
2000-01-31,1575,"Providence, RI",ATL,"Atlanta, GA",825,820,1056,10,1110,1106,0,903
2000-01-19,2417,"Providence, RI",MCO,"Orlando, FL",715,706,958,5,1020,1003,0,1073
2000-01-23,1575,"Providence, RI",ATL,"Atlanta, GA",825,823,1103,7,1110,1110,0,903
2000-01-19,1575,"Providence, RI",ATL,"Atlanta, GA",825,820,1041,10,1110,1051,0,903
2000-01-25,611,"Providence, RI",ATL,"Atlanta, GA",635,632,915,8,925,923,0,903
2000-01-08,1107,"Providence, RI",ATL,"Atlanta, GA",1155,1158,1446,6,1439,1452,0,903
2000-01-15,871,"Providence, RI",ATL,"Atlanta, GA",1735,1727,1949,7,2024,1956,0,903
2000-01-11,1107,"Providence, RI",ATL,"Atlanta, GA",1155,1204,1436,5,1439,1441,0,903
2000-01-09,1083,"Providence, RI",CVG,"Cincinnati, OH",600,605,825,1,820,826,0,722
2000-01-06,1107,"Providence, RI",ATL,"Atlanta, GA",1155,1249,1515,9,1439,1524,0,903
2000-01-20,1083,"Providence, RI",CVG,"Cincinnati, OH",600,600,821,7,820,828,0,722
2000-01-16,611,"Providence, RI",ATL,"Atlanta, GA",635,643,937,5,925,942,0,903
2000-01-22,611,"Providence, RI",ATL,"Atlanta, GA",635,637,914,7,925,921,0,903
2000-01-18,1575,"Providence, RI",ATL,"Atlanta, GA",825,825,1118,7,1110,1125,0,903
2000-01-12,2539,"Providence, RI",MCO,"Orlando, FL",1515,1511,1758,5,1815,1803,0,1073
2000-01-11,1083,"Providence, RI",CVG,"Cincinnati, OH",600,557,828,7,820,835,0,722
2000-01-13,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,,,,1930,,1,722
2000-01-03,1575,"Providence, RI",ATL,"Atlanta, GA",825,824,1058,11,1110,1109,0,903
2000-01-31,611,"Providence, RI",ATL,"Atlanta, GA",635,637,910,10,925,920,0,903
2000-01-22,2417,"Providence, RI",MCO,"Orlando, FL",715,823,1112,5,1020,1117,0,1073
2000-01-25,1107,"Providence, RI",ATL,"Atlanta, GA",1155,,,,1439,,1,903
2000-01-29,871,"Providence, RI",ATL,"Atlanta, GA",1735,,,,2024,,1,903
2000-01-28,611,"Providence, RI",ATL,"Atlanta, GA",635,642,907,9,925,916,0,903
2000-01-10,1107,"Providence, RI",ATL,"Atlanta, GA",1155,1153,1457,6,1439,1503,0,903
2000-01-23,2539,"Providence, RI",MCO,"Orlando, FL",1515,1632,1945,6,1815,1951,0,1073
2000-01-04,2417,"Providence, RI",MCO,"Orlando, FL",715,710,1003,4,1020,1007,0,1073
2000-01-13,871,"Providence, RI",ATL,"Atlanta, GA",1735,1802,2109,5,2024,2114,0,903
2000-01-17,871,"Providence, RI",ATL,"Atlanta, GA",1735,1735,1958,16,2024,2014,0,903
2000-01-18,2417,"Providence, RI",MCO,"Orlando, FL",715,708,959,9,1020,1008,0,1073
2000-01-09,611,"Providence, RI",ATL,"Atlanta, GA",635,638,938,8,925,946,0,903
2000-01-08,2417,"Providence, RI",MCO,"Orlando, FL",715,706,1004,5,1020,1009,0,1073
2000-01-17,1107,"Providence, RI",ATL,"Atlanta, GA",1155,1203,1422,8,1439,1430,0,903
2000-01-22,871,"Providence, RI",ATL,"Atlanta, GA",1735,1737,2031,16,2024,2047,0,903
2000-01-15,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,1705,1916,8,1930,1924,0,722
2000-01-11,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,1700,1920,12,1930,1932,0,722
2000-01-19,1444,"Providence, RI",CVG,"Cincinnati, OH",1710,,,,1930,,1,722
2000-01-02,1575,"Providence, RI",ATL,"Atlanta, GA",825,829,1119,9,1110,1128,0,903
