2000-01-07,40,"Chicago, IL",CMH,"Columbus, OH",614,625,816,4,815,820,0,284
2000-01-13,40,"Chicago, IL",CMH,"Columbus, OH",614,613,823,4,815,827,0,284
2000-01-19,40,"Chicago, IL",CMH,"Columbus, OH",614,614,812,6,815,818,0,284
2000-01-17,40,"Chicago, IL",CMH,"Columbus, OH",614,614,808,3,815,811,0,284
2000-01-25,2723,"Chicago, IL",LAS,"Las Vegas, NV",734,731,909,5,915,914,0,1521
2000-01-26,2723,"Chicago, IL",LAS,"Las Vegas, NV",734,730,905,5,915,910,0,1521
2000-01-30,2723,"Chicago, IL",LAS,"Las Vegas, NV",734,,,,915,,1,1521
2000-01-31,2723,"Chicago, IL",LAS,"Las Vegas, NV",734,731,856,3,915,859,0,1521
2000-01-18,40,"Chicago, IL",CMH,"Columbus, OH",614,610,812,6,815,818,0,284
2000-01-17,2723,"Chicago, IL",LAS,"Las Vegas, NV",734,742,928,5,915,933,0,1521
2000-01-22,2708,"Chicago, IL",LAS,"Las Vegas, NV",734,1015,1210,4,915,1214,0,1521
2000-01-05,2723,"Chicago, IL",LAS,"Las Vegas, NV",734,807,947,3,915,950,0,1521
2000-01-13,2723,"Chicago, IL",LAS,"Las Vegas, NV",734,740,932,5,915,937,0,1521
2000-01-10,2723,"Chicago, IL",LAS,"Las Vegas, NV",734,757,935,5,915,940,0,1521
2000-01-05,40,"Chicago, IL",CMH,"Columbus, OH",614,734,936,4,815,940,0,284
2000-01-02,2612,"Chicago, IL",LAS,"Las Vegas, NV",734,801,928,4,920,932,0,1521
2000-01-10,40,"Chicago, IL",CMH,"Columbus, OH",614,611,811,4,815,815,0,284
2000-01-16,2723,"Chicago, IL",LAS,"Las Vegas, NV",734,758,941,4,915,945,0,1521
2000-01-28,2723,"Chicago, IL",LAS,"Las Vegas, NV",734,734,906,6,915,912,0,1521
2000-01-18,2723,"Chicago, IL",LAS,"Las Vegas, NV",734,900,1051,6,915,1057,0,1521
2000-01-04,2723,"Chicago, IL",LAS,"Las Vegas, NV",734,850,1010,5,915,1015,0,1521
2000-01-14,40,"Chicago, IL",CMH,"Columbus, OH",614,614,808,4,815,812,0,284
2000-01-03,2040,"Chicago, IL",CMH,"Columbus, OH",638,725,929,6,840,935,0,284
2000-01-12,2723,"Chicago, IL",LAS,"Las Vegas, NV",734,744,949,6,915,955,0,1521
2000-01-06,40,"Chicago, IL",CMH,"Columbus, OH",614,611,807,3,815,810,0,284
2000-01-07,2723,"Chicago, IL",LAS,"Las Vegas, NV",734,1005,1129,4,915,1133,0,1521
2000-01-02,2040,"Chicago, IL",CMH,"Columbus, OH",638,,,,840,,1,284
2000-01-12,40,"Chicago, IL",CMH,"Columbus, OH",614,616,810,5,815,815,0,284
2000-01-15,2708,"Chicago, IL",LAS,"Las Vegas, NV",734,734,904,3,915,907,0,1521
2000-01-27,2723,"Chicago, IL",LAS,"Las Vegas, NV",734,748,924,5,915,929,0,1521
2000-01-09,2723,"Chicago, IL",LAS,"Las Vegas, NV",734,734,905,5,915,910,0,1521
2000-01-21,2723,"Chicago, IL",LAS,"Las Vegas, NV",734,739,947,4,915,951,0,1521
2000-01-01,2612,"Chicago, IL",LAS,"Las Vegas, NV",734,757,943,3,920,946,0,1521
2000-01-11,2723,"Chicago, IL",LAS,"Las Vegas, NV",734,733,933,4,915,937,0,1521
2000-01-19,2723,"Chicago, IL",LAS,"Las Vegas, NV",734,730,938,7,915,945,0,1521
2000-01-08,2708,"Chicago, IL",LAS,"Las Vegas, NV",734,730,917,5,915,922,0,1521
2000-01-29,2708,"Chicago, IL",LAS,"Las Vegas, NV",734,734,858,5,915,903,0,1521
2000-01-11,40,"Chicago, IL",CMH,"Columbus, OH",614,610,801,7,815,808,0,284
2000-01-24,2723,"Chicago, IL",LAS,"Las Vegas, NV",734,734,916,3,915,919,0,1521
2000-01-14,2723,"Chicago, IL",LAS,"Las Vegas, NV",734,755,942,5,915,947,0,1521
2000-01-04,40,"Chicago, IL",CMH,"Columbus, OH",614,626,832,4,815,836,0,284
2000-01-20,2723,"Chicago, IL",LAS,"Las Vegas, NV",734,736,945,4,915,949,0,1521
2000-01-06,2723,"Chicago, IL",LAS,"Las Vegas, NV",734,734,917,4,915,921,0,1521
2000-01-23,2723,"Chicago, IL",LAS,"Las Vegas, NV",734,749,921,6,915,927,0,1521
