2000-01-22,1209,"Green Bay, WI",DTW,"Detroit, MI",1325,1322,1545,16,1541,1601,0,288
2000-01-24,1570,"Green Bay, WI",DTW,"Detroit, MI",1025,1020,1212,15,1246,1227,0,288
2000-01-17,497,"Green Bay, WI",DTW,"Detroit, MI",1750,1758,1956,11,2017,2007,0,288
2000-01-26,497,"Green Bay, WI",DTW,"Detroit, MI",1750,1748,1956,13,2017,2009,0,288
2000-01-06,1281,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1830,1947,11,1952,1958,0,252
2000-01-18,1570,"Green Bay, WI",DTW,"Detroit, MI",1025,1018,1215,28,1246,1243,0,288
2000-01-14,1279,"Green Bay, WI",MSP,"Minneapolis, MN",908,905,1028,10,1030,1038,0,252
2000-01-21,1279,"Green Bay, WI",MSP,"Minneapolis, MN",908,915,1014,11,1030,1025,0,252
2000-01-27,781,"Green Bay, WI",MSP,"Minneapolis, MN",640,637,739,16,759,755,0,252
2000-01-17,1209,"Green Bay, WI",DTW,"Detroit, MI",1325,1319,1512,30,1541,1542,0,288
2000-01-13,497,"Green Bay, WI",DTW,"Detroit, MI",1750,1851,2045,21,2017,2106,0,288
2000-01-18,1209,"Green Bay, WI",DTW,"Detroit, MI",1325,1321,1516,9,1541,1525,0,288
2000-01-18,1281,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1831,1935,6,1952,1941,0,252
2000-01-22,1570,"Green Bay, WI",DTW,"Detroit, MI",1025,1020,1219,14,1246,1233,0,288
2000-01-23,1281,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1855,1950,5,1952,1955,0,252
2000-01-05,1279,"Green Bay, WI",MSP,"Minneapolis, MN",908,910,1013,9,1030,1022,0,252
2000-01-28,1209,"Green Bay, WI",DTW,"Detroit, MI",1325,1320,1522,17,1541,1539,0,288
2000-01-04,453,"Green Bay, WI",MSP,"Minneapolis, MN",910,931,1042,5,1027,1047,0,252
2000-01-13,781,"Green Bay, WI",MSP,"Minneapolis, MN",640,636,748,5,759,753,0,252
2000-01-26,384,"Green Bay, WI",DTW,"Detroit, MI",725,721,923,9,948,932,0,288
2000-01-11,781,"Green Bay, WI",MSP,"Minneapolis, MN",640,638,810,6,759,816,0,252
2000-01-08,781,"Green Bay, WI",MSP,"Minneapolis, MN",640,640,730,5,759,735,0,252
2000-01-08,384,"Green Bay, WI",DTW,"Detroit, MI",725,724,927,22,948,949,0,288
2000-01-27,1281,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1831,1940,9,1952,1949,0,252
2000-01-28,1281,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1833,1940,8,1952,1948,0,252
2000-01-13,262,"Green Bay, WI",DTW,"Detroit, MI",600,556,835,7,819,842,0,288
2000-01-12,1209,"Green Bay, WI",DTW,"Detroit, MI",1325,1321,1543,10,1541,1553,0,288
2000-01-29,781,"Green Bay, WI",MSP,"Minneapolis, MN",640,637,734,5,759,739,0,252
2000-01-23,497,"Green Bay, WI",DTW,"Detroit, MI",1750,1746,1954,4,2017,1958,0,288
2000-01-15,384,"Green Bay, WI",DTW,"Detroit, MI",725,723,922,10,948,932,0,288
2000-01-02,1462,"Green Bay, WI",DTW,"Detroit, MI",1015,1011,1207,19,1238,1226,0,288
2000-01-24,1209,"Green Bay, WI",DTW,"Detroit, MI",1325,1322,1517,6,1541,1523,0,288
2000-01-21,1209,"Green Bay, WI",DTW,"Detroit, MI",1325,1436,1631,7,1541,1638,0,288
2000-01-08,262,"Green Bay, WI",DTW,"Detroit, MI",600,557,804,3,819,807,0,288
2000-01-01,409,"Green Bay, WI",MSP,"Minneapolis, MN",640,636,740,5,756,745,0,252
2000-01-16,497,"Green Bay, WI",DTW,"Detroit, MI",1750,1745,1952,8,2017,2000,0,288
2000-01-10,781,"Green Bay, WI",MSP,"Minneapolis, MN",640,,,,759,,1,252
2000-01-17,1279,"Green Bay, WI",MSP,"Minneapolis, MN",908,906,1008,2,1030,1010,0,252
2000-01-08,1570,"Green Bay, WI",DTW,"Detroit, MI",1025,1023,1218,12,1246,1230,0,288
2000-01-13,384,"Green Bay, WI",DTW,"Detroit, MI",725,,,,948,,1,288
2000-01-17,384,"Green Bay, WI",DTW,"Detroit, MI",725,720,922,13,948,935,0,288
2000-01-21,262,"Green Bay, WI",DTW,"Detroit, MI",600,558,807,4,819,811,0,288
2000-01-24,497,"Green Bay, WI",DTW,"Detroit, MI",1750,1746,1950,5,2017,1955,0,288
2000-01-29,1281,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1836,1928,6,1952,1934,0,252
2000-01-04,1279,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1831,1929,4,1952,1933,0,252
2000-01-25,262,"Green Bay, WI",DTW,"Detroit, MI",600,555,822,9,819,831,0,288
2000-01-22,781,"Green Bay, WI",MSP,"Minneapolis, MN",640,638,733,6,759,739,0,252
2000-01-11,1279,"Green Bay, WI",MSP,"Minneapolis, MN",908,906,1007,6,1030,1013,0,252
2000-01-30,497,"Green Bay, WI",DTW,"Detroit, MI",1750,1750,1954,9,2017,2003,0,288
2000-01-09,497,"Green Bay, WI",DTW,"Detroit, MI",1750,1750,1943,5,2017,1948,0,288
2000-01-06,497,"Green Bay, WI",DTW,"Detroit, MI",1750,1749,1947,7,2017,1954,0,288
2000-01-04,1462,"Green Bay, WI",DTW,"Detroit, MI",1015,1115,1351,8,1238,1359,0,288
2000-01-04,416,"Green Bay, WI",DTW,"Detroit, MI",725,734,942,11,946,953,0,288
2000-01-17,1281,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1828,1943,7,1952,1950,0,252
2000-01-15,1279,"Green Bay, WI",MSP,"Minneapolis, MN",908,906,1003,7,1030,1010,0,252
2000-01-31,1584,"Green Bay, WI",DTW,"Detroit, MI",725,722,923,15,942,938,0,288
2000-01-23,1209,"Green Bay, WI",DTW,"Detroit, MI",1325,1319,1514,6,1541,1520,0,288
2000-01-19,497,"Green Bay, WI",DTW,"Detroit, MI",1750,1911,2104,12,2017,2116,0,288
2000-01-30,384,"Green Bay, WI",DTW,"Detroit, MI",725,721,930,6,948,936,0,288
2000-01-20,262,"Green Bay, WI",DTW,"Detroit, MI",600,558,820,13,819,833,0,288
2000-01-30,1279,"Green Bay, WI",MSP,"Minneapolis, MN",908,903,951,4,1030,955,0,252
2000-01-07,497,"Green Bay, WI",DTW,"Detroit, MI",1750,1748,1938,18,2017,1956,0,288
2000-01-10,384,"Green Bay, WI",DTW,"Detroit, MI",725,947,1151,14,948,1205,0,288
2000-01-24,384,"Green Bay, WI",DTW,"Detroit, MI",725,722,926,9,948,935,0,288
2000-01-20,781,"Green Bay, WI",MSP,"Minneapolis, MN",640,637,742,7,759,749,0,252
2000-01-30,1281,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1828,1926,3,1952,1929,0,252
2000-01-10,497,"Green Bay, WI",DTW,"Detroit, MI",1750,1746,1944,9,2017,1953,0,288
2000-01-04,409,"Green Bay, WI",MSP,"Minneapolis, MN",640,704,831,7,756,838,0,252
2000-01-13,1281,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1846,2001,5,1952,2006,0,252
2000-01-08,1209,"Green Bay, WI",DTW,"Detroit, MI",1325,1321,1520,8,1541,1528,0,288
2000-01-25,781,"Green Bay, WI",MSP,"Minneapolis, MN",640,638,750,4,759,754,0,252
2000-01-30,1209,"Green Bay, WI",DTW,"Detroit, MI",1325,1322,1524,7,1541,1531,0,288
2000-01-19,1209,"Green Bay, WI",DTW,"Detroit, MI",1325,1322,1542,9,1541,1551,0,288
2000-01-11,1209,"Green Bay, WI",DTW,"Detroit, MI",1325,1321,1516,10,1541,1526,0,288
2000-01-15,1281,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1827,1925,3,1952,1928,0,252
2000-01-19,1279,"Green Bay, WI",MSP,"Minneapolis, MN",908,1108,1306,17,1030,1323,0,252
2000-01-16,384,"Green Bay, WI",DTW,"Detroit, MI",725,718,913,13,948,926,0,288
2000-01-24,781,"Green Bay, WI",MSP,"Minneapolis, MN",640,639,739,5,759,744,0,252
2000-01-31,709,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1829,1937,9,1951,1946,0,252
2000-01-08,1281,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1834,1935,4,1952,1939,0,252
2000-01-10,1209,"Green Bay, WI",DTW,"Detroit, MI",1325,1355,1604,4,1541,1608,0,288
2000-01-15,1570,"Green Bay, WI",DTW,"Detroit, MI",1025,1024,1214,8,1246,1222,0,288
2000-01-20,1281,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1831,1941,5,1952,1946,0,252
2000-01-16,1209,"Green Bay, WI",DTW,"Detroit, MI",1325,1321,1520,13,1541,1533,0,288
2000-01-22,384,"Green Bay, WI",DTW,"Detroit, MI",725,722,918,20,948,938,0,288
2000-01-02,416,"Green Bay, WI",DTW,"Detroit, MI",725,721,931,7,946,938,0,288
2000-01-25,1209,"Green Bay, WI",DTW,"Detroit, MI",1325,1323,1533,16,1541,1549,0,288
2000-01-19,1570,"Green Bay, WI",DTW,"Detroit, MI",1025,1028,1241,15,1246,1256,0,288
2000-01-19,262,"Green Bay, WI",DTW,"Detroit, MI",600,555,801,4,819,805,0,288
2000-01-01,416,"Green Bay, WI",DTW,"Detroit, MI",725,721,912,13,946,925,0,288
2000-01-10,1279,"Green Bay, WI",MSP,"Minneapolis, MN",908,919,1030,7,1030,1037,0,252
2000-01-20,1570,"Green Bay, WI",DTW,"Detroit, MI",1025,1024,1222,6,1246,1228,0,288
2000-01-18,384,"Green Bay, WI",DTW,"Detroit, MI",725,720,928,8,948,936,0,288
2000-01-14,1209,"Green Bay, WI",DTW,"Detroit, MI",1325,1322,1515,15,1541,1530,0,288
2000-01-20,384,"Green Bay, WI",DTW,"Detroit, MI",725,,,,948,,1,288
2000-01-20,1279,"Green Bay, WI",MSP,"Minneapolis, MN",908,950,1051,6,1030,1057,0,252
2000-01-09,1279,"Green Bay, WI",MSP,"Minneapolis, MN",908,,,,1030,,1,252
2000-01-25,384,"Green Bay, WI",DTW,"Detroit, MI",725,721,957,7,948,1004,0,288
2000-01-29,1279,"Green Bay, WI",MSP,"Minneapolis, MN",908,907,1003,3,1030,1006,0,252
2000-01-03,453,"Green Bay, WI",MSP,"Minneapolis, MN",910,914,1011,7,1027,1018,0,252
2000-01-11,1281,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1833,2002,5,1952,2007,0,252
2000-01-07,1279,"Green Bay, WI",MSP,"Minneapolis, MN",908,906,1007,8,1030,1015,0,252
2000-01-18,1279,"Green Bay, WI",MSP,"Minneapolis, MN",908,903,1013,5,1030,1018,0,252
2000-01-07,1209,"Green Bay, WI",DTW,"Detroit, MI",1325,1322,1522,10,1541,1532,0,288
2000-01-10,262,"Green Bay, WI",DTW,"Detroit, MI",600,,,,819,,1,288
2000-01-06,1570,"Green Bay, WI",DTW,"Detroit, MI",1025,1020,1213,19,1246,1232,0,288
2000-01-21,1570,"Green Bay, WI",DTW,"Detroit, MI",1025,1021,1214,5,1246,1219,0,288
2000-01-07,1281,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1831,1943,8,1952,1951,0,252
2000-01-11,1570,"Green Bay, WI",DTW,"Detroit, MI",1025,1020,1214,8,1246,1222,0,288
2000-01-05,1570,"Green Bay, WI",DTW,"Detroit, MI",1025,1020,1217,12,1246,1229,0,288
2000-01-19,781,"Green Bay, WI",MSP,"Minneapolis, MN",640,643,742,6,759,748,0,252
2000-01-25,1281,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1829,1933,3,1952,1936,0,252
2000-01-31,1477,"Green Bay, WI",DTW,"Detroit, MI",600,558,758,5,814,803,0,288
2000-01-19,384,"Green Bay, WI",DTW,"Detroit, MI",725,722,928,17,948,945,0,288
2000-01-09,1209,"Green Bay, WI",DTW,"Detroit, MI",1325,,,,1541,,1,288
2000-01-14,384,"Green Bay, WI",DTW,"Detroit, MI",725,722,925,13,948,938,0,288
2000-01-27,497,"Green Bay, WI",DTW,"Detroit, MI",1750,1747,1955,13,2017,2008,0,288
2000-01-26,1209,"Green Bay, WI",DTW,"Detroit, MI",1325,1326,1528,7,1541,1535,0,288
2000-01-09,1570,"Green Bay, WI",DTW,"Detroit, MI",1025,,,,1246,,1,288
2000-01-25,497,"Green Bay, WI",DTW,"Detroit, MI",1750,1744,1959,17,2017,2016,0,288
2000-01-18,497,"Green Bay, WI",DTW,"Detroit, MI",1750,1747,1947,7,2017,1954,0,288
2000-01-31,1279,"Green Bay, WI",MSP,"Minneapolis, MN",910,903,1003,5,1022,1008,0,252
2000-01-17,1570,"Green Bay, WI",DTW,"Detroit, MI",1025,1023,1215,10,1246,1225,0,288
2000-01-09,384,"Green Bay, WI",DTW,"Detroit, MI",725,,,,948,,1,288
2000-01-12,1570,"Green Bay, WI",DTW,"Detroit, MI",1025,1021,1221,12,1246,1233,0,288
2000-01-26,1570,"Green Bay, WI",DTW,"Detroit, MI",1025,1020,1214,13,1246,1227,0,288
2000-01-11,384,"Green Bay, WI",DTW,"Detroit, MI",725,722,935,14,948,949,0,288
2000-01-23,384,"Green Bay, WI",DTW,"Detroit, MI",725,721,931,12,948,943,0,288
2000-01-03,1462,"Green Bay, WI",DTW,"Detroit, MI",1015,1015,1235,23,1238,1258,0,288
2000-01-05,781,"Green Bay, WI",MSP,"Minneapolis, MN",640,640,739,6,759,745,0,252
2000-01-11,497,"Green Bay, WI",DTW,"Detroit, MI",1750,1852,2041,6,2017,2047,0,288
2000-01-27,262,"Green Bay, WI",DTW,"Detroit, MI",600,556,803,4,819,807,0,288
2000-01-03,416,"Green Bay, WI",DTW,"Detroit, MI",725,721,936,15,946,951,0,288
2000-01-27,384,"Green Bay, WI",DTW,"Detroit, MI",725,723,930,20,948,950,0,288
2000-01-06,262,"Green Bay, WI",DTW,"Detroit, MI",600,556,758,7,819,805,0,288
2000-01-14,781,"Green Bay, WI",MSP,"Minneapolis, MN",640,637,749,6,759,755,0,252
2000-01-29,1209,"Green Bay, WI",DTW,"Detroit, MI",1325,1321,1527,15,1541,1542,0,288
2000-01-30,1570,"Green Bay, WI",DTW,"Detroit, MI",1025,1021,1224,6,1246,1230,0,288
2000-01-10,1570,"Green Bay, WI",DTW,"Detroit, MI",1025,1029,1238,7,1246,1245,0,288
2000-01-06,384,"Green Bay, WI",DTW,"Detroit, MI",725,728,927,15,948,942,0,288
2000-01-31,528,"Green Bay, WI",DTW,"Detroit, MI",1750,1751,1948,10,2007,1958,0,288
2000-01-03,1560,"Green Bay, WI",DTW,"Detroit, MI",1750,1833,2051,14,2014,2105,0,288
2000-01-02,1279,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1903,2001,6,1952,2007,0,252
2000-01-02,1560,"Green Bay, WI",DTW,"Detroit, MI",1750,1749,2034,6,2014,2040,0,288
2000-01-22,1281,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1834,1945,4,1952,1949,0,252
2000-01-06,781,"Green Bay, WI",MSP,"Minneapolis, MN",640,638,732,3,759,735,0,252
2000-01-21,781,"Green Bay, WI",MSP,"Minneapolis, MN",640,649,800,4,759,804,0,252
2000-01-15,781,"Green Bay, WI",MSP,"Minneapolis, MN",640,638,743,8,759,751,0,252
2000-01-27,1209,"Green Bay, WI",DTW,"Detroit, MI",1325,1321,1526,20,1541,1546,0,288
2000-01-21,497,"Green Bay, WI",DTW,"Detroit, MI",1750,1747,1940,4,2017,1944,0,288
2000-01-22,262,"Green Bay, WI",DTW,"Detroit, MI",600,557,750,6,819,756,0,288
2000-01-28,1570,"Green Bay, WI",DTW,"Detroit, MI",1025,1021,1213,17,1246,1230,0,288
2000-01-21,1281,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1833,1946,6,1952,1952,0,252
2000-01-29,384,"Green Bay, WI",DTW,"Detroit, MI",725,722,926,19,948,945,0,288
2000-01-05,262,"Green Bay, WI",DTW,"Detroit, MI",600,558,804,6,819,810,0,288
2000-01-12,1279,"Green Bay, WI",MSP,"Minneapolis, MN",908,1008,1224,7,1030,1231,0,252
2000-01-05,384,"Green Bay, WI",DTW,"Detroit, MI",725,720,927,14,948,941,0,288
2000-01-07,1570,"Green Bay, WI",DTW,"Detroit, MI",1025,1023,1222,9,1246,1231,0,288
2000-01-18,781,"Green Bay, WI",MSP,"Minneapolis, MN",640,643,739,3,759,742,0,252
2000-01-26,1281,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1831,1938,5,1952,1943,0,252
2000-01-23,1279,"Green Bay, WI",MSP,"Minneapolis, MN",908,903,959,10,1030,1009,0,252
2000-01-02,409,"Green Bay, WI",MSP,"Minneapolis, MN",640,638,740,4,756,744,0,252
2000-01-15,1209,"Green Bay, WI",DTW,"Detroit, MI",1325,1321,1513,12,1541,1525,0,288
2000-01-11,262,"Green Bay, WI",DTW,"Detroit, MI",600,557,816,6,819,822,0,288
2000-01-29,1570,"Green Bay, WI",DTW,"Detroit, MI",1025,1021,1227,17,1246,1244,0,288
2000-01-27,1570,"Green Bay, WI",DTW,"Detroit, MI",1025,1022,1223,7,1246,1230,0,288
2000-01-26,262,"Green Bay, WI",DTW,"Detroit, MI",600,556,801,5,819,806,0,288
2000-01-07,384,"Green Bay, WI",DTW,"Detroit, MI",725,726,948,19,948,1007,0,288
2000-01-06,1209,"Green Bay, WI",DTW,"Detroit, MI",1325,1319,1530,6,1541,1536,0,288
2000-01-24,1281,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1835,1943,9,1952,1952,0,252
2000-01-05,497,"Green Bay, WI",DTW,"Detroit, MI",1750,1749,2005,11,2017,2016,0,288
2000-01-08,1279,"Green Bay, WI",MSP,"Minneapolis, MN",908,905,959,11,1030,1010,0,252
2000-01-26,1279,"Green Bay, WI",MSP,"Minneapolis, MN",908,907,1000,10,1030,1010,0,252
2000-01-06,1279,"Green Bay, WI",MSP,"Minneapolis, MN",908,923,1020,5,1030,1025,0,252
2000-01-17,262,"Green Bay, WI",DTW,"Detroit, MI",600,556,756,3,819,759,0,288
2000-01-12,262,"Green Bay, WI",DTW,"Detroit, MI",600,556,752,7,819,759,0,288
2000-01-03,409,"Green Bay, WI",MSP,"Minneapolis, MN",640,638,743,9,756,752,0,252
2000-01-20,1209,"Green Bay, WI",DTW,"Detroit, MI",1325,1322,1518,9,1541,1527,0,288
2000-01-03,1279,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1846,2013,6,1952,2019,0,252
2000-01-05,1209,"Green Bay, WI",DTW,"Detroit, MI",1325,1319,1517,6,1541,1523,0,288
2000-01-28,1279,"Green Bay, WI",MSP,"Minneapolis, MN",908,905,1001,4,1030,1005,0,252
2000-01-24,1279,"Green Bay, WI",MSP,"Minneapolis, MN",908,905,1002,6,1030,1008,0,252
2000-01-26,781,"Green Bay, WI",MSP,"Minneapolis, MN",640,637,727,6,759,733,0,252
2000-01-16,1281,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1835,1950,12,1952,2002,0,252
2000-01-04,1560,"Green Bay, WI",DTW,"Detroit, MI",1750,1748,1945,18,2014,2003,0,288
2000-01-10,1281,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1830,1943,9,1952,1952,0,252
2000-01-25,1570,"Green Bay, WI",DTW,"Detroit, MI",1025,1021,1214,17,1246,1231,0,288
2000-01-18,262,"Green Bay, WI",DTW,"Detroit, MI",600,557,800,6,819,806,0,288
2000-01-12,384,"Green Bay, WI",DTW,"Detroit, MI",725,721,925,11,948,936,0,288
2000-01-14,262,"Green Bay, WI",DTW,"Detroit, MI",600,559,803,6,819,809,0,288
2000-01-27,1279,"Green Bay, WI",MSP,"Minneapolis, MN",908,905,1005,3,1030,1008,0,252
2000-01-28,384,"Green Bay, WI",DTW,"Detroit, MI",725,722,925,6,948,931,0,288
2000-01-21,384,"Green Bay, WI",DTW,"Detroit, MI",725,723,932,20,948,952,0,288
2000-01-22,1279,"Green Bay, WI",MSP,"Minneapolis, MN",908,907,1011,6,1030,1017,0,252
2000-01-16,1570,"Green Bay, WI",DTW,"Detroit, MI",1025,1021,1214,8,1246,1222,0,288
2000-01-14,1570,"Green Bay, WI",DTW,"Detroit, MI",1025,1022,1216,8,1246,1224,0,288
2000-01-12,497,"Green Bay, WI",DTW,"Detroit, MI",1750,1810,2045,5,2017,2050,0,288
2000-01-28,781,"Green Bay, WI",MSP,"Minneapolis, MN",640,637,733,4,759,737,0,252
2000-01-31,1277,"Green Bay, WI",MSP,"Minneapolis, MN",645,642,738,9,755,747,0,252
2000-01-16,1279,"Green Bay, WI",MSP,"Minneapolis, MN",908,905,1015,6,1030,1021,0,252
2000-01-14,1281,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1829,1934,10,1952,1944,0,252
2000-01-19,1281,"Green Bay, WI",MSP,"Minneapolis, MN",1835,,,,1952,,1,252
2000-01-01,1279,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1835,1934,4,1952,1938,0,252
2000-01-12,1281,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1953,2130,6,1952,2136,0,252
2000-01-15,262,"Green Bay, WI",DTW,"Detroit, MI",600,558,759,4,819,803,0,288
2000-01-13,1279,"Green Bay, WI",MSP,"Minneapolis, MN",908,904,1009,7,1030,1016,0,252
2000-01-23,1570,"Green Bay, WI",DTW,"Detroit, MI",1025,1024,1220,5,1246,1225,0,288
2000-01-28,497,"Green Bay, WI",DTW,"Detroit, MI",1750,1745,1948,14,2017,2002,0,288
2000-01-09,1281,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1835,1953,6,1952,1959,0,252
2000-01-13,1209,"Green Bay, WI",DTW,"Detroit, MI",1325,1449,1703,17,1541,1720,0,288
2000-01-14,497,"Green Bay, WI",DTW,"Detroit, MI",1750,1803,2000,17,2017,2017,0,288
2000-01-17,781,"Green Bay, WI",MSP,"Minneapolis, MN",640,640,739,10,759,749,0,252
2000-01-28,262,"Green Bay, WI",DTW,"Detroit, MI",600,556,759,5,819,804,0,288
2000-01-24,262,"Green Bay, WI",DTW,"Detroit, MI",600,557,804,6,819,810,0,288
2000-01-25,1279,"Green Bay, WI",MSP,"Minneapolis, MN",908,905,1001,12,1030,1013,0,252
2000-01-31,1406,"Green Bay, WI",DTW,"Detroit, MI",1025,1023,1230,6,1244,1236,0,288
2000-01-29,262,"Green Bay, WI",DTW,"Detroit, MI",600,556,805,9,819,814,0,288
2000-01-31,1494,"Green Bay, WI",DTW,"Detroit, MI",1325,1411,1608,6,1541,1614,0,288
2000-01-07,262,"Green Bay, WI",DTW,"Detroit, MI",600,556,809,8,819,817,0,288
2000-01-07,781,"Green Bay, WI",MSP,"Minneapolis, MN",640,636,744,30,759,814,0,252
2000-01-13,1570,"Green Bay, WI",DTW,"Detroit, MI",1025,1026,1317,19,1246,1336,0,288
2000-01-05,1281,"Green Bay, WI",MSP,"Minneapolis, MN",1835,1854,2028,5,1952,2033,0,252
2000-01-20,497,"Green Bay, WI",DTW,"Detroit, MI",1750,1758,2005,12,2017,2017,0,288
2000-01-12,781,"Green Bay, WI",MSP,"Minneapolis, MN",640,635,743,17,759,800,0,252
