2000-01-09,609,"New York, NY",STL,"St. Louis, MO",2000,1957,2150,4,2200,2154,0,888
2000-01-20,609,"New York, NY",STL,"St. Louis, MO",2000,,,,2200,,1,888
2000-01-24,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,728,1046,3,1029,1049,0,1035
2000-01-04,473,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1200,1203,1505,3,1458,1508,0,1035
2000-01-22,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,730,1016,4,1029,1020,0,1035
2000-01-04,211,"New York, NY",STL,"St. Louis, MO",1729,1729,1916,8,1922,1924,0,888
2000-01-06,609,"New York, NY",STL,"St. Louis, MO",2000,1954,2206,3,2200,2209,0,888
2000-01-29,343,"New York, NY",STL,"St. Louis, MO",830,826,1010,10,1024,1020,0,888
2000-01-25,343,"New York, NY",STL,"St. Louis, MO",830,,,,1024,,1,888
2000-01-02,649,"New York, NY",STL,"St. Louis, MO",1129,1131,1256,3,1318,1259,0,888
2000-01-04,343,"New York, NY",STL,"St. Louis, MO",830,831,1032,5,1024,1037,0,888
2000-01-27,457,"New York, NY",STL,"St. Louis, MO",615,613,735,11,804,746,0,888
2000-01-06,457,"New York, NY",STL,"St. Louis, MO",614,610,747,6,800,753,0,888
2000-01-29,457,"New York, NY",STL,"St. Louis, MO",615,614,759,5,804,804,0,888
2000-01-02,259,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1935,2128,1,6,2240,7,0,1035
2000-01-21,457,"New York, NY",STL,"St. Louis, MO",615,,,,804,,1,888
2000-01-10,649,"New York, NY",STL,"St. Louis, MO",1145,1139,1333,5,1337,1338,0,888
2000-01-25,609,"New York, NY",STL,"St. Louis, MO",2000,2033,2148,17,2200,2205,0,888
2000-01-26,519,"New York, NY",STL,"St. Louis, MO",1425,1424,1608,6,1619,1614,0,888
2000-01-12,343,"New York, NY",STL,"St. Louis, MO",830,826,1016,12,1024,1028,0,888
2000-01-02,575,"New York, NY",STL,"St. Louis, MO",1600,1608,1756,9,1755,1805,0,888
2000-01-26,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,751,1031,4,1029,1035,0,1035
2000-01-22,343,"New York, NY",STL,"St. Louis, MO",830,827,1001,18,1024,1019,0,888
2000-01-14,575,"New York, NY",STL,"St. Louis, MO",1600,,,,1755,,1,888
2000-01-09,259,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1935,1932,2220,3,2240,2223,0,1035
2000-01-11,211,"New York, NY",STL,"St. Louis, MO",1729,1749,1924,4,1922,1928,0,888
2000-01-27,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,800,1103,4,1029,1107,0,1035
2000-01-07,609,"New York, NY",STL,"St. Louis, MO",2000,1955,2155,5,2200,2200,0,888
2000-01-02,457,"New York, NY",STL,"St. Louis, MO",614,616,759,4,800,803,0,888
2000-01-06,211,"New York, NY",STL,"St. Louis, MO",1729,1724,1927,3,1922,1930,0,888
2000-01-30,575,"New York, NY",STL,"St. Louis, MO",1600,1600,1738,9,1755,1747,0,888
2000-01-14,211,"New York, NY",STL,"St. Louis, MO",1729,1749,1932,3,1922,1935,0,888
2000-01-01,473,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1200,1155,1439,2,1458,1441,0,1035
2000-01-09,473,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1200,1158,1444,3,1458,1447,0,1035
2000-01-19,609,"New York, NY",STL,"St. Louis, MO",2000,1956,2156,12,2200,2208,0,888
2000-01-20,457,"New York, NY",STL,"St. Louis, MO",615,612,755,4,804,759,0,888
2000-01-03,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1603,1848,3,1837,1851,0,1035
2000-01-09,519,"New York, NY",STL,"St. Louis, MO",1425,1425,1618,7,1619,1625,0,888
2000-01-31,727,"New York, NY",STL,"St. Louis, MO",1120,1158,1327,3,1309,1330,0,888
2000-01-24,519,"New York, NY",STL,"St. Louis, MO",1425,1427,1601,4,1619,1605,0,888
2000-01-20,649,"New York, NY",STL,"St. Louis, MO",1145,1154,1429,5,1337,1434,0,888
2000-01-23,649,"New York, NY",STL,"St. Louis, MO",1145,1143,1335,8,1337,1343,0,888
2000-01-20,211,"New York, NY",STL,"St. Louis, MO",1729,1917,2051,7,1922,2058,0,888
2000-01-08,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1533,1811,2,1837,1813,0,1035
2000-01-07,519,"New York, NY",STL,"St. Louis, MO",1425,1424,1609,6,1619,1615,0,888
2000-01-28,519,"New York, NY",STL,"St. Louis, MO",1425,1425,1554,6,1619,1600,0,888
2000-01-13,457,"New York, NY",STL,"St. Louis, MO",615,611,808,5,804,813,0,888
2000-01-06,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,725,1057,2,1030,1059,0,1035
2000-01-01,649,"New York, NY",STL,"St. Louis, MO",1129,1124,1254,13,1318,1307,0,888
2000-01-07,575,"New York, NY",STL,"St. Louis, MO",1600,1555,1750,6,1755,1756,0,888
2000-01-05,343,"New York, NY",STL,"St. Louis, MO",830,829,1017,6,1024,1023,0,888
2000-01-20,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1725,2038,6,1836,2044,0,1035
2000-01-30,457,"New York, NY",STL,"St. Louis, MO",615,,,,804,,1,888
2000-01-14,609,"New York, NY",STL,"St. Louis, MO",2000,1956,2146,6,2200,2152,0,888
2000-01-24,211,"New York, NY",STL,"St. Louis, MO",1729,1729,1920,6,1922,1926,0,888
2000-01-04,609,"New York, NY",STL,"St. Louis, MO",2000,2041,2209,3,2200,2212,0,888
2000-01-10,211,"New York, NY",STL,"St. Louis, MO",1729,1833,2016,6,1922,2022,0,888
2000-01-30,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,725,1010,2,1029,1012,0,1035
2000-01-27,649,"New York, NY",STL,"St. Louis, MO",1145,1145,1334,4,1337,1338,0,888
2000-01-20,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,729,1029,4,1029,1033,0,1035
2000-01-18,457,"New York, NY",STL,"St. Louis, MO",615,614,833,4,804,837,0,888
2000-01-12,211,"New York, NY",STL,"St. Louis, MO",1729,1719,1906,5,1922,1911,0,888
2000-01-05,457,"New York, NY",STL,"St. Louis, MO",614,612,746,11,800,757,0,888
2000-01-31,575,"New York, NY",STL,"St. Louis, MO",1600,1555,1728,10,1755,1738,0,888
2000-01-13,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1648,1953,3,1836,1956,0,1035
2000-01-03,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,751,1037,3,1030,1040,0,1035
2000-01-25,457,"New York, NY",STL,"St. Louis, MO",615,,,,804,,1,888
2000-01-07,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1529,1818,2,1837,1820,0,1035
2000-01-23,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1534,1838,2,1836,1840,0,1035
2000-01-20,575,"New York, NY",STL,"St. Louis, MO",1600,1814,2005,3,1755,2008,0,888
2000-01-03,343,"New York, NY",STL,"St. Louis, MO",830,852,1044,3,1024,1047,0,888
2000-01-22,457,"New York, NY",STL,"St. Louis, MO",615,615,815,3,804,818,0,888
2000-01-01,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,726,958,3,1030,1001,0,1035
2000-01-09,211,"New York, NY",STL,"St. Louis, MO",1729,1726,1910,3,1922,1913,0,888
2000-01-12,519,"New York, NY",STL,"St. Louis, MO",1425,1425,1601,13,1619,1614,0,888
2000-01-25,649,"New York, NY",STL,"St. Louis, MO",1145,,,,1337,,1,888
2000-01-03,457,"New York, NY",STL,"St. Louis, MO",614,615,,,800,,0,888
2000-01-26,649,"New York, NY",STL,"St. Louis, MO",1145,1145,1310,4,1337,1314,0,888
2000-01-23,575,"New York, NY",STL,"St. Louis, MO",1600,1600,1757,5,1755,1802,0,888
2000-01-24,575,"New York, NY",STL,"St. Louis, MO",1600,,,,1755,,1,888
2000-01-11,519,"New York, NY",STL,"St. Louis, MO",1425,1514,1650,6,1619,1656,0,888
2000-01-11,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1622,1911,2,1836,1913,0,1035
2000-01-09,457,"New York, NY",STL,"St. Louis, MO",614,608,753,6,800,759,0,888
2000-01-19,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,730,1016,3,1029,1019,0,1035
2000-01-03,519,"New York, NY",STL,"St. Louis, MO",1425,1433,1654,5,1619,1659,0,888
2000-01-16,457,"New York, NY",STL,"St. Louis, MO",615,614,757,5,804,802,0,888
2000-01-16,649,"New York, NY",STL,"St. Louis, MO",1145,1143,1325,3,1337,1328,0,888
2000-01-09,575,"New York, NY",STL,"St. Louis, MO",1600,1558,1746,6,1755,1752,0,888
2000-01-09,343,"New York, NY",STL,"St. Louis, MO",830,833,1016,5,1024,1021,0,888
2000-01-26,457,"New York, NY",STL,"St. Louis, MO",615,630,741,9,804,750,0,888
2000-01-28,575,"New York, NY",STL,"St. Louis, MO",1600,,,,1755,,1,888
2000-01-27,343,"New York, NY",STL,"St. Louis, MO",830,849,1032,5,1024,1037,0,888
2000-01-10,609,"New York, NY",STL,"St. Louis, MO",2000,,,,2200,,1,888
2000-01-13,649,"New York, NY",STL,"St. Louis, MO",1145,1146,1340,6,1337,1346,0,888
2000-01-08,457,"New York, NY",STL,"St. Louis, MO",614,610,802,8,800,810,0,888
2000-01-16,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1611,1854,3,1836,1857,0,1035
2000-01-16,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,730,1006,3,1029,1009,0,1035
2000-01-21,343,"New York, NY",STL,"St. Louis, MO",830,840,1019,4,1024,1023,0,888
2000-01-28,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,800,1114,1,1029,1115,0,1035
2000-01-11,457,"New York, NY",STL,"St. Louis, MO",615,629,818,4,804,822,0,888
2000-01-18,343,"New York, NY",STL,"St. Louis, MO",830,828,1020,3,1024,1023,0,888
2000-01-27,575,"New York, NY",STL,"St. Louis, MO",1600,1626,1813,9,1755,1822,0,888
2000-01-20,343,"New York, NY",STL,"St. Louis, MO",830,839,1056,4,1024,1100,0,888
2000-01-08,343,"New York, NY",STL,"St. Louis, MO",830,828,1010,7,1024,1017,0,888
2000-01-28,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1559,1859,2,1836,1901,0,1035
2000-01-11,343,"New York, NY",STL,"St. Louis, MO",830,826,1021,11,1024,1032,0,888
2000-01-15,519,"New York, NY",STL,"St. Louis, MO",1425,1426,1557,5,1619,1602,0,888
2000-01-10,457,"New York, NY",STL,"St. Louis, MO",615,611,812,4,804,816,0,888
2000-01-08,211,"New York, NY",STL,"St. Louis, MO",1729,1739,1919,3,1922,1922,0,888
2000-01-17,343,"New York, NY",STL,"St. Louis, MO",830,835,1045,6,1024,1051,0,888
2000-01-29,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1607,1841,2,1836,1843,0,1035
2000-01-15,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1535,1818,2,1836,1820,0,1035
2000-01-24,609,"New York, NY",STL,"St. Louis, MO",2000,1959,2159,3,2200,2202,0,888
2000-01-31,609,"New York, NY",STL,"St. Louis, MO",2000,2018,2151,3,2200,2154,0,888
2000-01-15,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,735,1005,3,1029,1008,0,1035
2000-01-23,609,"New York, NY",STL,"St. Louis, MO",2000,2000,2202,6,2200,2208,0,888
2000-01-11,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,724,1033,4,1029,1037,0,1035
2000-01-19,343,"New York, NY",STL,"St. Louis, MO",830,908,1116,2,1024,1118,0,888
2000-01-01,259,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1935,1930,2206,2,2240,2208,0,1035
2000-01-08,473,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1200,1210,1451,3,1458,1454,0,1035
2000-01-27,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1545,1843,3,1836,1846,0,1035
2000-01-28,457,"New York, NY",STL,"St. Louis, MO",615,613,748,7,804,755,0,888
2000-01-09,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,726,1017,3,1030,1020,0,1035
2000-01-13,519,"New York, NY",STL,"St. Louis, MO",1425,1425,1623,7,1619,1630,0,888
2000-01-31,343,"New York, NY",STL,"St. Louis, MO",830,829,950,7,1024,957,0,888
2000-01-21,609,"New York, NY",STL,"St. Louis, MO",2000,2128,2304,6,2200,2310,0,888
2000-01-31,259,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1935,1931,2221,5,2236,2226,0,1035
2000-01-05,473,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1200,1220,1512,2,1458,1514,0,1035
2000-01-23,457,"New York, NY",STL,"St. Louis, MO",615,622,805,4,804,809,0,888
2000-01-02,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,731,1008,2,1030,1010,0,1035
2000-01-10,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,725,1048,3,1029,1051,0,1035
2000-01-21,575,"New York, NY",STL,"St. Louis, MO",1600,1604,1748,7,1755,1755,0,888
2000-01-04,259,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1935,2123,115,2,2240,117,0,1035
2000-01-16,211,"New York, NY",STL,"St. Louis, MO",1729,1726,1913,2,1922,1915,0,888
2000-01-03,259,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1935,1931,2212,3,2240,2215,0,1035
2000-01-15,211,"New York, NY",STL,"St. Louis, MO",1729,1729,1911,3,1924,1914,0,888
2000-01-23,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,734,1029,2,1029,1031,0,1035
2000-01-08,259,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1935,1928,2216,2,2240,2218,0,1035
2000-01-17,519,"New York, NY",STL,"St. Louis, MO",1425,1445,1630,3,1619,1633,0,888
