2000-01-09,609,"New York, NY",STL,"St. Louis, MO",2000,1957,2150,4,2200,2154,0,888
2000-01-06,649,"New York, NY",STL,"St. Louis, MO",1129,1129,1321,4,1318,1325,0,888
2000-01-17,575,"New York, NY",STL,"St. Louis, MO",1600,,,,1755,,1,888
2000-01-16,609,"New York, NY",STL,"St. Louis, MO",2000,2000,2143,14,2200,2157,0,888
2000-01-03,609,"New York, NY",STL,"St. Louis, MO",2000,2047,2222,3,2200,2225,0,888
2000-01-06,473,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1200,1157,1501,3,1458,1504,0,1035
2000-01-06,575,"New York, NY",STL,"St. Louis, MO",1600,1707,1914,4,1755,1918,0,888
2000-01-18,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,730,1014,5,1029,1019,0,1035
2000-01-17,649,"New York, NY",STL,"St. Louis, MO",1145,1141,1347,2,1337,1349,0,888
2000-01-29,519,"New York, NY",STL,"St. Louis, MO",1425,,,,1619,,1,888
2000-01-19,519,"New York, NY",STL,"St. Louis, MO",1425,1426,1624,5,1619,1629,0,888
2000-01-19,649,"New York, NY",STL,"St. Louis, MO",1145,1145,1338,6,1337,1344,0,888
2000-01-03,575,"New York, NY",STL,"St. Louis, MO",1600,1655,1856,7,1755,1903,0,888
2000-01-02,519,"New York, NY",STL,"St. Louis, MO",1425,1426,1605,9,1619,1614,0,888
2000-01-19,457,"New York, NY",STL,"St. Louis, MO",615,614,755,6,804,801,0,888
2000-01-13,343,"New York, NY",STL,"St. Louis, MO",830,828,1024,7,1024,1031,0,888
2000-01-22,649,"New York, NY",STL,"St. Louis, MO",1145,1141,1324,3,1337,1327,0,888
2000-01-06,519,"New York, NY",STL,"St. Louis, MO",1425,1423,1558,9,1619,1607,0,888
2000-01-09,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1531,1820,4,1837,1824,0,1035
2000-01-26,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1540,1844,3,1836,1847,0,1035
2000-01-12,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,731,1047,3,1029,1050,0,1035
2000-01-24,649,"New York, NY",STL,"St. Louis, MO",1145,1208,1346,4,1337,1350,0,888
2000-01-10,343,"New York, NY",STL,"St. Louis, MO",830,828,1011,4,1024,1015,0,888
2000-01-07,343,"New York, NY",STL,"St. Louis, MO",830,829,1012,3,1024,1015,0,888
2000-01-04,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1548,1832,3,1837,1835,0,1035
2000-01-10,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1547,1902,4,1836,1906,0,1035
2000-01-07,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,725,1016,1,1030,1017,0,1035
2000-01-15,649,"New York, NY",STL,"St. Louis, MO",1145,1139,1320,6,1337,1326,0,888
2000-01-05,519,"New York, NY",STL,"St. Louis, MO",1425,1421,1556,5,1619,1601,0,888
2000-01-30,519,"New York, NY",STL,"St. Louis, MO",1425,1437,1605,6,1619,1611,0,888
2000-01-20,519,"New York, NY",STL,"St. Louis, MO",1425,1728,1911,8,1619,1919,0,888
2000-01-04,649,"New York, NY",STL,"St. Louis, MO",1129,1148,1348,5,1318,1353,0,888
2000-01-27,211,"New York, NY",STL,"St. Louis, MO",1729,1727,1909,5,1922,1914,0,888
2000-01-06,259,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1935,1948,2234,3,2240,2237,0,1035
2000-01-18,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1530,1812,4,1836,1816,0,1035
2000-01-17,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1615,1835,3,1836,1838,0,1035
2000-01-12,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1717,2001,3,1836,2004,0,1035
2000-01-16,519,"New York, NY",STL,"St. Louis, MO",1425,1423,1557,10,1619,1607,0,888
2000-01-26,343,"New York, NY",STL,"St. Louis, MO",830,851,1020,9,1024,1029,0,888
2000-01-17,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,726,,,1029,,0,1035
2000-01-26,609,"New York, NY",STL,"St. Louis, MO",2000,1955,2132,14,2200,2146,0,888
2000-01-27,609,"New York, NY",STL,"St. Louis, MO",2000,1957,2141,8,2200,2149,0,888
2000-01-28,649,"New York, NY",STL,"St. Louis, MO",1145,1154,1337,7,1337,1344,0,888
2000-01-17,457,"New York, NY",STL,"St. Louis, MO",615,624,803,6,804,809,0,888
2000-01-03,211,"New York, NY",STL,"St. Louis, MO",1729,1803,2004,6,1922,2010,0,888
2000-01-25,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,,,,1029,,1,1035
2000-01-31,473,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1200,1203,1515,3,1457,1518,0,1035
2000-01-14,649,"New York, NY",STL,"St. Louis, MO",1145,1154,1328,4,1337,1332,0,888
2000-01-21,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1636,1922,2,1836,1924,0,1035
2000-01-05,259,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1935,1931,2244,3,2240,2247,0,1035
2000-01-12,609,"New York, NY",STL,"St. Louis, MO",2000,1956,2143,12,2200,2155,0,888
2000-01-13,609,"New York, NY",STL,"St. Louis, MO",2000,2004,2153,5,2200,2158,0,888
2000-01-02,343,"New York, NY",STL,"St. Louis, MO",830,844,1028,5,1024,1033,0,888
2000-01-05,211,"New York, NY",STL,"St. Louis, MO",1729,1727,1916,4,1922,1920,0,888
2000-01-28,609,"New York, NY",STL,"St. Louis, MO",2000,2000,2125,4,2200,2129,0,888
2000-01-19,211,"New York, NY",STL,"St. Louis, MO",1729,1737,1939,9,1922,1948,0,888
2000-01-06,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1532,1840,2,1837,1842,0,1035
2000-01-02,473,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1200,1157,1427,2,1458,1429,0,1035
2000-01-05,609,"New York, NY",STL,"St. Louis, MO",2000,1955,2159,3,2200,2202,0,888
2000-01-14,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,731,1033,4,1029,1037,0,1035
2000-01-25,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,,,,1836,,1,1035
2000-01-29,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,729,1006,2,1029,1008,0,1035
2000-01-19,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1534,1808,3,1836,1811,0,1035
2000-01-01,211,"New York, NY",STL,"St. Louis, MO",1729,1728,1904,9,1922,1913,0,888
2000-01-31,525,"New York, NY",STL,"St. Louis, MO",615,619,800,8,804,808,0,888
2000-01-21,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,741,1038,2,1029,1040,0,1035
2000-01-22,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1539,1825,2,1836,1827,0,1035
2000-01-29,211,"New York, NY",STL,"St. Louis, MO",1729,1728,1905,7,1924,1912,0,888
2000-01-02,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1530,1811,2,1837,1813,0,1035
2000-01-22,519,"New York, NY",STL,"St. Louis, MO",1425,1424,1604,7,1619,1611,0,888
2000-01-14,519,"New York, NY",STL,"St. Louis, MO",1425,1424,1600,8,1619,1608,0,888
2000-01-03,649,"New York, NY",STL,"St. Louis, MO",1129,1126,1333,3,1318,1336,0,888
2000-01-11,649,"New York, NY",STL,"St. Louis, MO",1145,1153,1357,3,1337,1400,0,888
2000-01-13,211,"New York, NY",STL,"St. Louis, MO",1729,1728,1938,6,1922,1944,0,888
2000-01-24,343,"New York, NY",STL,"St. Louis, MO",830,829,1009,7,1024,1016,0,888
2000-01-18,211,"New York, NY",STL,"St. Louis, MO",1729,1731,1922,5,1922,1927,0,888
2000-01-30,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1610,1858,2,1836,1900,0,1035
2000-01-12,649,"New York, NY",STL,"St. Louis, MO",1145,1144,1334,6,1337,1340,0,888
2000-01-18,609,"New York, NY",STL,"St. Louis, MO",2000,1953,2141,6,2200,2147,0,888
2000-01-08,649,"New York, NY",STL,"St. Louis, MO",1129,1128,1314,7,1318,1321,0,888
2000-01-22,211,"New York, NY",STL,"St. Louis, MO",1729,1723,1910,4,1924,1914,0,888
2000-01-08,519,"New York, NY",STL,"St. Louis, MO",1425,1423,1602,6,1619,1608,0,888
2000-01-24,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1529,1843,3,1836,1846,0,1035
2000-01-14,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1603,1828,2,1836,1830,0,1035
2000-01-11,609,"New York, NY",STL,"St. Louis, MO",2000,,,,2200,,1,888
2000-01-09,649,"New York, NY",STL,"St. Louis, MO",1129,1138,1320,6,1318,1326,0,888
2000-01-12,457,"New York, NY",STL,"St. Louis, MO",615,611,813,4,804,817,0,888
2000-01-07,649,"New York, NY",STL,"St. Louis, MO",1129,1130,1309,5,1318,1314,0,888
2000-01-10,519,"New York, NY",STL,"St. Louis, MO",1425,1425,1618,6,1619,1624,0,888
2000-01-02,211,"New York, NY",STL,"St. Louis, MO",1729,1726,1901,7,1922,1908,0,888
2000-01-30,211,"New York, NY",STL,"St. Louis, MO",1729,1726,1900,12,1922,1912,0,888
2000-01-26,211,"New York, NY",STL,"St. Louis, MO",1729,1730,1905,7,1922,1912,0,888
2000-01-16,343,"New York, NY",STL,"St. Louis, MO",830,826,1006,5,1024,1011,0,888
2000-01-03,473,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1200,1206,1453,2,1458,1455,0,1035
2000-01-18,649,"New York, NY",STL,"St. Louis, MO",1145,1143,1356,7,1337,1403,0,888
2000-01-10,575,"New York, NY",STL,"St. Louis, MO",1600,1602,1748,8,1755,1756,0,888
2000-01-31,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1530,1836,3,1836,1839,0,1035
2000-01-17,609,"New York, NY",STL,"St. Louis, MO",2000,2127,2310,6,2200,2316,0,888
2000-01-02,609,"New York, NY",STL,"St. Louis, MO",2000,2055,2249,2,2200,2251,0,888
2000-01-14,343,"New York, NY",STL,"St. Louis, MO",830,838,1050,5,1024,1055,0,888
2000-01-18,519,"New York, NY",STL,"St. Louis, MO",1425,1423,1556,7,1619,1603,0,888
2000-01-04,457,"New York, NY",STL,"St. Louis, MO",614,623,836,5,800,841,0,888
2000-01-28,343,"New York, NY",STL,"St. Louis, MO",830,853,1020,5,1024,1025,0,888
2000-01-30,609,"New York, NY",STL,"St. Louis, MO",2000,2101,2240,7,2200,2247,0,888
2000-01-13,575,"New York, NY",STL,"St. Louis, MO",1600,1600,1823,5,1755,1828,0,888
2000-01-07,259,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1935,1935,2238,3,2240,2241,0,1035
2000-01-07,211,"New York, NY",STL,"St. Louis, MO",1729,1727,1922,2,1922,1924,0,888
2000-01-08,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,725,1011,2,1030,1013,0,1035
2000-01-21,649,"New York, NY",STL,"St. Louis, MO",1145,1243,1416,5,1337,1421,0,888
2000-01-31,211,"New York, NY",STL,"St. Louis, MO",1729,1727,1904,7,1922,1911,0,888
2000-01-23,343,"New York, NY",STL,"St. Louis, MO",830,829,1001,4,1024,1005,0,888
2000-01-04,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,743,1054,2,1030,1056,0,1035
2000-01-21,211,"New York, NY",STL,"St. Louis, MO",1729,1801,1937,3,1922,1940,0,888
2000-01-25,519,"New York, NY",STL,"St. Louis, MO",1425,,,,1619,,1,888
2000-01-14,457,"New York, NY",STL,"St. Louis, MO",615,612,758,6,804,804,0,888
2000-01-06,343,"New York, NY",STL,"St. Louis, MO",830,827,1011,5,1024,1016,0,888
2000-01-27,519,"New York, NY",STL,"St. Louis, MO",1425,1424,1558,8,1619,1606,0,888
2000-01-15,457,"New York, NY",STL,"St. Louis, MO",615,613,752,9,804,801,0,888
2000-01-24,457,"New York, NY",STL,"St. Louis, MO",615,613,738,8,804,746,0,888
2000-01-13,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,726,1031,1,1029,1032,0,1035
2000-01-30,343,"New York, NY",STL,"St. Louis, MO",830,836,952,5,1024,957,0,888
2000-01-15,343,"New York, NY",STL,"St. Louis, MO",830,829,1000,17,1024,1017,0,888
2000-01-16,575,"New York, NY",STL,"St. Louis, MO",1600,1557,1753,6,1755,1759,0,888
2000-01-31,519,"New York, NY",STL,"St. Louis, MO",1425,1422,1545,7,1619,1552,0,888
2000-01-30,649,"New York, NY",STL,"St. Louis, MO",1145,1142,1330,4,1337,1334,0,888
2000-01-07,473,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1200,1154,1458,2,1458,1500,0,1035
2000-01-31,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,730,1040,4,1025,1044,0,1035
2000-01-17,211,"New York, NY",STL,"St. Louis, MO",1729,1745,1928,5,1922,1933,0,888
2000-01-05,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1532,1826,2,1837,1828,0,1035
2000-01-23,519,"New York, NY",STL,"St. Louis, MO",1425,,,,1619,,1,888
2000-01-23,211,"New York, NY",STL,"St. Louis, MO",1729,1743,1946,6,1922,1952,0,888
2000-01-04,519,"New York, NY",STL,"St. Louis, MO",1425,1442,1624,5,1619,1629,0,888
2000-01-01,479,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",1535,1529,1758,2,1837,1800,0,1035
2000-01-01,519,"New York, NY",STL,"St. Louis, MO",1425,1421,1551,10,1619,1601,0,888
2000-01-05,649,"New York, NY",STL,"St. Louis, MO",1129,1129,1310,5,1318,1315,0,888
2000-01-05,293,"New York, NY",PBI,"West Palm Beach/Palm Beach, FL",730,725,1046,2,1030,1048,0,1035
2000-01-29,649,"New York, NY",STL,"St. Louis, MO",1145,1149,1318,24,1337,1342,0,888
2000-01-21,519,"New York, NY",STL,"St. Louis, MO",1425,,,,1619,,1,888
2000-01-28,211,"New York, NY",STL,"St. Louis, MO",1729,1730,1854,14,1922,1908,0,888
2000-01-25,211,"New York, NY",STL,"St. Louis, MO",1729,1900,2018,4,1922,2022,0,888
2000-01-07,457,"New York, NY",STL,"St. Louis, MO",614,613,758,6,800,804,0,888
