2000-01-20,1267,"Greensboro/High Point, NC",ORD,"Chicago, IL",1740,,,,1838,,1,590
2000-01-11,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1219,1215,1257,6,1259,1303,0,83
2000-01-29,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1219,1216,1301,3,1259,1304,0,83
2000-01-17,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1219,1215,1251,3,1259,1254,0,83
2000-01-10,387,"Greensboro/High Point, NC",ORD,"Chicago, IL",701,657,744,19,754,803,0,590
2000-01-27,1501,"Greensboro/High Point, NC",ORD,"Chicago, IL",1000,1002,1058,13,1056,1111,0,590
2000-01-16,1267,"Greensboro/High Point, NC",ORD,"Chicago, IL",1740,1750,1848,12,1838,1900,0,590
2000-01-06,1267,"Greensboro/High Point, NC",ORD,"Chicago, IL",1740,1822,1903,4,1838,1907,0,590
2000-01-04,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1205,1206,1249,6,1245,1255,0,83
2000-01-18,1501,"Greensboro/High Point, NC",ORD,"Chicago, IL",1000,1013,1118,5,1056,1123,0,590
2000-01-30,1267,"Greensboro/High Point, NC",ORD,"Chicago, IL",1740,1748,1823,7,1838,1830,0,590
2000-01-03,1501,"Greensboro/High Point, NC",ORD,"Chicago, IL",1000,959,1050,8,1057,1058,0,590
2000-01-26,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1219,1301,1331,2,1259,1333,0,83
2000-01-01,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1205,1208,1240,5,1245,1245,0,83
2000-01-14,387,"Greensboro/High Point, NC",ORD,"Chicago, IL",701,656,802,7,754,809,0,590
2000-01-21,387,"Greensboro/High Point, NC",ORD,"Chicago, IL",701,659,804,4,754,808,0,590
2000-01-13,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1219,1215,1245,2,1259,1247,0,83
2000-01-22,1501,"Greensboro/High Point, NC",ORD,"Chicago, IL",1000,959,1059,5,1056,1104,0,590
2000-01-01,561,"Greensboro/High Point, NC",ORD,"Chicago, IL",1746,1747,1823,3,1845,1826,0,590
2000-01-22,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1219,1217,1252,3,1259,1255,0,83
2000-01-30,1503,"Greensboro/High Point, NC",ORD,"Chicago, IL",930,934,1103,5,1026,1108,0,590
2000-01-27,1267,"Greensboro/High Point, NC",ORD,"Chicago, IL",1740,1807,1900,7,1838,1907,0,590
2000-01-28,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1219,1221,1256,5,1259,1301,0,83
2000-01-09,1267,"Greensboro/High Point, NC",ORD,"Chicago, IL",1740,1918,2046,4,1838,2050,0,590
2000-01-25,1501,"Greensboro/High Point, NC",ORD,"Chicago, IL",1000,1100,1135,5,1056,1140,0,590
2000-01-02,1501,"Greensboro/High Point, NC",ORD,"Chicago, IL",1000,958,1037,4,1057,1041,0,590
2000-01-25,1267,"Greensboro/High Point, NC",ORD,"Chicago, IL",1740,1738,1814,6,1838,1820,0,590
2000-01-20,387,"Greensboro/High Point, NC",ORD,"Chicago, IL",701,700,756,6,754,802,0,590
2000-01-18,1267,"Greensboro/High Point, NC",ORD,"Chicago, IL",1740,1737,1845,5,1838,1850,0,590
2000-01-26,387,"Greensboro/High Point, NC",ORD,"Chicago, IL",701,659,737,7,754,744,0,590
2000-01-31,1501,"Greensboro/High Point, NC",ORD,"Chicago, IL",1000,959,1055,7,1056,1102,0,590
2000-01-05,1267,"Greensboro/High Point, NC",ORD,"Chicago, IL",1740,1738,1825,7,1838,1832,0,590
2000-01-17,387,"Greensboro/High Point, NC",ORD,"Chicago, IL",701,701,750,11,754,801,0,590
2000-01-25,387,"Greensboro/High Point, NC",ORD,"Chicago, IL",701,854,936,5,754,941,0,590
2000-01-05,387,"Greensboro/High Point, NC",ORD,"Chicago, IL",701,700,751,7,754,758,0,590
2000-01-04,1501,"Greensboro/High Point, NC",ORD,"Chicago, IL",1000,1000,1053,5,1057,1058,0,590
2000-01-26,1267,"Greensboro/High Point, NC",ORD,"Chicago, IL",1740,1914,2006,9,1838,2015,0,590
2000-01-22,1267,"Greensboro/High Point, NC",ORD,"Chicago, IL",1740,1826,2009,4,1838,2013,0,590
2000-01-30,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1219,,,,1259,,1,83
2000-01-03,561,"Greensboro/High Point, NC",ORD,"Chicago, IL",1746,2012,2111,6,1845,2117,0,590
2000-01-04,1107,"Greensboro/High Point, NC",ORD,"Chicago, IL",700,658,741,4,754,745,0,590
2000-01-15,387,"Greensboro/High Point, NC",ORD,"Chicago, IL",701,659,750,3,754,753,0,590
2000-01-11,1267,"Greensboro/High Point, NC",ORD,"Chicago, IL",1740,1739,1852,6,1838,1858,0,590
2000-01-07,387,"Greensboro/High Point, NC",ORD,"Chicago, IL",701,656,757,4,754,801,0,590
2000-01-08,1501,"Greensboro/High Point, NC",ORD,"Chicago, IL",1000,957,1047,7,1056,1054,0,590
2000-01-24,1267,"Greensboro/High Point, NC",ORD,"Chicago, IL",1740,1738,1816,17,1838,1833,0,590
2000-01-12,387,"Greensboro/High Point, NC",ORD,"Chicago, IL",701,657,747,10,754,757,0,590
2000-01-14,1267,"Greensboro/High Point, NC",ORD,"Chicago, IL",1740,1739,1841,8,1838,1849,0,590
2000-01-16,1503,"Greensboro/High Point, NC",ORD,"Chicago, IL",930,926,1012,11,1026,1023,0,590
2000-01-08,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1219,1217,1245,3,1259,1248,0,83
2000-01-11,1501,"Greensboro/High Point, NC",ORD,"Chicago, IL",1000,957,1104,4,1056,1108,0,590
2000-01-04,561,"Greensboro/High Point, NC",ORD,"Chicago, IL",1746,1743,1824,4,1845,1828,0,590
2000-01-12,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1219,1213,1252,3,1259,1255,0,83
2000-01-31,387,"Greensboro/High Point, NC",ORD,"Chicago, IL",701,700,748,5,754,753,0,590
2000-01-28,1267,"Greensboro/High Point, NC",ORD,"Chicago, IL",1740,1746,1831,11,1838,1842,0,590
2000-01-25,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1219,1216,1251,4,1259,1255,0,83
2000-01-03,1107,"Greensboro/High Point, NC",ORD,"Chicago, IL",700,700,750,9,754,759,0,590
2000-01-23,1503,"Greensboro/High Point, NC",ORD,"Chicago, IL",930,948,1037,6,1026,1043,0,590
2000-01-29,387,"Greensboro/High Point, NC",ORD,"Chicago, IL",701,659,732,11,754,743,0,590
2000-01-12,1267,"Greensboro/High Point, NC",ORD,"Chicago, IL",1740,1810,1857,11,1838,1908,0,590
2000-01-03,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1205,1205,1243,3,1245,1246,0,83
2000-01-19,387,"Greensboro/High Point, NC",ORD,"Chicago, IL",701,659,751,9,754,800,0,590
2000-01-06,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1219,1217,1253,4,1259,1257,0,83
2000-01-07,1267,"Greensboro/High Point, NC",ORD,"Chicago, IL",1740,1834,1925,8,1838,1933,0,590
2000-01-02,561,"Greensboro/High Point, NC",ORD,"Chicago, IL",1746,1902,1947,5,1845,1952,0,590
2000-01-27,387,"Greensboro/High Point, NC",ORD,"Chicago, IL",701,736,826,10,754,836,0,590
2000-01-02,1107,"Greensboro/High Point, NC",ORD,"Chicago, IL",700,658,739,6,754,745,0,590
2000-01-14,1501,"Greensboro/High Point, NC",ORD,"Chicago, IL",1000,956,1112,5,1056,1117,0,590
2000-01-31,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1219,1219,1316,4,1259,1320,0,83
2000-01-13,387,"Greensboro/High Point, NC",ORD,"Chicago, IL",701,659,746,7,754,753,0,590
2000-01-08,387,"Greensboro/High Point, NC",ORD,"Chicago, IL",701,656,744,8,754,752,0,590
2000-01-15,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1219,1216,1247,3,1259,1250,0,83
2000-01-19,1267,"Greensboro/High Point, NC",ORD,"Chicago, IL",1740,1738,1906,7,1838,1913,0,590
2000-01-13,1501,"Greensboro/High Point, NC",ORD,"Chicago, IL",1000,958,1105,5,1056,1110,0,590
2000-01-20,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1219,1219,1259,3,1259,1302,0,83
2000-01-05,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1219,1216,1253,4,1259,1257,0,83
2000-01-07,1501,"Greensboro/High Point, NC",ORD,"Chicago, IL",1000,957,1051,6,1056,1057,0,590
2000-01-14,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1219,1217,1303,3,1259,1306,0,83
2000-01-09,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1219,1217,1259,3,1259,1302,0,83
2000-01-29,1501,"Greensboro/High Point, NC",ORD,"Chicago, IL",1000,957,1033,10,1056,1043,0,590
2000-01-09,1503,"Greensboro/High Point, NC",ORD,"Chicago, IL",930,1051,1141,3,1026,1144,0,590
2000-01-19,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1219,1217,1307,3,1259,1310,0,83
2000-01-10,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1219,1226,1332,3,1259,1335,0,83
2000-01-28,1501,"Greensboro/High Point, NC",ORD,"Chicago, IL",1000,1005,1051,8,1056,1059,0,590
2000-01-28,387,"Greensboro/High Point, NC",ORD,"Chicago, IL",701,717,803,8,754,811,0,590
2000-01-06,387,"Greensboro/High Point, NC",ORD,"Chicago, IL",701,658,737,3,754,740,0,590
2000-01-10,1267,"Greensboro/High Point, NC",ORD,"Chicago, IL",1740,1907,1949,6,1838,1955,0,590
2000-01-21,1267,"Greensboro/High Point, NC",ORD,"Chicago, IL",1740,1738,1835,9,1838,1844,0,590
2000-01-18,387,"Greensboro/High Point, NC",ORD,"Chicago, IL",701,711,845,6,754,851,0,590
2000-01-17,1501,"Greensboro/High Point, NC",ORD,"Chicago, IL",1000,957,1041,10,1056,1051,0,590
2000-01-19,1501,"Greensboro/High Point, NC",ORD,"Chicago, IL",1000,958,1057,5,1056,1102,0,590
2000-01-31,1267,"Greensboro/High Point, NC",ORD,"Chicago, IL",1740,1830,2020,4,1838,2024,0,590
2000-01-24,1501,"Greensboro/High Point, NC",ORD,"Chicago, IL",1000,1000,1044,9,1056,1053,0,590
2000-01-24,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1219,1216,1304,5,1259,1309,0,83
2000-01-22,387,"Greensboro/High Point, NC",ORD,"Chicago, IL",701,659,819,10,754,829,0,590
2000-01-27,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1219,1221,1305,3,1259,1308,0,83
2000-01-21,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1219,1217,1257,2,1259,1259,0,83
2000-01-21,1501,"Greensboro/High Point, NC",ORD,"Chicago, IL",1000,957,1102,6,1056,1108,0,590
2000-01-06,1501,"Greensboro/High Point, NC",ORD,"Chicago, IL",1000,957,1041,4,1056,1045,0,590
2000-01-24,387,"Greensboro/High Point, NC",ORD,"Chicago, IL",701,658,747,4,754,751,0,590
2000-01-29,1267,"Greensboro/High Point, NC",ORD,"Chicago, IL",1740,1746,1837,7,1838,1844,0,590
2000-01-07,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1219,1219,1302,2,1259,1304,0,83
2000-01-02,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1205,1205,1241,3,1245,1244,0,83
2000-01-05,1501,"Greensboro/High Point, NC",ORD,"Chicago, IL",1000,956,1040,4,1056,1044,0,590
2000-01-15,1267,"Greensboro/High Point, NC",ORD,"Chicago, IL",1740,1755,1840,5,1838,1845,0,590
2000-01-16,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1219,1215,1249,2,1259,1251,0,83
2000-01-15,1501,"Greensboro/High Point, NC",ORD,"Chicago, IL",1000,1037,1127,3,1056,1130,0,590
2000-01-11,387,"Greensboro/High Point, NC",ORD,"Chicago, IL",701,700,751,5,754,756,0,590
2000-01-23,1267,"Greensboro/High Point, NC",ORD,"Chicago, IL",1740,1753,1851,4,1838,1855,0,590
2000-01-12,1501,"Greensboro/High Point, NC",ORD,"Chicago, IL",1000,957,1059,9,1056,1108,0,590
2000-01-13,1267,"Greensboro/High Point, NC",ORD,"Chicago, IL",1740,,,,1838,,1,590
2000-01-08,1267,"Greensboro/High Point, NC",ORD,"Chicago, IL",1740,1736,1827,3,1838,1830,0,590
2000-01-20,1501,"Greensboro/High Point, NC",ORD,"Chicago, IL",1000,1158,1252,11,1056,1303,0,590
2000-01-26,1501,"Greensboro/High Point, NC",ORD,"Chicago, IL",1000,1002,1049,5,1056,1054,0,590
2000-01-23,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1219,1218,1258,4,1259,1302,0,83
2000-01-10,1501,"Greensboro/High Point, NC",ORD,"Chicago, IL",1000,957,1050,3,1056,1053,0,590
2000-01-18,540,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1219,1219,1301,6,1259,1307,0,83
2000-01-17,1267,"Greensboro/High Point, NC",ORD,"Chicago, IL",1740,2019,2111,5,1838,2116,0,590
