2000-01-05,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,1813,1904,2,1824,1906,0,647
2000-01-20,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",955,1002,1058,10,1104,1108,0,647
2000-01-27,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",955,,,,1104,,1,647
2000-01-07,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,1734,1840,9,1824,1849,0,647
2000-01-04,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,1711,1819,6,1825,1825,0,647
2000-01-09,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,1731,1849,8,1824,1857,0,647
2000-01-22,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,1734,1858,9,1824,1907,0,647
2000-01-07,1105,"Raleigh/Durham, NC",ORD,"Chicago, IL",2030,2022,2128,4,2134,2132,0,647
2000-01-29,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",739,820,858,8,845,906,0,647
2000-01-11,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",955,949,1115,4,1104,1119,0,647
2000-01-30,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",739,,,,845,,1,647
2000-01-31,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",739,736,834,5,845,839,0,647
2000-01-15,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",739,736,837,5,845,842,0,647
2000-01-14,1105,"Raleigh/Durham, NC",ORD,"Chicago, IL",2030,2023,2123,6,2134,2129,0,647
2000-01-24,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",955,949,1052,5,1104,1057,0,647
2000-01-24,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,1714,1806,12,1824,1818,0,647
2000-01-12,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",739,737,839,8,845,847,0,647
2000-01-26,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",955,,,,1104,,1,647
2000-01-29,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,1744,1838,23,1824,1901,0,647
2000-01-06,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,1717,1806,6,1824,1812,0,647
2000-01-17,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",955,950,1047,8,1104,1055,0,647
2000-01-17,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",739,736,835,7,845,842,0,647
2000-01-06,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",739,733,833,7,845,840,0,647
2000-01-19,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",955,949,1054,12,1104,1106,0,647
2000-01-06,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",955,1000,1054,5,1104,1059,0,647
2000-01-01,1541,"Raleigh/Durham, NC",ORD,"Chicago, IL",1500,1455,1550,3,1610,1553,0,647
2000-01-03,1191,"Raleigh/Durham, NC",ORD,"Chicago, IL",2045,2145,2238,5,2150,2243,0,647
2000-01-10,1105,"Raleigh/Durham, NC",ORD,"Chicago, IL",2030,2026,2131,8,2134,2139,0,647
2000-01-28,1105,"Raleigh/Durham, NC",ORD,"Chicago, IL",2030,,,,2134,,1,647
2000-01-27,1105,"Raleigh/Durham, NC",ORD,"Chicago, IL",2030,,,,2134,,1,647
2000-01-25,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",955,,,,1104,,1,647
2000-01-19,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,1717,1904,7,1824,1911,0,647
2000-01-01,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,1713,1800,4,1825,1804,0,647
2000-01-03,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,,,,1825,,1,647
2000-01-13,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,1718,1834,7,1824,1841,0,647
2000-01-16,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,1712,1819,10,1824,1829,0,647
2000-01-13,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",739,735,853,5,845,858,0,647
2000-01-15,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,1717,1828,8,1824,1836,0,647
2000-01-30,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,1718,1809,5,1824,1814,0,647
2000-01-11,1105,"Raleigh/Durham, NC",ORD,"Chicago, IL",2030,2026,2132,3,2134,2135,0,647
2000-01-19,1105,"Raleigh/Durham, NC",ORD,"Chicago, IL",2030,,,,2134,,1,647
2000-01-28,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",739,,,,845,,1,647
2000-01-25,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",739,,,,845,,1,647
2000-01-09,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",739,737,844,6,845,850,0,647
2000-01-05,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",739,741,843,5,845,848,0,647
2000-01-27,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,,,,1824,,1,647
2000-01-20,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",739,,,,845,,1,647
2000-01-18,1105,"Raleigh/Durham, NC",ORD,"Chicago, IL",2030,2034,2146,4,2134,2150,0,647
2000-01-21,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,1715,1825,13,1824,1838,0,647
2000-01-12,1105,"Raleigh/Durham, NC",ORD,"Chicago, IL",2030,2025,2125,9,2134,2134,0,647
2000-01-09,1105,"Raleigh/Durham, NC",ORD,"Chicago, IL",2030,2102,2159,4,2134,2203,0,647
2000-01-06,1105,"Raleigh/Durham, NC",ORD,"Chicago, IL",2030,2025,2129,7,2134,2136,0,647
2000-01-02,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,1836,1933,5,1825,1938,0,647
2000-01-23,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",739,744,842,6,845,848,0,647
2000-01-26,1105,"Raleigh/Durham, NC",ORD,"Chicago, IL",2030,,,,2134,,1,647
2000-01-28,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,,,,1824,,1,647
2000-01-23,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",955,953,1106,5,1104,1111,0,647
2000-01-08,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",955,949,1056,4,1104,1100,0,647
2000-01-10,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",955,1040,1149,7,1104,1156,0,647
2000-01-30,1105,"Raleigh/Durham, NC",ORD,"Chicago, IL",2030,2024,2120,6,2134,2126,0,647
2000-01-22,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",739,737,906,7,845,913,0,647
2000-01-31,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",955,953,1049,5,1104,1054,0,647
2000-01-14,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",955,950,1114,3,1104,1117,0,647
2000-01-21,1105,"Raleigh/Durham, NC",ORD,"Chicago, IL",2030,2028,2135,8,2134,2143,0,647
2000-01-23,1105,"Raleigh/Durham, NC",ORD,"Chicago, IL",2030,2029,2132,5,2134,2137,0,647
2000-01-09,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",955,951,1054,6,1104,1100,0,647
2000-01-24,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",739,738,836,5,845,841,0,647
2000-01-20,1105,"Raleigh/Durham, NC",ORD,"Chicago, IL",2030,,,,2134,,1,647
2000-01-07,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",955,946,1059,5,1104,1104,0,647
2000-01-01,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",950,945,1038,5,1100,1043,0,647
2000-01-03,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",950,944,1053,8,1100,1101,0,647
2000-01-02,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",720,719,808,3,827,811,0,647
2000-01-04,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",950,942,1034,10,1100,1044,0,647
2000-01-03,1541,"Raleigh/Durham, NC",ORD,"Chicago, IL",1500,1641,1741,10,1610,1751,0,647
2000-01-08,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,1715,1811,8,1824,1819,0,647
2000-01-02,1191,"Raleigh/Durham, NC",ORD,"Chicago, IL",2045,2140,2243,7,2150,2250,0,647
2000-01-26,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",739,,,,845,,1,647
2000-01-18,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,1716,1854,4,1824,1858,0,647
2000-01-21,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",739,737,847,9,845,856,0,647
2000-01-10,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,1814,1930,6,1824,1936,0,647
2000-01-14,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,1719,1831,10,1824,1841,0,647
2000-01-13,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",955,949,1103,5,1104,1108,0,647
2000-01-26,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,,,,1824,,1,647
2000-01-30,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",955,,,,1104,,1,647
2000-01-05,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",955,1008,1108,5,1104,1113,0,647
2000-01-10,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",739,747,850,10,845,900,0,647
2000-01-23,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,1720,1815,5,1824,1820,0,647
2000-01-29,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",955,951,1045,10,1104,1055,0,647
2000-01-04,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",720,715,814,12,827,826,0,647
2000-01-14,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",739,735,843,5,845,848,0,647
2000-01-27,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",739,,,,845,,1,647
2000-01-25,1105,"Raleigh/Durham, NC",ORD,"Chicago, IL",2030,,,,2134,,1,647
2000-01-04,1541,"Raleigh/Durham, NC",ORD,"Chicago, IL",1500,1521,1618,5,1610,1623,0,647
2000-01-28,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",955,1013,1120,3,1104,1123,0,647
2000-01-11,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,1720,1837,4,1824,1841,0,647
2000-01-18,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",955,1015,1134,8,1104,1142,0,647
2000-01-02,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",950,947,1046,4,1100,1050,0,647
2000-01-31,1105,"Raleigh/Durham, NC",ORD,"Chicago, IL",2030,2135,2237,5,2134,2242,0,647
2000-01-20,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,,,,1824,,1,647
2000-01-12,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,1720,1823,10,1824,1833,0,647
2000-01-08,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",739,735,836,5,845,841,0,647
2000-01-18,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",739,901,1012,4,845,1016,0,647
2000-01-17,1105,"Raleigh/Durham, NC",ORD,"Chicago, IL",2030,,,,2134,,1,647
2000-01-03,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",720,714,806,12,827,818,0,647
2000-01-19,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",739,735,843,7,845,850,0,647
2000-01-17,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,1934,2050,6,1824,2056,0,647
2000-01-13,1105,"Raleigh/Durham, NC",ORD,"Chicago, IL",2030,2025,2127,6,2134,2133,0,647
2000-01-15,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",955,949,1045,9,1104,1054,0,647
2000-01-12,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",955,951,1051,8,1104,1059,0,647
2000-01-25,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,,,,1824,,1,647
2000-01-16,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",955,951,1101,9,1104,1110,0,647
2000-01-05,1105,"Raleigh/Durham, NC",ORD,"Chicago, IL",2030,2025,2118,3,2134,2121,0,647
2000-01-22,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",955,948,1106,6,1104,1112,0,647
2000-01-11,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",739,734,848,6,845,854,0,647
2000-01-07,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",739,732,849,6,845,855,0,647
2000-01-16,1435,"Raleigh/Durham, NC",ORD,"Chicago, IL",739,737,836,8,845,844,0,647
2000-01-21,1733,"Raleigh/Durham, NC",ORD,"Chicago, IL",955,952,1118,9,1104,1127,0,647
2000-01-16,1105,"Raleigh/Durham, NC",ORD,"Chicago, IL",2030,2021,2111,11,2134,2122,0,647
2000-01-24,1105,"Raleigh/Durham, NC",ORD,"Chicago, IL",2030,2024,2134,4,2134,2138,0,647
2000-01-31,483,"Raleigh/Durham, NC",ORD,"Chicago, IL",1715,1820,2004,5,1824,2009,0,647
2000-01-04,1191,"Raleigh/Durham, NC",ORD,"Chicago, IL",2045,2049,2147,5,2150,2152,0,647
