2000-01-19,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,821,1019,3,1004,1022,0,481
2000-01-15,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1729,1826,6,1842,1832,0,253
2000-01-06,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,821,1134,6,1004,1140,0,481
2000-01-28,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,714,812,12,827,824,0,253
2000-01-18,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1729,1826,12,1842,1838,0,253
2000-01-16,1267,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1545,1541,1644,5,1648,1649,0,253
2000-01-01,1540,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1315,,,,1422,,1,253
2000-01-02,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,,,,827,,1,253
2000-01-27,1267,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1545,1543,1636,5,1648,1641,0,253
2000-01-19,1267,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1545,1542,1640,7,1648,1647,0,253
2000-01-23,1267,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1545,1539,1646,6,1648,1652,0,253
2000-01-30,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,717,836,4,827,840,0,253
2000-01-24,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,619,904,6,856,910,0,906
2000-01-29,1540,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1315,,,,1422,,1,253
2000-01-22,1540,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1315,1306,1408,6,1422,1414,0,253
2000-01-11,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,717,831,5,827,836,0,253
2000-01-06,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,624,848,4,856,852,0,906
2000-01-01,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,,,,1028,,1,253
2000-01-30,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,1004,1104,3,1028,1107,0,253
2000-01-02,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,620,839,3,856,842,0,906
2000-01-05,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,616,847,4,856,851,0,906
2000-01-05,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,825,946,4,1004,950,0,481
2000-01-24,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,827,1015,4,1004,1019,0,481
2000-01-05,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,956,1056,6,1028,1102,0,253
2000-01-04,1267,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1545,1540,1645,4,1648,1649,0,253
2000-01-21,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,926,1033,7,1028,1040,0,253
2000-01-21,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,713,831,6,827,837,0,253
2000-01-20,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,715,828,6,827,834,0,253
2000-01-14,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1754,1850,5,1838,1855,0,253
2000-01-04,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,721,823,5,827,828,0,253
2000-01-09,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,715,815,3,827,818,0,253
2000-01-16,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1729,1834,6,1842,1840,0,253
2000-01-12,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,917,1015,5,1028,1020,0,253
2000-01-20,1267,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1545,1539,1653,6,1648,1659,0,253
2000-01-03,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,717,826,5,827,831,0,253
2000-01-15,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,619,830,3,856,833,0,906
2000-01-27,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,619,842,7,856,849,0,906
2000-01-17,1267,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1545,1542,1642,5,1648,1647,0,253
2000-01-23,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,617,858,3,856,901,0,906
2000-01-16,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,615,821,3,856,824,0,906
2000-01-26,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,,,,856,,1,906
2000-01-16,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,917,1012,5,1028,1017,0,253
2000-01-08,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,715,813,4,827,817,0,253
2000-01-03,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,822,1006,4,1004,1010,0,481
2000-01-22,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,919,1016,6,1028,1022,0,253
2000-01-17,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,618,828,3,856,831,0,906
2000-01-19,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1731,1827,6,1842,1833,0,253
2000-01-27,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,939,1036,5,1028,1041,0,253
2000-01-12,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,821,947,5,1004,952,0,481
2000-01-04,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1730,1831,8,1838,1839,0,253
2000-01-13,1267,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1545,1540,1637,4,1648,1641,0,253
2000-01-18,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,822,950,7,1004,957,0,481
2000-01-29,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,634,854,5,856,859,0,906
2000-01-06,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1729,1826,4,1838,1830,0,253
2000-01-03,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1730,1837,7,1838,1844,0,253
2000-01-11,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,922,1024,5,1028,1029,0,253
2000-01-30,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,816,1004,5,1004,1009,0,481
2000-01-31,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,840,1032,4,1004,1036,0,481
2000-01-23,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,710,814,7,827,821,0,253
2000-01-08,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1731,1829,7,1838,1836,0,253
2000-01-07,1267,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1545,1539,1644,5,1648,1649,0,253
2000-01-01,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,947,,,827,,0,253
2000-01-02,1267,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1545,1544,1649,5,1648,1654,0,253
2000-01-25,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,,,,1028,,1,253
2000-01-14,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,825,951,3,1004,954,0,481
2000-01-15,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,920,1015,5,1028,1020,0,253
2000-01-28,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,923,1017,5,1028,1022,0,253
2000-01-06,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,922,1030,5,1028,1035,0,253
2000-01-16,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,817,947,7,1004,954,0,481
2000-01-14,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,915,1007,5,1028,1012,0,253
2000-01-26,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,734,843,5,827,848,0,253
2000-01-04,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,640,907,4,856,911,0,906
2000-01-27,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,826,946,4,1004,950,0,481
2000-01-14,1267,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1545,1538,1639,4,1648,1643,0,253
2000-01-15,1540,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1315,1306,1402,6,1422,1408,0,253
2000-01-09,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,619,850,8,856,858,0,906
2000-01-23,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1730,1837,7,1842,1844,0,253
2000-01-20,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,940,1052,15,1028,1107,0,253
2000-01-20,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1815,1927,10,1842,1937,0,253
2000-01-18,1267,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1545,1544,1652,5,1648,1657,0,253
2000-01-26,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,,,,1004,,1,481
2000-01-29,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,918,1017,5,1028,1022,0,253
2000-01-13,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,719,839,4,827,843,0,253
2000-01-07,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,818,1018,4,1004,1022,0,481
2000-01-27,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,714,816,5,827,821,0,253
2000-01-01,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,1004,1151,8,1004,1159,0,481
2000-01-10,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,821,1021,5,1004,1026,0,481
2000-01-14,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,620,847,4,856,851,0,906
2000-01-25,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1752,1852,8,1842,1900,0,253
2000-01-21,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1742,1845,6,1842,1851,0,253
2000-01-27,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1732,1827,8,1842,1835,0,253
2000-01-14,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,712,814,4,827,818,0,253
2000-01-28,1267,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1545,1542,1636,5,1648,1641,0,253
2000-01-12,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,714,822,8,827,830,0,253
2000-01-15,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,818,939,5,1004,944,0,481
2000-01-25,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,716,836,6,827,842,0,253
2000-01-18,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,619,831,4,856,835,0,906
2000-01-19,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,749,855,6,827,901,0,253
2000-01-13,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,1143,1243,7,1028,1250,0,253
2000-01-11,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,615,852,2,856,854,0,906
2000-01-07,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,619,845,4,856,849,0,906
2000-01-22,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,,,,827,,1,253
2000-01-05,1267,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1545,1538,1635,5,1648,1640,0,253
2000-01-13,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1832,1934,5,1838,1939,0,253
2000-01-07,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1728,1829,7,1838,1836,0,253
2000-01-02,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,925,1022,4,1028,1026,0,253
2000-01-20,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,845,1034,3,1004,1037,0,481
2000-01-31,1267,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1545,1542,1656,9,1648,1705,0,253
2000-01-08,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,621,841,6,856,847,0,906
2000-01-30,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,628,853,4,856,857,0,906
2000-01-08,1540,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1315,1308,1406,6,1422,1412,0,253
2000-01-11,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1731,1829,6,1838,1835,0,253
2000-01-25,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,,,,1004,,1,481
2000-01-01,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1733,1834,4,1838,1838,0,253
2000-01-06,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,716,825,6,827,831,0,253
2000-01-02,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,817,945,7,1004,952,0,481
2000-01-31,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,954,1052,4,1028,1056,0,253
2000-01-13,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,822,1004,5,1004,1009,0,481
2000-01-10,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,718,824,5,827,829,0,253
2000-01-22,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1731,1829,9,1842,1838,0,253
2000-01-21,1267,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1545,1541,1647,6,1648,1653,0,253
2000-01-21,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,820,947,6,1004,953,0,481
2000-01-09,1267,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1545,1541,1644,5,1648,1649,0,253
2000-01-22,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,831,1001,5,1004,1006,0,481
2000-01-04,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,825,959,5,1004,1004,0,481
2000-01-12,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1743,1839,5,1838,1844,0,253
2000-01-10,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,617,856,7,856,903,0,906
2000-01-22,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,614,849,5,856,854,0,906
2000-01-16,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,717,827,5,827,832,0,253
2000-01-13,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,615,834,6,856,840,0,906
2000-01-30,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,,,,1842,,1,253
2000-01-10,1267,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1545,1543,1648,7,1648,1655,0,253
2000-01-08,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,816,951,4,1004,955,0,481
2000-01-23,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,,,,1028,,1,253
2000-01-31,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1802,1901,8,1842,1909,0,253
2000-01-12,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,616,832,3,856,835,0,906
2000-01-25,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,617,851,4,856,855,0,906
2000-01-19,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,920,1015,8,1028,1023,0,253
2000-01-02,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1735,1835,6,1838,1841,0,253
2000-01-19,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,618,827,6,856,833,0,906
2000-01-07,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,916,1024,5,1028,1029,0,253
2000-01-17,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1732,1830,5,1842,1835,0,253
2000-01-24,1267,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1545,1538,1637,6,1648,1643,0,253
2000-01-09,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,823,954,6,1004,1000,0,481
2000-01-01,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,935,1152,3,856,1155,0,906
2000-01-23,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,841,1039,6,1004,1045,0,481
2000-01-10,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,922,1019,4,1028,1023,0,253
2000-01-04,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,923,1024,4,1028,1028,0,253
2000-01-17,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,921,1014,6,1028,1020,0,253
2000-01-20,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,625,859,2,856,901,0,906
2000-01-24,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1727,1815,5,1842,1820,0,253
2000-01-18,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,921,1025,6,1028,1031,0,253
2000-01-15,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,715,817,6,827,823,0,253
2000-01-10,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1730,1825,5,1838,1830,0,253
2000-01-21,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,630,856,6,856,902,0,906
2000-01-29,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,711,816,6,827,822,0,253
2000-01-18,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,717,817,4,827,821,0,253
2000-01-06,1267,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1545,1540,1647,5,1648,1652,0,253
2000-01-17,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,821,946,4,1004,950,0,481
2000-01-26,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,937,1028,6,1028,1034,0,253
2000-01-17,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,719,822,4,827,826,0,253
2000-01-28,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,825,958,4,1004,1002,0,481
2000-01-05,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1726,1828,6,1838,1834,0,253
2000-01-29,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,820,942,6,1004,948,0,481
2000-01-08,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,924,1025,5,1028,1030,0,253
2000-01-28,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1845,1938,6,1842,1944,0,253
2000-01-30,1267,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1545,1540,1637,12,1648,1649,0,253
2000-01-26,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1730,1824,8,1842,1832,0,253
2000-01-24,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,714,817,7,827,824,0,253
2000-01-31,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,624,914,6,856,920,0,906
2000-01-05,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,715,810,7,827,817,0,253
2000-01-25,1267,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1545,1606,1721,7,1648,1728,0,253
2000-01-24,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,927,1026,7,1028,1033,0,253
2000-01-26,1267,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1545,,,,1648,,1,253
2000-01-11,1057,"Allentown/Bethlehem/Easton, PA",CLT,"Charlotte, NC",825,819,953,2,1004,955,0,481
2000-01-29,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1730,1827,5,1842,1832,0,253
2000-01-09,399,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1735,1736,1835,7,1838,1842,0,253
2000-01-28,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,620,845,3,856,848,0,906
2000-01-03,1267,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1545,1542,1640,3,1648,1643,0,253
2000-01-31,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,,,,827,,1,253
2000-01-09,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,914,1016,4,1028,1020,0,253
2000-01-03,1981,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",925,924,1022,5,1028,1027,0,253
2000-01-07,326,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",720,719,833,4,827,837,0,253
2000-01-12,1267,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1545,1539,1645,6,1648,1651,0,253
2000-01-03,675,"Allentown/Bethlehem/Easton, PA",MCO,"Orlando, FL",620,625,846,3,856,849,0,906
2000-01-11,1267,"Allentown/Bethlehem/Easton, PA",PIT,"Pittsburgh, PA",1545,1542,1648,5,1648,1653,0,253
